	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.genes.results_Mean
gene:Smp_097740	0.519119510357016	0.480880489642984	0.809897187383089	0.809713522664708	410.704079398739	507.223815296932
gene:Smp_097750	0.934949308082865	0.0650506919171354	1.17549719169751	1.17553965878344	2380.66652215173	2025.16754663885
gene:Smp_097790	0.989410932389473	0.0105890676105273	1.01866355083178	1.01866947835483	1571.79877959479	1542.99174197159
gene:Smp_097800	5.6986236134926e-05	0.999943013763865	1.2088318172651	1.2088407693982	13819.2449570798	11431.8140308519
gene:Smp_097810	1	1.25857868689058e-16	0.968276135076093	0.968267466335586	1736.4741467074	1793.38305210691
gene:Smp_097820	0.543032445061294	0.456967554938706	0.869811253525296	0.869701677220285	506.365278170445	582.230199638233
gene:Smp_097830	0.964654445794207	0.0353455542057925	1.24452464929206	1.24459106221357	2245.64031652772	1804.31785089564
gene:Smp_097940	1	8.29454421269941e-17	0.998703440181616	0.998700782836108	238.785048265852	239.095698493319
gene:Smp_098090	0.989430182819184	0.010569817180816	0.992704768230718	0.992701316633925	1028.2028529024	1035.76262936337
gene:Smp_098300	0.0754254862305765	0.924574513769423	0.770686587153189	0.770516345514248	508.607051400694	660.088976954524
gene:Smp_098320	0.991001570944081	0.00899842905591886	1.03033513337688	1.0303729988855	404.511842678715	392.587479860464
gene:Smp_098330	0.700407729870262	0.299592270129738	1.15179777478937	1.15187259052927	1145.29792920689	994.290878954541
gene:Smp_098340	0.919484428031563	0.0805155719684371	0.774446004810535	0.773315406701955	75.5939220296225	97.7559585912804
gene:Smp_098450	0.98905066096371	0.0109493390362897	0.972686273458425	0.972678175368601	1607.7193207043	1652.87927151578
gene:Smp_098550	0.000131399045816938	0.999868600954183	0.850443172971471	0.850382713595248	1030.8564303685	1212.22822390533
gene:Smp_098560	0.993690003942213	0.00630999605778718	0.958032661417822	0.958012239878342	964.79468026433	1007.0801394609
gene:Smp_098570	0.999999999999996	3.85332060774219e-15	0.359628460344493	0.0111058931019557	0	0.890422857324195
gene:Smp_098650	0.970542508520476	0.0294574914795245	1.07587991984515	1.07598951131686	365.083024695387	339.299092565934
gene:Smp_098740	0.815139084289521	0.184860915710479	1.17549410680827	1.17565786315706	617.424278727005	525.171941172046
gene:Smp_098760	0.991789724656997	0.00821027534300324	1.01794628760523	1.01795013426265	2327.34702137515	2286.30731854032
gene:Smp_098840	0.972166190670591	0.0278338093294094	0.945271245521312	0.945252309292015	1338.78845091705	1416.32978331119
gene:Smp_098850	0.964256550659293	0.0357434493407072	1.04352089440622	1.04378423626216	84.5245114497347	80.9784921738776
gene:Smp_098890	0	1	1.39514322879752	1.39524696307484	2604.51624342977	1866.70342949203
gene:Smp_098920	0.986067478802519	0.013932521197481	0.990874173980101	0.990868102572784	729.857552275637	736.584053618781
gene:Smp_098950	1	4.69682561300985e-17	1.02571923258999	1.02573087438349	1110.48583706176	1082.62859926145
gene:Smp_098960	7.86037901434611e-14	0.999999999999921	1.21308109684801	1.21310720821505	4851.30964967588	3999.07566763366
gene:Smp_098980	0.981427261457308	0.0185727385426922	1.10927747371785	1.10936953548239	645.306813383886	581.686894266421
gene:Smp_099030	0.845608478104047	0.154391521895953	1.04963616667833	1.04964126805628	5004.90866317113	4768.20826226324
gene:Smp_099090	0.982487630645618	0.0175123693543823	0.982099843141288	0.982075677974669	356.488241212318	362.994857168974
gene:Smp_099150	0.944734912554946	0.0552650874450541	1.0785224505384	1.07856150942376	1062.57653934604	985.17863325073
gene:Smp_099160	0.20811808650496	0.79188191349504	1.13677412053447	1.13678565487525	6605.93769107857	5811.0658723495
gene:Smp_099170	0.978112726668818	0.0218872733311816	0.977092157929376	0.977052078047672	273.656006955038	280.083572393677
gene:Smp_099210	0.999999999999951	4.84630904352003e-14	0.832098276062012	0.831749071573589	195.970587968308	235.614654918498
gene:Smp_099240	0.99182514432198	0.00817485567801982	0.980659928858602	0.980650600795113	996.372901209713	1016.03271735707
gene:Smp_099300	0.975837637349644	0.0241623626503558	1.07837925524235	1.07848450526914	393.5747119762	364.932389114788
gene:Smp_099310	0.999999999999999	1.07707085862712e-15	1.04031720929018	1.04032371172461	3161.01820439969	3038.49442777994
gene:Smp_099320	0.990308228888983	0.00969177111101681	1.0412806702382	1.0413034173692	926.057831098625	889.325246241952
gene:Smp_099420	0.989665417701203	0.0103345822987968	1.00602744441292	1.006029761767	1282.31184144125	1274.62608948206
gene:Smp_099440	0.277494991572717	0.722505008427283	0.739548542657471	0.739411810742654	690.211801346007	933.464136222897
gene:Smp_099570	1	6.79948370558433e-17	1.03639240765068	1.03641130102652	978.305101959767	943.934842159468
gene:Smp_099630	0.724955626965003	0.275044373034997	1.10917101882532	1.10918291348835	4988.87834556627	4497.79490205744
gene:Smp_099670	0.999999999999999	9.41619844500279e-16	0.755216768731588	0.749562931009403	15.8934672337051	21.2069873612728
gene:Smp_099690	1	1.5140581710004e-16	1.05016022533175	1.05020180682517	620.826940635977	591.149657697417
gene:Smp_099770	0.265111623576757	0.734888376423243	0.71579837400426	0.715727137556677	1399.31045308	1955.09325046071
gene:Smp_099850	0.995832258046118	0.00416774195388213	0.967959722086696	0.967950831283418	1709.43040175988	1766.03053275445
gene:Smp_099890	0.994622946192206	0.00537705380779388	0.986380335978595	0.986379057932076	5151.19660651341	5222.32979431073
gene:Smp_099930	0.979787224926005	0.0202127750739949	1.05427590584222	1.05429001896226	1986.95187122106	1884.63448632154
gene:Smp_100030	0.999999999028748	9.71252046663677e-10	1.2289595282488	1.22918852053087	602.274609420709	489.975546855409
gene:Smp_100040	0.134649974543545	0.865350025456455	1.14763246777347	1.14769373729882	1355.20677445577	1180.80743448855
gene:Smp_100070	0.940576073575414	0.0594239264245857	1.09341210717999	1.0934789595319	748.749425698551	684.739733107877
gene:Smp_100080	1	5.67386590348356e-17	1.02068912760234	1.0207012182354	855.917861451518	838.558472497027
gene:Smp_100090	0.988478562811125	0.0115214371888751	1.13607021557521	1.13608850620326	4141.8175655914	3645.68093250766
gene:Smp_100110	1	1.79421366791822e-16	1.04606096373583	1.04608926844112	834.225224462478	797.469956663405
gene:Smp_100120	0.985306020741542	0.0146939792584581	0.985688549143146	0.985675690991682	537.621326009483	545.434440725302
gene:Smp_100130	0.349815548429019	0.650184451570981	1.13845939101921	1.13857854462601	648.36104697622	569.446582540112
gene:Smp_100140	0.00900158405074059	0.990998415949259	1.26194801685315	1.2621765849823	708.857317975369	561.612934864782
gene:Smp_100350	0.982552236601579	0.0174477633984214	1.1314499064121	1.13183542330299	189.113521473492	167.084541820913
gene:Smp_100380	0.976081576067045	0.0239184239329546	1.02355519574032	1.02363140991333	155.02864818917	151.449447890816
gene:Smp_101290	0.607009261979215	0.392990738020785	1.07776474827028	1.0777796811883	2750.50156130369	2552.00652926981
gene:Smp_101310	0.976336272206482	0.0236637277935175	1.04971825264175	1.04980714363217	287.738473779294	274.08650955863
gene:Smp_101370	0.00013199610584036	0.99986800389416	1.18501381435781	1.18505200940235	2813.05612239227	2373.78127673137
gene:Smp_101450	0.00106253449188687	0.998937465508113	1.23260859504116	1.23263008309895	6538.9209432045	5304.85074683899
gene:Smp_101820	0.16930071532495	0.83069928467505	1.14914394992686	1.14920990203255	1273.55679508159	1108.20077405364
gene:Smp_101840	0.999999999999993	7.39343180827946e-15	1.72056293105061	37.0321558923721	0.360321558923721	0
gene:Smp_101970	0.439873336052425	0.560126663947575	1.13414800553714	1.13418406133617	2067.9304530074	1823.2747061624
gene:Smp_102020	0.999999999999999	1.07004701460267e-15	1.38949817789473	1.49782313365091	2.62926402045408	1.75206653586725
gene:Smp_102040	0.0229155823889911	0.977084417611009	1.180247867081	1.1802642123437	6378.25944051456	5404.09305913534
gene:Smp_102160	0	1	0.778917292864729	0.778830521341914	972.436932152235	1248.58889989509
gene:Smp_102240	0.428401218250854	0.571598781749146	1.10443867269076	1.10448766957	1153.7067276414	1044.56184939925
gene:Smp_102280	0.0014049319295274	0.998595068070473	1.31490382435874	1.3152480991586	589.546968001003	448.237724804286
gene:Smp_102340	0.990166291646656	0.00983370835334425	0.980453751861394	0.980452558703408	7871.12630453081	8028.05442255598
gene:Smp_102390	0.904799662676997	0.095200337323003	0.698964741290215	0.693036530035111	17.2362713122224	24.8750826252242
gene:Smp_102400	0.983870580338685	0.0161294196613145	1.1226534818391	1.12277623993147	549.743948495386	489.628031999092
gene:Smp_102410	0.421063081609113	0.578936918390887	0.843006973906167	0.842875604280126	493.611735373845	585.630078876682
gene:Smp_102430	1	1.65390189909776e-16	0.927889491286144	0.927668385121535	148.254049476891	159.814406926907
gene:Smp_102450	0.93440825539991	0.0655917446000899	1.09459298836437	1.09464012840389	1076.41992270079	983.354207806219
gene:Smp_102480	0.984302099860689	0.0156979001393106	0.920204534506636	0.920066915371593	261.42528129791	284.138116762054
gene:Smp_102490	0.984375778409514	0.0156242215904859	1.07427181752821	1.07430387329165	1219.79514910884	1135.42772803441
gene:Smp_102510	0.984350803122907	0.0156491968770929	0.953889145472904	0.95385898354256	714.607431544247	749.175617448621
gene:Smp_102690	0.0298911261420749	0.970108873857925	1.11297692166168	1.11299710892148	3052.46274177429	2742.56023428587
gene:Smp_102780	0.000121492349994368	0.999878507650006	0.721144218386625	0.721024409222205	822.393546999218	1140.59430753846
gene:Smp_102810	0.999805408710693	0.000194591289306739	1.07203694304947	1.07209870382571	612.795554755073	571.584343476325
gene:Smp_102820	0.999999999999992	8.41278887700627e-15	1.09829178943912	1.0983596793588	779.285057494177	709.498071116664
gene:Smp_102840	0.0502019678410157	0.949798032158984	1.21287965150584	1.21304388996445	770.50517804084	635.181508250718
gene:Smp_102920	0.999999999981757	1.8242761911394e-11	1.20150953054474	1.20171304904457	583.08305534315	485.208210625856
gene:Smp_102960	1	7.11488544962494e-17	1.02869451272819	1.02870064073915	2360.54283005065	2294.68365193993
gene:Smp_103010	0.972288597617291	0.027711402382709	1.08759579909687	1.08766238318794	701.206788389573	644.690781444981
gene:Smp_103090	1.95928728796702e-09	0.999999998040713	1.23198240270638	1.23213601222157	911.876882117191	740.07621862536
gene:Smp_103100	0.671161804490474	0.328838195509526	1.16148837228929	1.16158609864014	940.636348899568	809.784771133002
gene:Smp_103140	0.0502216091337969	0.949778390866203	0.879781886762559	0.879725849682151	924.873761431856	1051.3218004308
gene:Smp_103160	0.995029020176995	0.00497097982300463	1.00664141583944	1.00664189855589	6787.16376379548	6742.3814835377
gene:Smp_103200	0.99260958879813	0.0073904112018703	1.00819417032476	1.00819557086558	2890.66585754842	2867.16769952773
gene:Smp_103280	0.0286350114410177	0.971364988558982	0.804868569033445	0.804783531177504	904.970875401252	1124.49222990665
gene:Smp_103320	0.983249100002628	0.0167508999973717	1.06636095527622	1.06637135822025	3333.56501479709	3126.08204016952
gene:Smp_103330	0.978245308517522	0.0217546914824782	0.940950184678746	0.940890810045774	458.556395473717	487.364720400775
gene:Smp_103340	0.996728416794665	0.00327158320533468	1.0322962136168	1.03233500173285	421.219684270877	408.025844530906
gene:Smp_103380	0.987554513616022	0.0124454863839779	0.971363193699301	0.971349571076599	1000.64599062992	1030.16082667864
gene:Smp_103460	0.779855612966382	0.220144387033618	1.08600967702966	1.08603008498286	2243.02017872698	2065.33810567645
gene:Smp_103470	0.889416993901915	0.110583006098085	1.13182428019038	1.13188273637693	1250.85879288176	1105.11224692612
gene:Smp_103530	0.831696382429626	0.168303617570374	1.12423789246175	1.12428612183769	1419.25886692594	1262.36337574361
gene:Smp_103540	0.99950447366752	0.000495526332479764	1.18504784713872	1.18512107208418	1467.67580345804	1238.41688990158
gene:Smp_103560	0.513694872333617	0.486305127666383	1.10640482724621	1.10644546525817	1419.71517600285	1283.13067035521
gene:Smp_103570	0.906702020044207	0.0932979799557931	0.88984602435224	0.889814135917409	1506.29066208862	1692.8161771607
gene:Smp_103610	0.0151048896327085	0.984895110367291	0.818029781982819	0.818029039439533	98240.9627921075	120094.715316129
gene:Smp_103710	0.873930120236636	0.126069879763364	1.17367904857515	1.17375985488329	1236.29837464051	1053.27902628336
gene:Smp_103740	0.98448551550674	0.0155144844932603	0.953881337458716	0.953845719422108	605.233670790372	634.519943854088
gene:Smp_103790	0.985514618935963	0.0144853810640369	1.06972814016079	1.0697592689283	1174.2860693761	1097.70992959923
gene:Smp_103810	0.999999999999917	8.27345961688836e-14	1.09068033219829	1.09071205872969	1527.71792283653	1400.66024161795
gene:Smp_103830	1	4.79702247377833e-17	0.996784200600453	0.996781790074224	651.652270925759	653.75622788949
gene:Smp_103920	0.986816151184781	0.0131838488152188	1.04411462679336	1.04417582931346	368.825176277522	353.220907978429
gene:Smp_103930	0.984014834626131	0.0159851653738689	1.03633731774015	1.03634808292123	1714.27319858151	1654.14773602759
gene:Smp_103950	0.553869506493432	0.446130493506568	1.13783932128448	1.13788273342999	1770.52606157159	1555.98167607944
gene:Smp_103990	0.775475534556853	0.224524465443147	1.22112025051437	1.22122108521242	1312.36576852158	1074.63224489156
gene:Smp_104000	0.959103938213313	0.0408960617866873	0.901767774021647	0.901686802474991	536.061423849871	594.510649940132
gene:Smp_104030	0.895886280527067	0.104113719472933	1.059720248226	1.05972692832858	4642.76712711109	4381.09705975336
gene:Smp_104110	0.00154388805756844	0.998456111942432	0.775909991312746	0.775786512847489	689.942017624533	889.348098134621
gene:Smp_104120	1	3.05588571073333e-16	0.892988389798628	0.892552311994487	107.326144010846	120.247538486449
gene:Smp_104210	0.689139642769287	0.310860357230713	0.563570466319792	0.545877914575167	6.58879405993742	12.078406370265
gene:Smp_104270	8.01692675578281e-08	0.999999919830732	0.815807399102594	0.815801036163249	11572.9391006899	14185.984608585
gene:Smp_104310	0.470683163623687	0.529316836376313	0.802642372367959	0.802244113455113	194.813052943235	242.837594236833
gene:Smp_104330	0.999999999999999	1.32844030205134e-15	1.06161206380918	1.06163601648067	1338.22639083153	1260.53162637379
gene:Smp_104370	0.999999999999994	6.24644441786077e-15	1.26999499838876	1.27177506996486	94.5209351820292	74.3199168339898
gene:Smp_104450	0.835435731686328	0.164564268313672	1.29314650817703	1.41410213831312	1.66951856765447	1.17769254507879
gene:Smp_104470	0.327199311002719	0.672800688997281	1.11791051271176	1.11794385628849	1937.32948748742	1732.93882081045
gene:Smp_104500	0.967309642384253	0.0326903576157466	1.05627238790774	1.05627852951919	4742.81230303745	4490.11468822627
gene:Smp_104520	0.998193162799781	0.00180683720021863	0.955804086004769	0.955791560849619	1652.74161615511	1729.18670339624
gene:Smp_104580	0.999999999999977	2.25791646478542e-14	0.877131283563303	0.877027356793028	508.117177648363	579.364376081495
gene:Smp_104600	0.994434547166738	0.00556545283326193	1.02386147007976	1.02387840626257	706.918418802925	690.431769724788
gene:Smp_104630	0.0368641487251697	0.96313585127483	1.16872455217105	1.16886107897046	707.884708397959	605.617752633768
gene:Smp_104660	0.879093402563115	0.120906597436885	1.08542988896639	1.08548368023628	844.814960315265	778.283562305209
gene:Smp_104670	0.859450566931809	0.140549433068191	0.91463439650903	0.914626015840747	4565.54109566287	4991.70357100104
gene:Smp_104680	1	9.57060392462992e-17	0.970250748489769	0.970232529845293	776.382277676508	800.202581823357
gene:Smp_104710	0.999999999994776	5.22433021381458e-12	1.14218317138363	1.1422717052615	898.977229211029	787.006981222717
gene:Smp_104720	0.999999999999999	1.19530521023066e-15	1.05878875801352	1.05881592640466	1122.77402044763	1060.40474485578
gene:Smp_104730	0.922129020201442	0.0778709797985583	1.07210878807258	1.072154748838	824.325134503512	768.848353140647
gene:Smp_104790	0.971180820836359	0.0288191791636407	1.20058318459041	1.20203920431157	81.1405169142931	67.5007073240339
gene:Smp_104860	0.999999999999998	2.22592308203047e-15	1.13991108016259	1.14020229674329	268.439942999849	235.430626427969
gene:Smp_104870	0.741830817735636	0.258169182264364	1.12211446890222	1.12217598131624	1091.70861694057	972.848655965929
