	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.genes.results_Mean
gene:Smp_179130	0	1	0.50205434665209	0.501280885379242	128.341140933659	256.036349815545
gene:Smp_179180	0	1	0.235581769067012	0.235559859296974	3268.64978494048	13876.1223541955
gene:Smp_179200	0.049717680711345	0.950282319288655	0.533951785918683	0.525373293400145	11.3417568523673	21.5970306484372
gene:Smp_179250	0.512824343067677	0.487175656932323	1.06486730923169	1.06499422518472	216.477157235249	203.265428275398
gene:Smp_179270	6.73188171873562e-11	0.999999999932681	0.778277898483719	0.778216496539953	1117.63149118927	1436.14754248136
gene:Smp_179290	0.32693574517658	0.67306425482342	1.08887549064995	1.08895137824487	507.208316046221	465.776008612924
gene:Smp_179300	3.33066907387547e-16	1	0.524004275521881	0.523968796838602	2795.85501584734	5335.92800378261
gene:Smp_179320	0	1	0.440206795779261	0.440124029398114	1183.91434851642	2689.96889103097
gene:Smp_179350	0	1	6.76723669121672	6.77752511985502	1510.99213689096	222.93305224549
gene:Smp_179360	0	1	3.96074104403055	3.96248015624622	2682.95579358565	677.082550067761
gene:Smp_179380	0	1	0.349914897075778	0.349108843731427	111.970524459983	320.751064838939
gene:Smp_179460	9.43167766109809e-10	0.999999999056832	0.592139405979233	0.592056050375381	1152.15581581498	1946.03178959825
gene:Smp_179490	0	1	13.8269765836983	13.8618805126369	2026.02691381704	146.148878802198
gene:Smp_179560	0	1	1.96230744682123	1.9632644181241	785.169485692575	399.925677764085
gene:Smp_179590	0	1	5.72619636341131	5.73584854342395	1117.00560582477	194.732869754713
gene:Smp_179600	0	1	0.00521453041676585	0.000128549408982575	0	77.7811005515049
gene:Smp_179610	0	1	0.532478166969769	0.532422811019771	1788.4097586612	3359.0116678278
gene:Smp_179620	5.55111512312578e-15	0.999999999999994	2.88518173667493	2.90222272619048	127.682200097119	43.9880704943107
gene:Smp_179650	0	1	0.708107825556135	0.708073987975972	2429.26684806263	3430.8134581625
gene:Smp_179660	0	1	7.06513257239277	7.07251261014922	2311.68568138496	326.846353436207
gene:Smp_179710	0	1	0.0431517399396874	0.0430228163408645	126.984439234395	2951.78279357802
gene:Smp_179720	0.999999999999181	8.19403134490835e-13	1.01739971096623	1.01741203489274	571.29104883248	561.513777230243
gene:Smp_179740	5.55111512312578e-16	0.999999999999999	0.378470883561415	0.378034087525299	213.928511074049	565.913862777935
gene:Smp_179810	0	1	1.76209869105271	1.76213723732534	13856.1781673923	7863.27548871933
gene:Smp_179890	0.999999999978005	2.19950214407356e-11	1.17150236946903	1.17201598596312	155.636699067992	132.792539327215
gene:Smp_179910	2.79964940119726e-12	0.9999999999972	0.747920834981319	0.747864514348495	1331.26436449435	1780.09099283036
gene:Smp_179930	0.296174135124249	0.703825864875751	1.10124085977466	1.10132765117098	510.931182991853	463.922039160732
gene:Smp_179940	0.999990615191622	9.38480837776163e-06	2.04342145146143	2.05817630704194	57.8772061220148	28.1154846457793
gene:Smp_179970	0.999999999141203	8.58797361984327e-10	8.2276728661619	295.685212647786	2.94685212647786	0
gene:Smp_180000	0	1	0.292367795545333	0.292350731113633	4821.63421514148	16492.6602826249
gene:Smp_180020	0.126192308610962	0.873807691389038	0.849102663603356	0.848939564112371	312.368373176359	367.953028679166
gene:Smp_180040	0.00848984466764158	0.991510155332358	0.776373955254833	0.776300475576492	939.627206328097	1210.39400706995
gene:Smp_180060	0.59914311871439	0.40085688128561	1.02357300263738	1.02360585694032	292.089374157048	285.35313286656
gene:Smp_180070	0.00239787288485183	0.997602127115148	0.842836997472246	0.842713723206535	427.290278517107	507.042711674404
gene:Smp_180140	0.999999999896666	1.03333890157855e-10	1.55038107711574	23.4400256833002	0.224400256833002	0
gene:Smp_180150	0	1	4.73104626038851	4.73443104015596	2075.58793226546	438.394934967029
gene:Smp_180160	0	1	1.99722433930863	1.99787123862263	1224.88508150148	613.090112670895
gene:Smp_180170	3.56678005323241e-05	0.999964332199468	0.70704337838418	0.706888096097459	530.394604698786	750.327440433654
gene:Smp_180180	0.000137054860201991	0.999862945139798	0.74441846127325	0.744202423741174	350.150029246997	470.507184674985
gene:Smp_180190	0	1	0.521442522426553	0.521034980883959	243.324854293865	467.012106425631
gene:Smp_180200	0.732988240657073	0.267011759342927	0.964006248892312	0.963998838145728	1862.14948720372	1931.69304103854
gene:Smp_180240	0	1	37.6248200636376	37.9323735521513	1796.54318148566	47.3520027762215
gene:Smp_180260	2.87547763377916e-13	0.999999999999712	6.38824155799996	6.60696564786578	64.7232936440419	9.7877342541432
gene:Smp_180350	0	1	36.6263595377681	54.9515010063982	42.479232551578	0.763213320353722
gene:Smp_180360	0.999999999995082	4.91827014664272e-12	1.10389388077133	1.10404565195072	300.571957451418	272.245007680457
gene:Smp_180370	0.115987485356936	0.884012514643064	0.835534378999109	0.835381574941653	357.592339925146	428.060657352148
gene:Smp_180380	0.0138851211212211	0.986114878878779	0.812279814145439	0.812142402172203	441.249229007214	543.317411334511
gene:Smp_180390	0.999993416262003	6.58373799736943e-06	1.27129463384928	1.27165530587288	380.418786083551	299.15030258091
gene:Smp_180400	0.999999999999477	5.23241687315686e-13	1.0085718264207	1.00857427251645	1405.65883597218	1393.70871192486
gene:Smp_180430	0	1	5.04386690605386	5.14238164581244	83.942795241492	16.3156640645987
gene:Smp_180470	1.98130400974605e-12	0.999999999998019	1.39122283722167	1.39147946591638	843.656883168023	606.299258478645
gene:Smp_180480	0	1	0.506451700801509	0.506309586924221	699.323831820052	1381.22758641118
gene:Smp_180500	0	1	4.03980467878543	4.05815495027691	267.356522398241	65.8737638469169
gene:Smp_180520	0.0596579098642706	0.940342090135729	0.89360065437105	0.893552088220972	778.564849087956	871.315644415502
gene:Smp_180540	0.0561331943526043	0.943866805647396	0.914035916855779	0.913996879779797	800.486957137448	875.810229638318
gene:Smp_180570	0	1	13.6909679170232	14.2414518980636	130.570866050471	9.15906976796562
gene:Smp_180580	0	1	2.31655046161498	2.32055100442315	303.718064656595	130.876183530405
gene:Smp_180590	0.354419671785075	0.645580328214925	1.20994896909073	1.21275664494563	36.0574683090866	29.730070655893
gene:Smp_180620	1.10489395410696e-12	0.999999999998895	5.50795515220984	5.67800431741283	59.8554177832766	10.5333906768416
gene:Smp_180660	0	1	0.115709161695871	0.115102099746569	66.6738362622813	579.335089352023
gene:Smp_180680	0	1	0.163196508831781	0.162990204464569	262.927048213904	1613.19767145281
gene:Smp_180690	0	1	36.5686696958758	36.9794454721558	1273.48841416622	34.4280073282904
gene:Smp_180740	7.43849426498855e-15	0.999999999999993	1.66107478829166	1.66126738418019	2267.86095102388	1365.13505287964
gene:Smp_180780	0.99999999997699	2.30099647569528e-11	0.625864228289871	0.478052166862548	0.471249030620762	0.996687269674344
gene:Smp_180790	0.000672056026878365	0.999327943973122	0.582944546021761	0.582752711621643	503.86967014991	864.644355271465
gene:Smp_180800	0	1	0.116884036211368	0.116695843984283	217.784375358427	1866.33217571416
gene:Smp_180810	0	1	71.2629689792259	71.613301432991	5712.34301525863	79.7566481080154
gene:Smp_180890	0	1	8.49412427757401	8.64362675983232	172.313183601665	19.9264443178488
gene:Smp_180900	0.0104037780525631	0.989596221947437	1.28575755860946	1.28637299718922	237.540058304428	184.656546035625
gene:Smp_180910	1.29856458919164e-10	0.999999999870144	1.36944242184309	1.36954686220637	1926.76278193712	1406.85882289887
gene:Smp_181000	0	1	0.403116525412899	0.402815916630324	318.094439158848	789.691762084992
gene:Smp_181040	0	1	3.83565039060803	3.86580393328108	144.577044991652	37.3915463502657
gene:Smp_181050	0.741524928131099	0.258475071868901	1.10734358879849	1.10735371984966	4666.40315500336	4214.01219666259
gene:Smp_181060	0.603304988766412	0.396695011233588	0.968075577290677	0.96804535816498	406.725501545384	420.1516154809
gene:Smp_181070	9.97076281650244e-07	0.999999002923718	0.584684441776081	0.584669589220716	6502.22621473975	11121.2050154865
gene:Smp_181080	0	1	5.62384459573248	5.63108089718566	1431.03589423712	254.12342844219
gene:Smp_181090	0.0184633629794766	0.981536637020523	0.81811298840655	0.817830540242843	209.450180317775	256.106848186641
gene:Smp_181120	9.40130019388974e-08	0.999999905986998	0.810243902191172	0.810177942292032	926.972188951454	1144.16110188038
gene:Smp_181130	2.50854892414054e-12	0.999999999997491	0.60537206674607	0.605178557457516	490.835433885852	811.065388969494
gene:Smp_181150	0	1	2.27962765442019	2.2818621818657	519.701768673243	227.747737870179
gene:Smp_181160	1.23866556135388e-05	0.999987613344386	1.6272632759586	1.62873229118964	276.587650455883	169.813888156509
gene:Smp_181170	4.51860771022439e-14	0.999999999999955	1.55689873724649	1.55762871529285	472.602926177358	303.408216123797
gene:Smp_181180	0	1	3.11467355652478	3.13306362063521	143.276251700851	45.7235914780438
gene:Smp_181230	1.1708144060818e-05	0.999988291855939	1.94425161300175	1.94885603843808	158.942464812361	81.551932578537
gene:Smp_181240	0.0308670264594699	0.96913297354053	0.707058618046053	0.706704625531567	232.584691205763	329.115751838416
gene:Smp_181250	0	1	31.6713711320184	39.1306565701773	63.982387929678	1.62535175585192
gene:Smp_181270	0	1	5.82044788132717	5.83828411703186	627.534649864079	107.477857268433
gene:Smp_181290	0	1	0.522464611853725	0.52220280107824	378.809614288594	725.416239588164
gene:Smp_181390	0	1	0.115636122203961	0.115577933854901	698.616577263875	6044.62632427405
gene:Smp_181410	0	1	0.282849849634121	0.282674088159379	458.709943947271	1622.77738364102
gene:Smp_181440	0	1	2.22021563297786	2.2252374601015	215.033542495599	96.6284695347483
gene:Smp_181450	0	1	7.31681644702548	7.37722699054297	306.788956076011	41.5773005492854
gene:Smp_181460	3.22242393968608e-06	0.99999677757606	0.789776555548801	0.789687981510293	745.417561026566	943.942014567731
gene:Smp_181470	0	1	0.204871006566099	0.20468664184126	351.084865134757	1715.26981492334
gene:Smp_181480	7.76043596051323e-09	0.999999992239564	0.638274791126296	0.637973349637483	304.466307303001	477.245527172122
gene:Smp_181490	0	1	4.06911030306582	4.0782944110389	542.027467095454	132.897880713147
gene:Smp_181730	0.999999999896666	1.03333890157855e-10	1.55038107711574	23.4400256833002	0.224400256833002	0
gene:Smp_181870	0	1	0.433955613623947	0.432686101771486	76.7194155330616	177.322748195329
gene:Smp_182620	0	1	29.2676183395822	29.4859180381724	1518.52901198425	51.4904827056209
gene:Smp_183710	2.65773558716376e-09	0.999999997342264	0.784771633605546	0.784766064832193	12062.9919569249	15371.4522707397
gene:Smp_184350	0.136779087023279	0.863220912976721	0.754085747082563	0.753733242005287	209.117531023752	277.445629351537
gene:Smp_185180	0.999999999888596	1.11404371118256e-10	0.564667060092235	0.0308325805191758	0	0.314332243088789
gene:Smp_185420	0.999947813502308	5.21864976921806e-05	0.364909634736571	0.357354326964002	11.9369659414626	33.4217092029113
gene:Smp_185870	0.132222176919291	0.867777823080709	2.77511177537808	3.68817656303761	2.84174724635709	0.763213320353722
gene:Smp_185930	0.999999999949067	5.09331517978061e-11	0.878507537183985	0.72952532216212	0.226608584126912	0.314332243088789
gene:Smp_186560	0	1	0.518086398314683	0.517873808657085	466.892517540552	901.565846732415
gene:Smp_186670	2.60913513017158e-12	0.999999999997391	0.516366919507658	0.516280130247495	1144.21291337152	2216.27307256954
gene:Smp_186780	0.959219159457815	0.0407808405421852	5.08081237286713	5.43442604089375	24.9328734604805	4.57978984584329
gene:Smp_186920	0.194807813546856	0.805192186453144	0.853366678018033	0.825674747768149	1.72885618229162	2.09598203105019
gene:Smp_186930	0	1	0.103738373797181	0.0990181830096993	7.46765491090863	75.5079976406572
gene:Smp_187090	0	1	6.93692735742539	7.10777520852401	98.2238387056274	13.8106169755932
gene:Smp_187140	0	1	3.50302641070487	3.50371734558831	5048.14396865945	1440.78943406845
gene:Smp_187190	0	1	0.183210676675201	0.183033509425425	335.598098553158	1833.57828449879
gene:Smp_187360	0	1	0.316691276099285	0.316315444323496	228.717868769462	723.090540533652
gene:Smp_187410	0.999999999550712	4.49288085821231e-10	7.69118727122642	273.811730746553	2.72811730746553	0
gene:Smp_187800	0	1	17.2362138236881	17.3986832981532	691.509746632041	39.7355218180472
gene:Smp_187940	0	1	0.562401460753164	0.562247634636945	636.124049645128	1131.40258487622
gene:Smp_188200	0.999999999957263	4.27369820281244e-11	2.20239341533786	3.05970457060164	1.69672215642497	0.547806192409412
gene:Smp_188430	0.222043259527473	0.777956740472527	0.630321820551144	0.629645655552755	136.902329180623	217.43345882992
gene:Smp_188580	0	1	15.3372060068307	15.6014414438799	336.666967324502	21.569862895077
gene:Smp_188900	0.016246371729986	0.983753628270014	0.466600971697782	0.463159664946222	28.5418847209878	61.6358791252969
gene:Smp_189830	1.99285032920216e-13	0.999999999999801	5.41357727682473	5.61261757094124	49.488313106817	8.80911380584517
gene:Smp_189960	0	1	0.676257673931655	0.67611864743729	626.171224571448	926.131035962961
gene:Smp_190020	0.394453016717833	0.605546983282167	0.904786370525483	0.904712567627705	464.196851607986	513.088710262429
gene:Smp_190140	0	1	5.23599319010672	5.24713719448736	793.24280320263	151.168208954784
gene:Smp_190390	0.999999999786537	2.13463020586641e-10	5.71189043186773	193.112241325798	1.92112241325798	0
gene:Smp_190710	0.999999999991556	8.44445040515928e-12	1.19536474355652	1.21467430509497	4.87774838173947	4.01391683205757
gene:Smp_190740	0.999999999966632	3.33679050019808e-11	1.50007166667465	2.11329311962757	0.675409097792915	0.314332243088789
gene:Smp_190770	0.000130999692165346	0.999869000307835	1.22307433196108	1.22328555122577	513.819622050029	420.030620552704
gene:Smp_190940	0.999999999986433	1.35670206670922e-11	1.35069630071515	1.41761695345977	2.94464379918395	2.07423283311685
gene:Smp_191160	1.94408933396062e-11	0.999999999980559	0.603738308965793	0.603314700754657	224.448906702219	372.032826772586
gene:Smp_191210	0.00156483136618313	0.998435168633817	0.789390985533402	0.789254876061275	485.704531289617	615.398971197674
gene:Smp_191310	0	1	25.742165560635	26.3143681190728	452.529065740425	17.1874133558017
gene:Smp_191360	0	1	0.483852640056395	0.48374554497527	927.239016383735	1916.80148491225
gene:Smp_191670	0.0101515513210747	0.989848448678925	0.481949774310375	0.480341229726711	61.5167318303305	128.079632999724
gene:Smp_191870	0	1	0.649049939185047	0.648993214625757	1596.93354950638	2460.63752838327
gene:Smp_191910	0	1	0.0098699950333002	0.00986950407154555	7916.15989687494	802083.847455188
gene:Smp_191970	0	1	0.115864585790042	0.115556282273445	131.788080735386	1140.54314122608
gene:Smp_192010	0.999999999896666	1.03333890157855e-10	1.55038107711574	23.4400256833002	0.224400256833002	0
gene:Smp_192400	0.0567769963769618	0.943223003623038	0.770344408881888	0.770169948807393	403.210640483455	523.537615831858
gene:Smp_192570	0	1	0.277946140729019	0.276150088254256	44.1440937548554	159.881651796982
gene:Smp_192610	0	1	20.6376469975079	22.8844814504549	79.5389894527571	3.46611063964815
gene:Smp_192670	0	1	0.0350714661279182	0.0342256757329573	15.5195777830176	453.730574888447
gene:Smp_192780	1.11022302462516e-15	0.999999999999999	6.11344610431828	6.25169556336682	91.9551492725328	14.7004330881726
gene:Smp_193150	0.142694537552343	0.857305462447657	0.848223910425438	0.84789731474153	156.705298710319	184.818157827215
gene:Smp_193400	0.99999999992908	7.09203538097279e-11	2.13378501885841	47.2264529075983	0.462264529075983	0
gene:Smp_193440	0.708423292805859	0.291576707194141	0.957607135010496	0.957601320198325	2776.6137242598	2899.55129517944
gene:Smp_193610	0.999999811160681	1.88839318492923e-07	1.74317921315257	1.75257270498167	55.1364743628286	31.4560123406437
gene:Smp_193750	0	1	0.25594200099923	0.255747026371774	388.15332578614	1517.75281152874
gene:Smp_193800	0.999999980644019	1.93559807087349e-08	2.74419739195653	2.8687748949829	15.964515656797	5.55841029414132
gene:Smp_193940	0.0247157027926059	0.975284297207394	6.77152475100391	20.5030099387383	3.41740865144505	0.157166121544395
gene:Smp_194030	0	1	2.40638580493951	2.40807215516921	798.722600817286	331.679646052638
gene:Smp_194040	5.20022269689946e-09	0.999999994799777	12.2762686170944	14.0719812515839	35.1346351486936	2.48749019135012
gene:Smp_194050	0	1	30.1140103958956	30.1394793716367	13702.5437957083	454.628038923903
gene:Smp_194090	0	1	14.2188120066922	14.2406376268084	3430.27722907444	240.870171167113
gene:Smp_194100	0.999999999971449	2.85508584133936e-11	1.26445046910225	1.49365300020249	0.675409097792915	0.448881077264932
gene:Smp_194160	0	1	0.720714480926847	0.720659901480981	1466.63454343307	2035.13104284013
gene:Smp_194170	0.9999999999911	8.89950646339251e-12	0.93600829647157	0.93597935885449	823.184375329222	879.490565414924
gene:Smp_194240	4.10782519111308e-15	0.999999999999996	1.42590738490305	1.42633762388904	561.558791036708	393.703789520283
gene:Smp_194270	6.19752027475329e-11	0.999999999938025	1.72243779822604	1.72314944374781	695.710660318982	403.73946168674
