	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.genes.results_Mean
gene:Smp_056440	0.990266590722754	0.00973340927724636	0.967487804557423	0.967474583476131	1270.46881387362	1313.18089469906
gene:Smp_056460	0.663591134202208	0.336408865797792	2.13390453154243	2.33894636960922	6.89721238105811	2.94312986685203
gene:Smp_056500	0.990223906348731	0.00977609365126905	1.05995391329144	1.05997522639448	1592.25411517629	1502.1610654431
gene:Smp_056620	0.939930441676129	0.0600695583238708	0.852266329919874	0.852049638420124	310.196611218679	364.06105552426
gene:Smp_056640	0.989278185570571	0.0107218144294287	1.11505396567112	1.11508110583331	2524.30851255856	2263.78812136813
gene:Smp_056760	0.721075175887859	0.278924824112141	1.19389915610813	1.19390425622232	24238.9544038904	20302.2581907391
gene:Smp_056780	0.943202335382638	0.0567976646173625	0.903378021518592	0.903343420280283	1347.04618864609	1491.1794617311
gene:Smp_056810	0.982431761604725	0.0175682383952754	0.890408694809139	0.890381329037821	1904.10419893999	2138.52787904295
gene:Smp_056850	0.999302466835721	0.00069753316427895	1.03994503207597	1.03997847471354	663.32840727487	637.828593205097
gene:Smp_056860	0.953604057933683	0.046395942066317	0.934967802726812	0.934948019193308	1641.1864630765	1755.37792465977
gene:Smp_056900	0.552839678490269	0.447160321509731	0.697382828942509	0.697192451265526	591.795179016899	848.830485783616
gene:Smp_056930	0.331235446190639	0.668764553809361	1.24976873129532	1.24997141445492	822.552723847998	658.055228000993
gene:Smp_056970	0.998958987396421	0.00104101260357926	1.01492875689806	1.01492900719013	32326.6445431448	31851.1385179072
gene:Smp_056990	0.983468538882534	0.0165314611174664	1.13364437866232	1.13385216197056	389.433996593109	343.459818778033
gene:Smp_057020	0.972750221622668	0.0272497783773325	0.852956719099548	0.852796044870873	416.756381664849	488.695809755432
gene:Smp_057060	0.950120611035622	0.0498793889643779	0.889129007488186	0.889066339031827	839.936543150895	944.741259018058
gene:Smp_057090	1	6.0467834763082e-18	0.959545733316841	0.958895760300563	31.8605050429164	33.2266732260102
gene:Smp_057120	0.946417917446136	0.0535820825538636	0.889381308294539	0.889295046008279	608.968510729326	684.777926642353
gene:Smp_057130	0.885767719397236	0.114232280602764	1.2149435852964	1.21508976416587	954.096366304369	785.204717827322
gene:Smp_057210	0.462215771394609	0.537784228605391	1.19717595644831	1.19735964279113	686.347282587936	573.215669263404
gene:Smp_057230	0.982384666564153	0.0176153334358465	1.00503598135411	1.0050461034508	267.012684288527	265.672025303826
gene:Smp_057320	0.841174827407984	0.158825172592016	1.2026556687655	1.2027876205632	986.453307957239	820.137539841931
gene:Smp_057360	0.922817948848949	0.0771820511510512	0.773050332524119	0.769291912665411	24.7964127063069	32.2357734156578
gene:Smp_057430	0.00675520763712101	0.993244792362879	1.2045123946332	1.20477403307585	502.879095133519	417.403623905568
gene:Smp_057530	0.959998465656044	0.0400015343439563	1.00243610686516	1.00245934019446	56.1206660576359	55.9829603197148
gene:Smp_057590	0.975012873546427	0.0249871264535732	0.973825568454749	0.973725749591409	136.338333594767	140.017449876909
gene:Smp_057620	0.925125982698354	0.0748740173016463	1.16746230085683	1.16771757199891	409.063822980308	350.309146332663
gene:Smp_057630	0.985887786840383	0.0141122131596167	0.96870612740052	0.968689038635263	947.276946737932	977.896127721354
gene:Smp_057650	0.00246834921608641	0.997531650783914	1.24243477456672	1.24267375207589	673.189137690846	541.72441465732
gene:Smp_057860	0.973941306240413	0.0260586937595867	1.026764579236	1.02685846617366	156.309938665079	152.221241027371
gene:Smp_058050	0.976100403551132	0.0238995964488678	0.919083081481032	0.919013399361921	569.876502318828	620.096847968164
gene:Smp_058080	0.714106599808307	0.285893400191693	2.02099043095211	2.108127290641	13.1806178717607	6.24703102953997
gene:Smp_058130	0.415381757956218	0.584618242043782	0.765045374593123	0.764790482659445	376.45007401887	492.229485917485
gene:Smp_058140	0.982749341349613	0.0172506586503867	0.969188914516305	0.969157028650128	500.083800739253	515.999053182847
gene:Smp_058150	0.993713443897963	0.00628655610203732	0.990751970583079	0.990748935229574	1611.94190831647	1626.99342235841
gene:Smp_058170	1.39347311467475e-10	0.999999999860653	1.22340422568236	1.22345102775786	3118.60240550267	2549.01920897288
gene:Smp_058190	0.000143949138592947	0.999856050861407	0.626714871791209	0.626534131766449	690.992513099356	1102.88683843902
gene:Smp_058240	0.914724338003152	0.0852756619968475	1.05912077515885	1.05912556044223	6987.59664300993	6597.51432005542
gene:Smp_058270	0.960019672662506	0.0399803273374941	1.08803622575755	1.08843373357844	128.715999428272	118.257190235882
gene:Smp_058320	0.862191485279508	0.137808514720492	1.11477277496705	1.11479766037221	2745.59942034859	2462.86691295647
gene:Smp_058350	0.956664182860814	0.0433358171391861	0.805020392333858	0.804948249380313	1161.73757686012	1443.24747370032
gene:Smp_058360	0.982649171175833	0.0173508288241666	1.08406494511424	1.08418536509638	404.16407897018	372.780568828837
gene:Smp_058380	0.516265398185394	0.483734601814606	0.866121227703539	0.866048431377926	850.526553463356	982.078902476401
gene:Smp_058400	0.986055322969585	0.013944677030415	0.966233596414562	0.966218395420979	1146.12737325706	1186.1994312101
gene:Smp_058410	0.93267651716286	0.0673234828371398	1.16424563180886	1.16441876306248	589.886868501982	506.591995102283
gene:Smp_058450	0.999998847173118	1.1528268815606e-06	1.34360360291237	1.34412327337514	474.578618054566	353.0741459674
gene:Smp_058460	0.94372522618328	0.0562747738167204	1.04138762392579	1.04139559451058	2887.64021470972	2772.85578696044
gene:Smp_058470	1	2.57213419605193e-16	0.526943984305311	0.510305074820448	7.73758124334963	15.1722539606835
gene:Smp_058530	0.954428575843783	0.0455714241562169	0.891417201056216	0.891339785762083	667.605017966294	748.991703537213
gene:Smp_058620	0.979635151834466	0.0203648481655344	1.11182288450552	1.11198895320659	399.835227103025	359.566618050035
gene:Smp_058650	0.992848908830451	0.00715109116954908	1.02046749628046	1.02047241750197	2266.41639369212	2220.94801397568
gene:Smp_058690	0.99478731837485	0.00521268162515032	0.88035878346705	0.88035378287142	11247.7194010507	12776.3642485031
gene:Smp_058700	0.998886524744211	0.00111347525578932	1.01728463831501	1.01728527663911	14709.9115636856	14459.9668634065
gene:Smp_058730	1	1.19003675772469e-17	0.918401266148285	0.918209225592207	208.333837142136	226.892356603707
gene:Smp_058780	0.919383451836104	0.080616548163896	0.781432850655488	0.781115608945152	287.371272281505	367.901316827474
gene:Smp_058790	0.985624125516947	0.0143758744830527	1.02057096291983	1.02060550592234	324.554477163403	318.001685494573
gene:Smp_058850	0.885904710292887	0.114095289707113	0.877144554540893	0.876969071845145	327.853395476598	373.849701559113
gene:Smp_058880	0.951391738483849	0.0486082615161508	0.874644678903258	0.874241707671706	145.217477512477	166.108221354652
gene:Smp_058970	0.94736666154226	0.0526333384577396	0.878428219924837	0.877838366963353	96.6066802793685	110.052038657057
gene:Smp_058980	0.912627526074559	0.0873724739254405	1.16233744695224	1.16237728228665	2529.55532365613	2176.18989843566
gene:Smp_058990	0.0305702555280171	0.969429744471983	0.805845393689345	0.805665037959218	463.139087534286	574.855565356369
gene:Smp_059090	0.95524666735205	0.04475333264795	0.915265145781916	0.914177398426007	38.0188394120688	41.588971356703
gene:Smp_059100	0.102483689972734	0.897516310027266	0.853511072206963	0.853481283139751	2241.24070289482	2626.00037324427
gene:Smp_059130	0.986646047021485	0.0133539529785152	1.03791211119285	1.03792782414269	1337.311851503	1288.44360958273
gene:Smp_059150	0.962182902099944	0.037817097900056	1.12222392486786	1.12225752605963	2179.92032208082	1942.4410608851
gene:Smp_059170	0.908618411754118	0.0913815882458822	1.39100063344891	1.39596389789513	58.7163181838578	42.0586511108253
gene:Smp_059200	0.959474961551766	0.0405250384482344	0.831734602085336	0.830738954102577	74.9625211619953	90.237990408715
gene:Smp_059210	0.986176663198595	0.0138233368014054	0.913554556112533	0.913527198560097	1541.45934339119	1687.37199127608
gene:Smp_059240	0.54832554906726	0.45167445093274	0.754103979120996	0.753920947587821	540.868769642297	717.411065660591
gene:Smp_059290	0.980236673111275	0.0197633268887253	0.959436377022526	0.959391975650245	468.03215231112	487.842894531347
gene:Smp_059340	0.989185043289037	0.0108149567109633	0.980093123752852	0.980079593189709	770.001359756694	785.652067761926
gene:Smp_059350	0.97819491948441	0.0218050805155899	0.901356949522815	0.901332436661173	1936.88475014937	2148.91382806532
gene:Smp_059360	0.296417624691675	0.703582375308325	0.798401668701822	0.798187656671157	401.505480256313	503.023938072701
gene:Smp_059530	0.991467874288722	0.00853212571127807	1.08386863727408	1.08393666335453	713.625729636352	658.364011842919
gene:Smp_059540	0.166004861868608	0.833995138131392	1.39958400139722	1.39983413521243	1194.14528560149	853.059128379464
gene:Smp_059570	0.955269223999498	0.0447307760005022	0.990527040362029	0.99017120244538	14.0664226036808	14.2061502666578
gene:Smp_059600	0.980495484506857	0.0195045154931432	0.94223977081444	0.942052257666094	154.95039622715	164.482356943191
gene:Smp_059670	0.998425512564945	0.00157448743505518	0.873741390802347	0.872761308478789	60.0302470619315	68.783433529473
gene:Smp_059710	0.940088436182942	0.0599115638170578	1.15416638598147	1.15430510274787	685.052021958679	593.47435723611
gene:Smp_059750	0.957131779216188	0.0428682207838124	0.925849935325932	0.92579255345889	638.840271845574	690.047691065607
gene:Smp_059780	0.993301340788154	0.00669865921184593	1.01481239884369	1.01481837716227	1342.70304167447	1323.09674687335
gene:Smp_059790	0.122932736342751	0.877067263657249	1.3617550545147	1.3619511761283	1341.51642147816	984.993313622299
gene:Smp_059810	0.162174839057148	0.837825160942852	0.755866058314063	0.755749534941487	845.544386765617	1118.81885489448
gene:Smp_059820	0.0181639167141884	0.981836083285812	0.737517795428472	0.736647330525389	118.60968341109	161.016421322247
gene:Smp_059870	0.0598773856856124	0.940122614314388	0.683673950998874	0.68338340061153	397.297227174341	581.372613067288
gene:Smp_059880	0.98662838101368	0.0133716189863201	1.07235469469167	1.07253377054635	231.403771108085	215.753622053787
gene:Smp_059910	0.98380907836981	0.01619092163019	1.06849613104832	1.06861179005212	337.942059152016	316.243350653687
gene:Smp_059920	0.971832008272319	0.028167991727681	0.941879326569542	0.941722175275778	185.977610784062	197.487325290866
gene:Smp_059930	0.977385072206511	0.0226149277934886	0.89861938758166	0.898547757616532	679.115248144933	755.793175054786
gene:Smp_059980	0.957544626057817	0.0424553739421827	1.24472422329323	1.24478088947761	2870.73384245872	2306.21422526382
gene:Smp_060010	0.976822902875833	0.0231770971241673	1.11748331161131	1.11753646352202	1319.05908673877	1180.32650784119
gene:Smp_060030	0.910548812431959	0.0894511875680408	1.14132510004997	1.14743047810345	14.173442852621	12.3510476828751
gene:Smp_060070	0.73824115777599	0.261758842224011	1.17617862109373	1.17654136903257	305.133411086569	259.34629559501
gene:Smp_060080	0.981700642558492	0.0182993574415076	1.05328984630341	1.05340071775691	270.365215064958	256.658910992096
gene:Smp_060090	0.923774943359247	0.0762250566407525	0.786950592804232	0.786942357711464	10871.836145921	13815.291768147
gene:Smp_060160	0.944001759559111	0.0559982404408891	1.01739498619704	1.01788086921223	19.4497772157073	19.1079319744636
gene:Smp_060170	0.524838516183359	0.475161483816641	1.23293508135814	1.23316681003504	661.940458844215	536.779064916049
gene:Smp_060180	1	1.16814968627973e-16	1.12375886097522	1.1238935275076	551.546920104045	490.745491160452
gene:Smp_060190	0.226977287902555	0.773022712097445	0.788058139916847	0.787934585622528	721.757964646634	916.015235872065
gene:Smp_060210	1	6.07288696608075e-17	0.704844204439032	0.488848408304426	0.346721071138596	0.719717157872899
gene:Smp_060220	0.108964254992905	0.891035745007095	0.639843084109875	0.638842426456006	122.7759088137	192.190617443112
gene:Smp_060240	0.991643611097671	0.00835638890232868	0.966494958692086	0.966470127871207	696.38566207082	720.545806111394
gene:Smp_060270	0.992255291689058	0.00774470831094215	1.04486912553289	1.04488886335861	1268.42126221387	1213.92892374039
gene:Smp_060290	0.928494323821672	0.0715056761783281	0.842165958035267	0.84197262488367	367.053212118556	435.946230963293
gene:Smp_060420	0.984173106348793	0.0158268936512067	0.960089938501235	0.960084552903784	3799.31575663815	3957.27245512029
gene:Smp_060480	1	1.70078503866158e-18	0.960025661670058	0.959983596094275	487.144590819145	507.451369966267
gene:Smp_060490	1	2.34079422850953e-18	0.982605953191988	0.982547534612829	156.215439890194	158.990388670004
gene:Smp_060570	0.984194959383627	0.0158050406163728	0.927383718395914	0.927315409609542	526.411302393608	567.673117241915
gene:Smp_060620	1	9.56040219904218e-18	0.906028024460134	0.903136191372854	15.6620901797993	17.3429644028285
gene:Smp_060660	1	9.47747099659213e-17	1.02178766264216	1.05623789576591	0.346721071138596	0.327727961256234
gene:Smp_060700	0.968402171236145	0.0315978287638549	0.795973366911856	0.795209322740112	113.386173528721	142.589150042636
gene:Smp_060750	1	1.7216806897609e-16	0.581207297039591	0.0248762904181625	0	0.391989196616665
gene:Smp_060760	1	9.47747099659213e-17	1.02178766264216	1.05623789576591	0.346721071138596	0.327727961256234
gene:Smp_060820	0.0816745524890399	0.91832544751096	1.1988114070677	1.19896284925454	840.511243725264	701.030273472909
gene:Smp_060860	0.966040934203209	0.0339590657967914	0.872748428118608	0.872605120521461	413.761181991513	474.169181694747
gene:Smp_060900	0.827005399962795	0.172994600037205	0.845282982040667	0.845203277289172	876.10998655973	1036.56902199542
gene:Smp_060910	0.859653286452659	0.140346713547341	0.734174533147678	0.734131712792436	2433.70010706384	3315.07646834868
gene:Smp_060940	0.00501906002206132	0.994980939977939	1.14802447616479	1.14807315343151	1864.33143338367	1623.87731746864
gene:Smp_060950	0.992792597095692	0.00720740290430804	0.971698516832559	0.97168606516414	1179.37653350102	1213.7426468508
gene:Smp_061040	0.950623212066319	0.049376787933681	0.842496864718892	0.842383969728296	627.57588417524	745.001665378275
gene:Smp_061050	0.961085341722021	0.0389146582779791	0.941789893569114	0.940538387696611	23.3509537018615	24.8278524549889
gene:Smp_061100	6.772099818253e-06	0.999993227900182	0.819139721787466	0.819025454146431	692.244636757499	845.20748775067
gene:Smp_061200	0.994887376742656	0.00511262325734377	0.842942202102316	0.842933765601341	8379.89576924934	9941.34732986232
gene:Smp_061210	0.962524252399505	0.037475747600495	0.924768035870996	0.924113425891399	56.7044336720055	61.3617235168386
gene:Smp_061230	0.00821146639991788	0.991788533600082	1.32689694899382	1.32697679370051	2901.18290510061	2186.30774035032
gene:Smp_061250	0.987529652848045	0.0124703471519553	0.970155224012382	0.970121831567694	463.004857983295	477.2649596152
gene:Smp_061300	0.983071123643138	0.0169288763568622	1.03021513394617	1.03024685963372	523.956259606326	508.573214505124
gene:Smp_061310	0.995417012779409	0.00458298722059116	0.994957585182861	0.994956142228099	1856.67544707339	1866.08777885841
gene:Smp_061390	1	2.30600369891498e-16	0.624051758638681	0.0296096300786093	0	0.327727961256234
gene:Smp_061480	0.976110565369171	0.0238894346308291	0.893422492300299	0.893068715328514	143.661100148538	160.863511391213
gene:Smp_061500	1	1.03747218563156e-16	0.409649200920518	0.0125948011749751	0	0.78397839323333
gene:Smp_061510	0.9904609887457	0.00953901125429976	1.00175000591983	1.00175101817351	924.812710599024	923.196159835256
gene:Smp_061540	0.977789095468748	0.0222109045312518	0.863966926869838	0.86379141020681	357.496200342437	413.870244834621
gene:Smp_061560	0.239503943657131	0.760496056342869	0.822699812974945	0.822428981613219	287.502802407877	349.579823359473
gene:Smp_061570	0.997531436937739	0.00246856306226063	1.00935517270306	1.00938194752725	188.324227963677	186.573709392715
gene:Smp_061580	0.979776577649334	0.0202234223506658	1.23594020890582	1.23611965378028	867.910516385259	702.123093451751
gene:Smp_061590	0.781621285418311	0.218378714581689	1.18501716168146	1.18507750614802	1940.29435291175	1637.27055156369
gene:Smp_061650	0.734332922292891	0.265667077707109	1.09705744987409	1.09708434717013	2114.00864542499	1926.93267389558
gene:Smp_061680	0.985848801280976	0.0141511987190236	1.00417238094151	1.00417639097509	557.938984215602	555.618462519234
gene:Smp_061840	0.893028454788407	0.106971545211593	0.824074838703908	0.823883714546165	404.963712223744	491.532319715378
gene:Smp_061870	0.00129464785997035	0.99870535214003	1.31396234681052	1.31410273698623	1569.3360199527	1194.22388733809
gene:Smp_061920	1.68893716046004e-06	0.99999831106284	1.12811958534954	1.12814886761672	2635.87087261232	2336.45546858729
gene:Smp_061940	0.989920704191283	0.0100792958087169	1.05328465355727	1.05330773978124	1298.22423820726	1232.52080669177
gene:Smp_061950	0.986670081715595	0.0133299182844049	1.03030486475437	1.03034460104304	419.6099129418	407.251718571641
gene:Smp_061970	0.986183512643064	0.0138164873569361	0.999279192054076	0.999278191864398	384.557118387697	384.834902569316
gene:Smp_062020	1	1.2242367113657e-16	0.668998711276775	0.663321071516955	20.6406718749914	31.1222416273694
gene:Smp_062070	0.870740127262776	0.129259872737224	1.17231264738013	1.17232426353272	9286.47029795791	7921.41633811376
