	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.m.1.SmLE.PZQ.ES.RNA.adu.m.1_rsem.isoforms.results_Mean
transcript:Smp_139520.1	0.56545936262894	0.43454063737106	1.4116773897078	1.41208521665199	750.219404574212	531.281876529223
transcript:Smp_139520.2	0.0108611522919826	0.989138847708017	2.4186260801574	2.43318901574701	124.741832539803	51.260917192392
transcript:Smp_139530.1	0	1	2.54707392234008	2.5497956815736	762.804285481619	299.156827755724
transcript:Smp_139540.1	0.999999999999993	7.1544507680069e-15	1.20654499880079	1.20710242385389	235.399723561993	195.010504399623
transcript:Smp_139580.1	0	1	0.00165426896925992	3.08948141240405e-05	0	323.66891775787
transcript:Smp_139600.1	6.66133814775094e-16	0.999999999999999	1.64787867183339	1.64891358372648	543.290715205898	329.480108255436
transcript:Smp_139620.1	7.50625117618142e-11	0.999999999924937	2.66379786463532	2.67213786529082	280.562702060152	104.989336188672
transcript:Smp_139650.1	0.883694657704206	0.116305342295794	0.946305454575306	0.946272686042462	816.086571026517	862.422767070164
transcript:Smp_139680.1	0.999999999999999	5.35059800017825e-16	1.42373810335638	1.59746321109397	2.04077431586258	1.27376935482487
transcript:Smp_139720.1	6.76667202270664e-08	0.99999993233328	0.827243908421131	0.827155954864501	855.094989195254	1033.77931647217
transcript:Smp_139760.1	0.999999694307784	3.05692216023403e-07	1.32574724219488	1.32622144694152	479.483774906009	361.538801681498
transcript:Smp_139800.1	8.39650974304718e-07	0.999999160349026	2.80082795354909	2.80321354828432	1113.72999297583	397.298294138878
transcript:Smp_139800.2	1	2.60416970224308e-16	0.901486877412954	0.892406888803034	5.0859337254163	5.70032540128793
transcript:Smp_139800.3	0	1	0.0816168948382086	0.0809849491597035	61.9341826655571	764.87512135017
transcript:Smp_139840.1	0.917099545621447	0.0829004543785532	1.07082593387739	1.07085578140624	1337.40746566541	1248.91398106972
transcript:Smp_139900.1	1	3.25242883940464e-16	1.08080302013129	1.08088173316579	583.987773040146	540.287569216643
transcript:Smp_139930.1	0.848176944958157	0.151823055041843	0.915987093418895	0.915899289046405	461.232868361813	503.585617856674
transcript:Smp_139930.2	0.560517434407985	0.439482565592015	1.26425732276292	1.27842531238127	12.540072578242	9.80682109756217
transcript:Smp_139940.1	0.999999999999995	4.98262926596321e-15	3.10208571095547	3.83903813912737	5.75348899502874	1.4912846411416
transcript:Smp_139970.1	0	1	0.543132404815544	0.542919954484726	614.488494713714	1131.82995106041
transcript:Smp_139970.2	1.16252563131525e-11	0.999999999988375	0.591323897556138	0.591286297098477	3382.47595444938	5720.54528945573
transcript:Smp_139980.1	0.0997530060783233	0.900246993921677	1.64642885165116	1.64844622004943	278.001254236249	168.640484835297
transcript:Smp_139980.2	0.598193827211454	0.401806172788546	0.835370700694502	0.835261265533687	661.329810817742	791.76598448215
transcript:Smp_139980.3	9.8987484875579e-12	0.999999999990101	16.3377843971549	18.7698464764864	62.2918249739848	3.30925064235514
transcript:Smp_140000.1	0.834611729851282	0.165388270148718	1.14038904790272	1.14052173512114	635.115837533194	556.86306780325
transcript:Smp_140020.1	0.0807690016210441	0.919230998378956	1.30391810337306	1.304887466293	215.315419769891	165.004551317288
transcript:Smp_140020.2	0.00935865497341259	0.990641345026587	0.688809382478201	0.688641277944664	670.943148864088	974.304451301309
transcript:Smp_140030.1	0.999999999999975	2.48468079782474e-14	1.22108292108165	1.22169689409276	231.527563363845	189.511283456963
transcript:Smp_140040.1	0.50241527680396	0.49758472319604	1.60754406514367	1.60825445623893	723.904228782819	450.114186489596
transcript:Smp_140040.2	3.35509398041722e-13	0.999999999999664	9.63859949079414	9.72185180269273	530.93325617344	54.6033871353996
transcript:Smp_140080.1	0.0172998349743464	0.982700165025654	1.36063363371166	1.36095201640011	811.346409261556	596.158270067079
transcript:Smp_140080.2	0.635173862772559	0.364826137227441	1.26966604410885	1.27190288459211	80.6944120653976	63.4417092798943
transcript:Smp_140100.1	0	1	1.66950224852456	1.66993163764146	1370.40396461017	820.630757813108
transcript:Smp_140110.1	2.68237954070827e-09	0.99999999731762	0.378983104175752	0.377944669594518	118.950991164874	314.747690040985
transcript:Smp_140120.1	0	1	2.72026569798375	2.72702838692321	365.095060238171	133.873850270478
transcript:Smp_140120.2	0.7650671150671	0.2349328849329	1.15765745847555	1.15772633335896	1394.78901462723	1204.76437062388
transcript:Smp_140140.1	0	1	0.361627881467404	0.361202887570664	285.548115002359	790.565393577089
transcript:Smp_140150.1	0.631905655635224	0.368094344364776	0.786716624279366	0.785724631249205	88.9041392480499	113.151959943508
transcript:Smp_140180.1	0.999999999999998	1.58736612398519e-15	1.13380911497995	1.13401688123038	384.389037364614	338.961177349275
transcript:Smp_140200.1	0.999999999236377	7.63622798278766e-10	20.5304877747803	1048.4643328474	10.474643328474	0
transcript:Smp_140200.2	3.74458991214688e-06	0.999996255410088	0.573608134189626	0.573353374778644	505.061803337965	880.898398826396
transcript:Smp_140200.3	5.92989560566082e-07	0.999999407010439	0.295808723567533	0.291414822631869	24.5712573327268	84.3414310999177
transcript:Smp_140240.1	0.757063915281425	0.242936084718575	0.894566523878519	0.894007532399994	88.7396382555893	99.2616895990103
transcript:Smp_140250.1	0.69440432098888	0.30559567901112	0.872904192655592	0.872451494481633	128.90867939661	147.75601359736
transcript:Smp_140260.1	0	1	2.03053789522012	2.03166749929902	975.524029256331	480.154214662544
transcript:Smp_140270.1	0.00262868458177012	0.99737131541823	4.90169296341002	5.40181175244852	22.170505545334	4.09612338263733
transcript:Smp_140270.2	0.000410172295140732	0.999589827704859	0.358074299449065	0.354449001393324	33.0229133680233	93.185109136074
transcript:Smp_140290.1	0.771386462500228	0.228613537499772	0.914527560557082	0.91441670540002	371.069040335334	405.799559409791
transcript:Smp_140290.2	0.962873430563049	0.0371265694369507	1.03814804437468	1.03832502918559	117.783596392144	113.435783431163
transcript:Smp_140330.1	0.000704893446160537	0.999295106553839	1.34922058041107	1.34940661558409	1333.20342409569	987.989768712121
transcript:Smp_140370.1	0.000747126165223544	0.999252873834776	0.443339321084052	0.440353020373118	43.1926177379723	98.0990528262212
transcript:Smp_140370.2	0.569025814042022	0.430974185957978	1.34180646481964	1.35043516823898	28.1453250555276	20.839075703681
transcript:Smp_140370.3	1	6.75476357785307e-17	1.00695585476898	1.00701386922622	63.5379872575834	63.095374413972
transcript:Smp_140370.4	0.999999999999998	2.04963526387828e-15	2.9518753592431	4.10153087773744	3.65507118563655	0.883586149876396
transcript:Smp_140390.1	0	1	1.53609600095473	1.53658756069097	882.004355687376	573.998522684354
transcript:Smp_140400.1	0	1	0.663105146810414	0.662902103155017	578.893833299977	873.277066890784
transcript:Smp_140420.1	0	1	2.15500793955502	2.15575580716142	1752.30382582588	812.843580171135
transcript:Smp_140420.2	0	1	5.37874671139366	5.42537374191954	268.1498802008	49.4169875140293
transcript:Smp_140430.1	1	9.05060779378936e-17	0.927233199427623	0.927053333001088	197.386736798627	212.919213208919
transcript:Smp_140430.2	1	4.35494508770628e-16	0.747948186304728	0.743015268479523	19.9718530129282	26.882923820823
transcript:Smp_140430.3	0.0258581882641221	0.974141811735878	0.330346072850623	0.327472135535634	40.1505411745926	122.628040970733
transcript:Smp_140440.1	8.36787408808881e-07	0.999999163212591	0.768318538173688	0.768148906920024	552.17283929564	718.838694987637
transcript:Smp_140440.2	0.765091897244838	0.234908102755162	1.07844709647889	1.07923104530892	56.8302085961797	52.6573216483593
transcript:Smp_140460.1	0.665584245691007	0.334415754308993	1.23695902096145	1.24086838065535	39.5763453965681	31.8921308091201
transcript:Smp_140460.2	0.70698881348789	0.29301118651211	1.36184609558581	1.36634723551017	57.8015395627024	42.3010158678781
transcript:Smp_140460.3	0.0483028976966139	0.951697102303386	0.368492136806809	0.363894113743058	26.2947829970207	72.2769153514098
transcript:Smp_140480.1	5.6487605788802e-05	0.999943512394211	0.795526600854544	0.795425982659654	850.759953850116	1069.56777643296
transcript:Smp_140490.1	0.0204327973727966	0.979567202627203	0.731181791279742	0.731113721511174	1519.63245878469	2078.52089618352
transcript:Smp_140510.1	0.982280738568053	0.0177192614319474	1.08699435546807	1.08700763861416	3746.91325090521	3446.99728661137
transcript:Smp_140510.2	3.8951188663372e-07	0.999999610488113	0.0238339541690478	0.0232186176454609	19.3765013296859	834.945018671225
transcript:Smp_140510.3	0.000710551206166032	0.999289448793834	0.751168390293923	0.750821433160991	283.402150800419	377.459446506398
transcript:Smp_140520.1	1.42171605016506e-05	0.999985782839498	2.23476604651295	2.23608668894304	1100.36355467294	492.087895897352
transcript:Smp_140520.2	0.013569541496727	0.986430458503273	0.264486445915596	0.262678569763436	56.2369170039393	214.118305383246
transcript:Smp_140520.3	0	1	0.0165712660676544	0.0149923419983686	4.90477006512868	327.808700084582
transcript:Smp_140530.1	0.851610967631241	0.148389032368759	1.08577609672651	1.08620313551326	114.821776815649	105.708509789966
transcript:Smp_140540.1	1.49132789073469e-06	0.999998508672109	0.214293495775742	0.204834897514045	8.94549494269712	43.7105527543619
transcript:Smp_140550.1	0.944946711458849	0.0550532885411506	0.969343395365537	0.969316422175936	579.831632119422	598.186439113025
transcript:Smp_140560.1	4.38536831404157e-07	0.999999561463169	0.556647028994603	0.556449245817845	656.494804465642	1179.80075434964
transcript:Smp_140560.2	0.0285463496725664	0.971453650327434	0.730892019286881	0.730227634902175	155.664507727471	213.176272727581
transcript:Smp_140570.1	0.00823615667587696	0.991763843324123	5.81648372508395	8.18546009507541	8.74920195405402	1.06009280508542
transcript:Smp_140570.2	0.999999999999506	4.94384968161075e-13	0.125309684868137	0.00266406999587255	0	3.74365512749028
transcript:Smp_140580.1	0.754912979683675	0.245087020316325	0.996791324215357	0.996764978041891	63.8829787494526	64.0903447723134
transcript:Smp_140580.2	0.96050350588526	0.0394964941147398	1.02245554227014	1.02246960945693	859.040662012374	840.162318147082
transcript:Smp_140580.3	0	1	0.591096012495129	0.590747680734085	364.98118109177	617.836151572222
transcript:Smp_140590.1	0	1	4.57344751558251	4.57653111672468	2791.36191889218	609.921812479383
transcript:Smp_140590.2	0	1	0.225316516041622	0.225111347778927	447.356623616915	1987.30262564452
transcript:Smp_140610.1	7.23092929966196e-06	0.9999927690707	1.59397565164277	1.59414793072073	2892.77927953167	1814.62038892747
transcript:Smp_140620.1	0.885551627183473	0.114448372816527	0.977445904077145	0.977026735602172	27.6591191954839	28.3097155075092
transcript:Smp_140620.2	0.999999999999996	4.3335588381113e-15	5.5830203407652	246.797770082561	2.45797770082561	0
transcript:Smp_140640.1	0	1	0.00661240845824734	0.000124096887813115	0	80.5721981213551
transcript:Smp_140640.2	6.04973423579125e-08	0.999999939502658	3.14055526352138	3.15704649365152	215.668297111443	68.3064779312401
transcript:Smp_140650.1	0.0149944702534534	0.985005529746547	0.630667481579549	0.629320851945963	90.8334413257978	144.341551430236
transcript:Smp_140680.1	0	1	0.515566529635873	0.515522133828868	2960.67074269761	5743.06202041578
transcript:Smp_140690.1	0.043771288908125	0.956228711091875	1.27031233220156	1.27115066201058	215.714789682921	169.698277806904
transcript:Smp_140700.1	4.31987778881648e-13	0.999999999999568	1.65863908772737	1.6593898391961	766.207051308096	461.736259504213
transcript:Smp_140720.1	0.999999875673387	1.24326613167384e-07	0.543280970225879	0.540950258093971	55.7817364632807	103.126537285077
transcript:Smp_140730.1	1	3.72439760828245e-16	1.05996316191727	1.07133590329903	2.96301497947232	2.76505399596647
transcript:Smp_140760.1	0.830818900590403	0.169181099409597	1.08914404793516	1.0893175271629	294.602682218352	270.446202963762
transcript:Smp_140760.2	0.280989018600099	0.719010981399901	1.50149108543943	1.50377190005719	174.013248142549	115.71449793478
transcript:Smp_140770.1	0.392708509938321	0.607291490061679	0.763349637979427	0.761946970912605	67.6495952385724	88.788299384975
transcript:Smp_140770.2	0.756899376534004	0.243100623465996	0.83676951291083	0.835926202290384	85.1496211985037	101.864568550635
transcript:Smp_140790.1	0.999999526266761	4.73733239333383e-07	1.69906591044248	1.70304349988662	157.524611688873	92.4918131946487
transcript:Smp_140790.2	0.762153261799098	0.237846738200902	0.860185229088349	0.859594990693566	107.159585321065	124.664511230684
transcript:Smp_140800.1	0	1	2.49660732686821	2.49790619273565	1514.8474361956	606.440890990651
transcript:Smp_140800.2	2.48761762365879e-05	0.999975123823763	0.364784317252167	0.363163572051921	74.903626681303	206.270674732962
transcript:Smp_140800.3	0.564055722821302	0.435944277178698	1.30972680102445	1.32347831806017	15.6790657228971	11.8444183979474
transcript:Smp_140810.1	0	1	0.388457046596185	0.387794025593953	188.24775283586	485.448105104949
transcript:Smp_140810.2	0.999999999999999	6.4422968586358e-16	1.55040758426336	1.58421305697103	13.5657258898953	8.55938139106854
transcript:Smp_140820.1	0	1	0.0679521865266809	0.0675179324233366	76.2620591390629	1129.64632094357
transcript:Smp_140820.2	0.780388231857545	0.219611768142455	1.28558080459064	1.28573206710025	1277.60576652987	993.677409081519
transcript:Smp_140830.1	1	4.97623010846232e-17	0.957324247585154	0.957206478898093	182.551442494044	190.71315797967
transcript:Smp_140840.1	0.829350487417813	0.170649512582187	1.13005517769703	1.13015977529666	739.591613735021	654.412171007531
transcript:Smp_140840.2	0.790619065654885	0.209380934345115	1.10812751094643	1.108694008662	111.368616561414	100.449293268689
transcript:Smp_140860.1	1.78548858686955e-06	0.999998214511413	0.685368233550903	0.685253364068651	987.863093695613	1441.60728419716
transcript:Smp_140880.1	1	2.48642550613571e-16	0.990352081802255	0.989388175294646	5.20215702903228	5.25806076642271
transcript:Smp_140900.1	0.000389402879971801	0.999610597120028	0.752887560906468	0.752695484082514	509.662296014512	677.119472399809
transcript:Smp_140920.1	1	9.35339116603086e-17	1.06222372762192	1.06318568192967	36.1861830502388	34.035024933503
transcript:Smp_140920.2	3.63375995959814e-13	0.999999999999637	6.10472190622238	6.4929168720226	44.9280379798005	6.9110862953497
transcript:Smp_140920.3	0.577273598564892	0.422726401435107	0.868821567005518	0.862720324930821	9.75261780558275	11.3060864807093
transcript:Smp_140940.1	0.898313755095418	0.101686244904582	1.04380851540466	1.04387554693507	359.060892238462	343.968641220913
transcript:Smp_140940.2	0	1	433.457464758868	23194.6741689296	231.936741689296	0
transcript:Smp_140940.3	0.0014066369088237	0.998593363091176	1.55112759337966	1.55222055441166	411.948039873545	265.389165539132
transcript:Smp_140940.4	0.999999999997987	2.01291428321875e-12	0.0838182823466096	0.00170290644227844	0	5.86231321212238
transcript:Smp_140940.5	0.171667113162065	0.828332886837935	4.31238092530686	5.867572890562	6.56759062159868	1.11100705765049
transcript:Smp_140940.6	0.999999999999994	6.25623966188956e-15	0.344270473569195	0.00969433773309238	0	1.02152997918199
transcript:Smp_140940.7	0.999999999999998	1.85196568226037e-15	2.86136321007187	100.829128463566	0.998291284635656	0
transcript:Smp_140950.1	1	3.22617833210591e-17	0.974121408688131	0.974101025213832	650.896334500923	668.202349286911
transcript:Smp_140950.2	0.53175346402129	0.46824653597871	0.795182572530689	0.781974501269632	6.37222588522029	8.15168030397151
transcript:Smp_140990.1	3.15534231010162e-06	0.99999684465769	0.558454615780425	0.558364829269829	1445.21140699037	2588.30024310804
transcript:Smp_141000.1	0.00107420041475326	0.998925799585247	1.28879554872161	1.28908211554757	683.739844242123	530.406050300785
transcript:Smp_141000.2	0.125520764930422	0.874479235069578	0.693949462007422	0.69243722893411	73.747621021274	106.508855340594
