	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.genes.results_Mean
gene:Smp_341070	2.20710993481532e-07	0.999999779289007	0.473631295468179	0.47212076447693	73.9747914185532	156.69734478396
gene:Smp_341080	0.0479649551385054	0.952035044861495	1.21014120911984	1.2101440936315	39646.498360981	32761.7979281836
gene:Smp_341090	0.0676877002748246	0.932312299725175	0.772696327773214	0.772266812885054	183.781123986347	237.979152090759
gene:Smp_341100	0	1	0.782662018464755	0.782593219840238	1111.77519557089	1420.63250926919
gene:Smp_341110	5.49397455273937e-06	0.999994506025447	1.24054569678766	1.2406026849932	2354.89970095378	1898.18813340699
gene:Smp_341120	0	1	0.397138659482844	0.396753317776741	279.129256922626	703.548721290143
gene:Smp_341140	0	1	7.18674733321928	7.31132903136543	163.270151328126	22.3224857392764
gene:Smp_341150	0	1	0.128207506647981	0.127493489358332	69.9937550245729	549.067097010195
gene:Smp_341160	0.403160038338056	0.596839961661944	0.934584258379025	0.934561427850977	1204.20240652358	1288.52210782802
gene:Smp_341170	3.45866348514523e-05	0.999965413365149	1.383136094914	1.3843389137917	198.290674702561	143.235756315132
gene:Smp_341180	0	1	0.483290232756432	0.483216810054848	1529.2709428881	3164.78251356035
gene:Smp_341190	0.0191690967261122	0.980830903273888	3.25774242677081	3.66029212658128	9.22208015822544	2.51222495881721
gene:Smp_341200	0.162460313708026	0.837539686291974	0.822007718352317	0.821889701213471	557.430551979188	678.232532004185
gene:Smp_341210	0	1	5.50355592548791	5.55370504924403	224.276923667027	40.3750981782976
gene:Smp_341220	0.953584085560807	0.0464159144391932	0.682450001768983	0.681993193893801	213.190149414794	312.603309522255
gene:Smp_341230	0.242743227791813	0.757256772208187	1.19524227981463	1.19533096122023	1183.4631319075	990.069877709659
gene:Smp_341240	0	1	0.396706452000918	0.396613677793304	1159.8299035465	2924.34679475217
gene:Smp_341260	0.734254123732212	0.265745876267788	0.932886925274306	0.932846415542456	694.993267921608	745.025041505154
gene:Smp_341270	0.453055314873207	0.546944685126793	0.892099619266059	0.891994476049633	411.64445098499	461.488879239791
gene:Smp_341280	0.999999999999946	5.44024740302937e-14	1.08125231014584	1.0822125916424	41.1692726631512	38.0410012368794
gene:Smp_341290	0	1	15.0647490801385	15.6115778766087	180.564467783032	11.5567019189387
gene:Smp_341300	0.767984128455909	0.232015871544091	0.920836089360265	0.920826835890346	3542.65039242463	3847.25015179525
gene:Smp_341310	0	1	7.8719634937342	7.92879621496584	431.130260929204	54.3665092758234
gene:Smp_341320	0.999992735987796	7.26401220395371e-06	1.62288231460794	1.62607562013578	142.627985883651	87.7091590091862
gene:Smp_341330	8.51541059887495e-14	0.999999999999915	0.744337264978741	0.744266932985593	1216.6582125108	1634.71023085882
gene:Smp_341340	0	1	0.0387965813410036	0.0379700645145852	19.8479253720183	522.978981606561
gene:Smp_341350	0	1	17.9587971504822	21.157611711729	50.4330752885872	2.37415734138005
gene:Smp_341360	1.07860098630397e-09	0.999999998921399	0.608639416994964	0.608182939403092	234.478087359003	385.545187702475
gene:Smp_341370	0.999999999999851	1.48794012474014e-13	0.924927867643586	0.924844499743608	374.512177644791	404.946917350558
gene:Smp_341380	9.00776626606703e-05	0.999909922337339	3.11046024421498	3.1570035048981	64.366055996605	20.3815060267514
gene:Smp_341390	0.702043491032644	0.297956508967356	1.02050437931079	1.02053125640054	350.112183537345	343.068353888191
gene:Smp_341400	0.359973303064627	0.640026696935373	1.07006874790796	1.07009577264622	1247.70225533838	1165.97185623418
gene:Smp_341410	0	1	13.960911575065	14.1431799723111	452.262490658048	31.9681330325632
gene:Smp_341420	0.972033025650701	0.0279669743492991	0.930197134906761	0.930083576205927	257.09098521049	276.417830560429
gene:Smp_341430	0	1	1.61365252028879	1.61390165631183	1787.67910729668	1107.67156182577
gene:Smp_341440	0.999951072420189	4.89275798113038e-05	1.34567957489505	1.34621665396606	389.644217215424	289.433913851067
gene:Smp_341450	0.680322438915472	0.319677561084528	0.783113010716408	0.782105232282788	75.6841929861369	96.7726193480418
gene:Smp_341460	0.474566787973517	0.525433212026483	10.0980801628609	11.9883517784608	25.9386014740075	2.1544844890712
gene:Smp_341470	0.999999999999946	5.44169898791212e-14	0.937094345759233	0.937029046228623	405.929777594896	433.210057829298
gene:Smp_341480	0.0686880618687669	0.931311938131233	0.66709222350569	0.666889663339939	492.883185969143	739.082556181811
gene:Smp_341490	0.999999999999872	1.2768768735089e-13	0.891494296938341	0.884376942129075	6.05317762856498	6.84587484220056
gene:Smp_341500	0.999999999827256	1.7274366727115e-10	11.8292047346029	498.825319407962	4.97825319407962	0
gene:Smp_341510	0	1	1.47529030718035	1.47561451372229	972.824656783711	659.264253361537
gene:Smp_341520	0.0974276642959973	0.902572335704003	0.727915022889425	0.72661298340018	68.2729841837046	93.9643518814857
gene:Smp_341530	0	1	0.486602882161807	0.486404828766926	567.009434769607	1165.7256202796
gene:Smp_341540	0.999999999998548	1.4519336663428e-12	2.85862547028463	86.4421761413108	0.854421761413108	0
gene:Smp_341550	0.225132056920563	0.774867943079437	0.856742130778683	0.856610898734993	420.514325257959	490.906384415575
gene:Smp_341560	0	1	0.440486555254382	0.439923996664069	196.755679709516	447.261986073924
gene:Smp_341570	0.000202030493399508	0.9997979695066	0.840220589460599	0.840116053761793	577.453320049227	687.351368067562
gene:Smp_341580	0.910258699448329	0.0897413005516713	0.959310756119744	0.959283420517776	642.125747854918	669.381062245528
gene:Smp_341590	0.507512770408064	0.492487229591937	0.811880896432965	0.81186410327657	4089.89141114176	5037.65750449427
gene:Smp_341600	0.999999999999659	3.41280182014015e-13	0.703390092605659	0.645135872971896	1.46719690120733	2.2797454057274
gene:Smp_341610	8.85957973650875e-14	0.999999999999911	0.693009222911774	0.692795772657287	448.077482770791	646.771490961048
gene:Smp_341620	2.41140440948584e-13	0.999999999999759	0.294365402046229	0.294344214313854	4408.37812061645	14976.9724111978
gene:Smp_341630	0	1	0.577921126787811	0.577875808559495	2420.37324222553	4188.40419968585
gene:Smp_341640	0	1	2.07811273708658	2.08277910791033	216.38990883418	103.88959646335
gene:Smp_341650	2.39031017201796e-13	0.999999999999761	0.706050953331375	0.705890965971934	583.237574244895	826.247315025739
gene:Smp_341660	0.000278021496460279	0.99972197850354	1.48435496318982	1.48446796343167	2861.42669798074	1927.57400212687
gene:Smp_341670	0.999999931659249	6.83407506029618e-08	20.4124063957401	893.400471805344	8.92400471805344	0
gene:Smp_341680	0	1	0.508989950898529	0.508701837615123	389.859568247993	766.390943381226
gene:Smp_341690	0.0370402196687876	0.962959780331212	0.772088142588325	0.771992360602868	826.075539291529	1070.0595776917
gene:Smp_341700	1.11079321418739e-06	0.999998889206786	0.76203505299679	0.761885159240225	543.926109830127	713.924512614154
gene:Smp_341720	0	1	2.12632101156783	2.13076228200595	242.997064512962	114.037008699717
gene:Smp_341730	0	1	0.26357039775212	0.263476865332511	932.9015886497	3540.76230831008
gene:Smp_341740	0	1	0.666605417430951	0.66641897229247	535.890002741935	804.138778805693
gene:Smp_341750	0.000740335062659359	0.999259664937341	2.82866855506211	2.86943740935422	57.8704871978079	20.1613712273773
gene:Smp_341760	0.999999999999618	3.82276314428947e-13	1.21968058869518	1.33920626394006	1.09689616236212	0.816531500163039
gene:Smp_341770	0.999999979288409	2.07115911561934e-08	11.8937599989898	24.7673074395905	9.4151287677081	0.370547170526985
gene:Smp_341780	0.999999999997439	2.56088053033579e-12	5.21394524291856	194.717700231537	1.93717700231537	0
gene:Smp_341790	0.000626748251051246	0.999373251748949	6.32479371520588	7.07294299774367	22.6282897297485	3.19068884154309
gene:Smp_341800	0	1	4.54011537284869	4.54256298837313	2954.62682820084	650.423870870552
gene:Smp_341810	0.00944580722210098	0.990554192777899	2.40864426706966	2.41014326337468	1018.51703315343	422.590203328697
gene:Smp_341820	0.553784202128031	0.446215797871969	0.107376620901806	0.0884485582008053	1.86577948297227	21.1975755798492
gene:Smp_341830	0.847618392327243	0.152381607672757	1.03355152174415	1.03357770425972	595.614997865492	576.265006137149
gene:Smp_341840	0.000195253104536164	0.999804746895464	0.538385951597583	0.537855563672043	210.503516521117	391.384141363716
gene:Smp_341850	0.999999999998698	1.30159314438151e-12	0.440433671515726	0.0168335446912817	0	0.584051947073222
gene:Smp_341860	0.39234810332769	0.60765189667231	1.10744352772342	1.10751873291981	711.551467453157	642.472557001295
gene:Smp_341870	6.46366713819013e-07	0.999999353633286	0.78839368387305	0.788258284124532	553.988060596846	702.802861918903
gene:Smp_341880	0	1	6.76130280769053	6.871054473103	162.194129379738	23.5968757735354
gene:Smp_341890	0.487743240779078	0.512256759220922	1.1919873070407	1.19206175628776	1382.40963646564	1159.67793493609
gene:Smp_341900	0	1	6.22737291081566	6.24025622708638	1138.63192038652	182.457174255465
gene:Smp_341910	0.584565835972508	0.415434164027492	1.33520435619427	1.33658042182777	146.408020940457	109.536734748838
gene:Smp_341920	0.00143548306929364	0.998564516930706	0.741022777715065	0.740668435272579	243.429564716258	328.665495164942
gene:Smp_341930	0.999881754752617	0.000118245247383236	31.0265790722659	1381.34063292004	13.8034063292004	0
gene:Smp_341940	0.217934642590993	0.782065357409007	1.44280255999092	1.45049512963188	37.5377478911779	25.8761592321976
gene:Smp_341950	0.56678476036502	0.43321523963498	0.941429606060301	0.941400653794995	856.434101686921	909.745159224082
gene:Smp_341960	0	1	8.06215379852454	8.29214947337515	114.492127524701	13.798497771579
gene:Smp_341970	0	1	0.00307561618223886	6.71058462432536e-05	0	149.008313005856
gene:Smp_341980	0	1	0.550753283171055	0.550690454656853	1770.7699791245	3215.55323366439
gene:Smp_341990	0.999999999999988	1.24697650416216e-14	0.983875876408554	0.983867413442167	842.973377726675	856.795872630141
gene:Smp_342000	0.000852146151825939	0.999147853848174	0.547762108142376	0.54728632144879	233.926604368079	427.438293881704
gene:Smp_342010	0.626490810079925	0.373509189920075	11.5608042299755	14.3244116313885	24.6065036723558	1.70850015943515
gene:Smp_342020	0	1	3.76514971923889	3.77309380227328	590.60083556221	156.522242905376
gene:Smp_342030	3.37981537756882e-07	0.999999662018462	0.675621665209175	0.675488262773922	738.63339959548	1093.48553545491
gene:Smp_342040	0	1	7.36240951235656	7.52127139892395	135.453438451245	18.000710060353
gene:Smp_342050	0	1	10.6934220943693	10.7970813400561	454.040737136743	42.0430996142688
gene:Smp_342060	4.58748287024413e-07	0.999999541251713	6.9069357078057	7.01907400646038	166.261201298641	23.6784810084071
gene:Smp_342070	0.0984190184835629	0.901580981516437	0.82619650137839	0.826121433682665	860.148036667414	1041.19048408988
gene:Smp_342080	0	1	33.886808137104	34.0443713811961	3195.50648276421	93.8532835068062
gene:Smp_342090	0	1	9.1215879456286	9.19295148786376	470.477893720145	51.169199013643
gene:Smp_342100	0.000124463760177052	0.999875536239823	0.526366652179715	0.525067089623173	86.047517364337	163.888136190745
gene:Smp_342110	0	1	10.3984838684009	10.5353532536922	325.324048543417	30.8702221158937
gene:Smp_342120	0.999999999999665	3.34619444677556e-13	0.8866269573534	0.855596761405525	1.39579938186424	1.63306300032608
gene:Smp_342130	4.1880946678452e-06	0.999995811905332	1.43443029923203	1.43462225559405	1460.0950149201	1017.75269622661
gene:Smp_342140	0.0331322348940174	0.966867765105983	3.02729375990308	3.42545448551413	7.83341867073429	2.2797454057274
gene:Smp_342150	0.00579970831816923	0.994200291681831	0.570691781466646	0.569080339167622	68.1699937041213	119.797325981155
gene:Smp_342160	0.0386547228146054	0.961345277185395	0.753531088659837	0.753330174585067	415.580948727235	551.661714140672
gene:Smp_342170	0.999999999989629	1.03708476334464e-11	0.892545817851353	0.892487955554228	745.337755002332	835.124805308915
gene:Smp_342180	0.0236728838352672	0.976327116164733	1.32042141967962	1.32200046092803	120.629243111897	91.2450688728275
gene:Smp_342190	0	1	5.34798946866411	5.35000873790162	5180.56156708946	968.319552508615
gene:Smp_342200	0	1	0.244107892490482	0.242157988384207	42.2057285924707	174.321348200214
gene:Smp_342210	0.999999999999563	4.36761944344694e-13	1.22522931366254	1.39573129166838	0.819136891406623	0.584051947073222
gene:Smp_342220	3.75466975843786e-07	0.999999624533024	1.64649407386949	1.64793594391519	332.272666526976	201.625669003938
gene:Smp_342230	0	1	14.9551872846551	15.6435344518303	142.613784001554	9.10710741844962
gene:Smp_342240	0.0187329360928675	0.981267063907132	1.25512412884676	1.25533739500935	675.32456483562	537.960562751051
gene:Smp_342250	0.702516281602257	0.297483718397743	0.941248913884128	0.941196127016711	471.074779897558	500.507125363388
gene:Smp_342260	0.618495421731964	0.381504578268036	1.02439618177143	1.02446726571448	158.106564039306	154.330279412474
gene:Smp_342270	0	1	16.6237884380011	17.6028840915781	126.310544233754	7.16612770592466
gene:Smp_342280	0.529971915698517	0.470028084301483	41.343562427746	1855.61881494177	18.5461881494177	0
gene:Smp_342290	0	1	0.730784379520283	0.730698864515394	1034.47761227908	1415.74095092718
gene:Smp_342300	0.999999999998084	1.91613251648706e-12	1.60421033138452	28.7759270955494	0.277759270955494	0
gene:Smp_342310	2.14046225188724e-10	0.999999999785954	9.07234137027892	9.39639759452637	105.25147923818	11.1923228241744
gene:Smp_342320	0.00653863276457123	0.993461367235429	3.19238261141875	3.43818548722796	13.7807416892798	4.00105226594352
gene:Smp_342330	0.0433421116535065	0.956657888346493	1.21045097589601	1.21054288886668	1246.4640854261	1029.6718864411
gene:Smp_342340	0.0651851280291642	0.934814871970836	0.442593759844956	0.420610179149136	4.78603236392708	11.3925589528744
gene:Smp_342350	0	1	0.414844588276695	0.414346788676509	219.02302019821	528.612463559661
gene:Smp_342360	3.01964956928025e-07	0.999999698035043	0.324259548432074	0.320796828916684	28.1428004254	87.7489735549154
gene:Smp_342370	0.0122138216081332	0.987786178391867	4.21130517157989	4.93531921375725	9.83416238597587	1.98463539430948
gene:Smp_342380	0.999999999990151	9.84901298136452e-12	3.38021008965559	3.95675536198961	7.33598450603667	1.84656777687231
gene:Smp_342390	0.999999999999677	3.23457004101216e-13	0.855779055469879	0.818038551899995	1.39579938186424	1.70850015943515
gene:Smp_342400	8.3348117296822e-10	0.999999999166519	0.516665206026174	0.516373545202631	384.814645997602	745.234696543454
gene:Smp_342410	0.999999956302644	4.36973562042204e-08	0.109225361429656	0.0595366373745952	0.469980101108032	8.05192828943416
gene:Smp_342420	0	1	14.453427312679	14.6564092077721	436.839806488208	29.7960596081442
gene:Smp_342430	0.999999999997091	2.90915212608657e-12	4.84180133941627	177.610012070945	1.76610012070945	0
gene:Smp_342440	0.999999998607222	1.39277849361995e-09	2.16681102601053	2.19776925291728	37.2407885405208	16.9393628555749
gene:Smp_342450	2.88657986402541e-15	0.999999999999997	5.31979204341746	5.45996569690429	75.6585293484939	13.8487920783819
gene:Smp_342460	0.999994865270812	5.1347291883672e-06	25.942288330463	1147.61260537461	11.4661260537461	0
gene:Smp_342470	0	1	3.06400116546682	3.07247831535822	336.406922933022	109.483668759644
gene:Smp_342480	0	1	0.457047337135051	0.456727601419392	348.774363104422	763.649481100967
gene:Smp_342490	7.7658208504916e-06	0.99999223417915	0.708044160546292	0.707487284772667	166.793981293983	235.7595818485
gene:Smp_342500	7.31000764053746e-06	0.999992689992359	0.685945773725874	0.685237944490612	136.714543335413	199.51856439824
gene:Smp_342510	2.60261143842921e-05	0.999973973885616	4.27265709100207	4.3915104817781	54.3690707129113	12.3727714720365
gene:Smp_342520	1.28537933075101e-07	0.999999871462067	0.359042921499062	0.356179487248209	35.8441613793265	100.653184329705
gene:Smp_342530	0	1	0.195612477884988	0.188266055620861	9.26022752089559	49.2300368740099
gene:Smp_342540	0	1	4.75043549568714	4.78733420262382	218.813132925742	45.6987647663725
gene:Smp_342550	0	1	6.64441250862551	6.70910118376461	263.249324537031	39.2291346212058
gene:Smp_342560	0	1	0.0670906206691733	0.0667070310601812	72.948041818733	1093.69842412267
gene:Smp_342570	0.141359668342019	0.858640331657981	1.13400574280028	1.13411161406309	645.540240074924	569.202264533793
gene:Smp_342580	0.999955680077715	4.43199222849111e-05	7.85382052117143	9.28628685125259	19.9710971535318	2.14167778829023
gene:Smp_342590	0.00028533606314507	0.999714663936855	1.31278753702862	1.31318211571622	468.123485963135	356.477862848947
gene:Smp_342600	0.0054681813556402	0.99453181864436	1.2613347224115	1.26150756309021	857.758204375855	679.944864697485
gene:Smp_342610	3.10862446895044e-15	0.999999999999997	1.53847997835615	1.53888391134482	922.550865925974	599.489974705533
