	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.f.1.SmLE.PZQ.ES.RNA.juv.f.1_rsem.isoforms.results_Mean
transcript:Smp_056860.1	0.993059154129289	0.00694084587071088	0.992062178615386	0.992059958228656	1924.1868319854	1939.58731569158
transcript:Smp_056900.1	0.00118319998372018	0.99881680001628	0.82816228526279	0.828031934300676	592.21973517282	715.215718526176
transcript:Smp_056930.1	0.930839427751605	0.0691605722483946	0.616520086723301	0.616108965853768	311.785254837266	506.061607650115
transcript:Smp_056930.2	0.0333434568866477	0.966656543113352	1.25638724687366	1.25645092276799	2744.75881303174	2184.53120514708
transcript:Smp_056970.1	0.932581450702278	0.067418549297722	1.43097141482667	1.43669454864743	58.6872674463611	40.8457737631993
transcript:Smp_056970.2	0.997175451659448	0.00282454834055194	1.14313318740185	1.14313446615115	69421.0319563183	60728.6654200088
transcript:Smp_056970.3	0.980511902635667	0.0194880973643327	1.11189485235277	1.11196549672028	955.560542870141	859.342691867312
transcript:Smp_056990.1	0.982111382086853	0.0178886179131469	0.74669856365205	0.746659806390895	2647.55250417994	3545.8652185649
transcript:Smp_057020.1	0.531443161244737	0.468556838755263	1.15992318432693	1.16015612271962	432.13119239597	372.475378418684
transcript:Smp_057020.2	0.955047875858901	0.044952124141099	1.44864227572609	1.45642746005137	45.5264352320324	31.2558450084609
transcript:Smp_057060.1	0.987816215035728	0.0121837849642715	1.05148138415139	1.05149519796053	2126.0863050065	2021.96433628823
transcript:Smp_057090.1	0.996215662897025	0.00378433710297456	0.95824179479309	0.958191459386214	431.270092074494	450.088034009568
transcript:Smp_057120.1	0.980048768469531	0.0199512315304693	1.04153573553183	1.04155040524268	1599.98829318665	1536.15981485774
transcript:Smp_057120.2	0.905549258685293	0.0944507413147067	1.46594314556778	1.47026455382251	85.9986225697439	58.4887391188423
transcript:Smp_057120.3	0.977016704432075	0.0229832955679251	1.20049797572806	1.20331231341319	46.5005014975306	38.6420614632488
transcript:Smp_057130.1	0.990321168632499	0.00967883136750062	0.987128453536737	0.987121226858777	953.886802914007	966.332103643647
transcript:Smp_057130.2	0.990321168632499	0.00967883136750062	0.987128453536737	0.987121226858777	953.886802914007	966.332103643647
transcript:Smp_057210.1	0.982451935786865	0.0175480642131355	1.04301518605661	1.04302685046811	2086.85010738795	2000.76314064482
transcript:Smp_057230.1	1	1.81153499698668e-18	1.01816730723378	1.01820970648959	236.695546751373	232.462294501539
transcript:Smp_057320.1	0.994825421291285	0.00517457870871452	1.00429078693356	1.00429169111839	2585.692036868	2574.64242392728
transcript:Smp_057360.1	0.135420721982574	0.864579278017426	1.16143381401669	1.16152831934928	1076.47224411987	926.770885310609
transcript:Smp_057430.1	1	1.4125670084937e-17	1.08761019844974	1.08769684277326	596.697219057229	548.586994669792
transcript:Smp_057530.1	0.757857315397109	0.242142684602891	1.34530792824621	1.34583883121815	474.913132249023	352.872619547512
transcript:Smp_057530.2	0.772037670589151	0.227962329410849	0.874959461101834	0.874913747520155	1298.39357599177	1484.0260888967
transcript:Smp_057530.3	0.988683650744126	0.0113163492558741	0.734300259357441	0.733658825974543	164.871752036353	224.729001561571
transcript:Smp_057590.1	0.993111678485723	0.00688832151427659	1.01260873490491	1.01262559440532	410.869608457722	405.746689074227
transcript:Smp_057620.1	0.91309481521459	0.0869051847854099	1.27934475156	1.29882925267219	10.0928094626834	7.76839692315067
transcript:Smp_057620.2	0.000168775852157133	0.999831224147843	1.22201675820929	1.22226323891276	597.309176276777	488.689289367575
transcript:Smp_057620.3	0.951221864978023	0.0487781350219775	0.789964539250133	0.788097447685696	48.0900805164241	61.023163674966
transcript:Smp_057630.1	1	1.23784757803744e-18	0.989576357673279	0.989564765889057	482.773380663017	487.864464921221
transcript:Smp_057630.2	0.984124480114816	0.0158755198851844	1.06260673308203	1.06267122063508	559.725611490837	526.715106149315
transcript:Smp_057650.1	0.961975056330003	0.0380249436699967	1.12109879803233	1.12111931895723	3589.48715282186	3201.69841062708
transcript:Smp_057860.1	1	4.27475343674336e-18	0.937981082185329	0.937521254469667	68.5939366368663	73.1658734106502
transcript:Smp_057860.2	0.989844375239928	0.0101556247600718	0.973448717349495	0.973404612796059	317.92208058893	326.608629508736
transcript:Smp_058050.1	0.950983491250453	0.0490165087495466	1.11666598012616	1.11676167548828	738.663843155491	661.432686804703
transcript:Smp_058050.2	0.967679224244512	0.0323207757554884	0.91978037805112	0.919277018101286	79.4753757331831	86.4550961223371
transcript:Smp_058080.1	0.999999999999996	3.65633964494285e-15	0.740161281539621	0.739006170960521	90.1818394683879	122.034771765791
transcript:Smp_058130.1	1	1.53868064045075e-18	0.968628529152339	0.968580304557898	341.844110339468	352.93348721607
transcript:Smp_058130.2	0.963061438337349	0.0369385616626506	1.15459030859146	1.15524203962794	148.660814513192	128.682351397698
transcript:Smp_058140.1	0.984312749396419	0.0156872506035814	0.962214470150288	0.962159458553514	358.546165199746	372.647735692574
transcript:Smp_058140.2	1	5.86127906102042e-18	1.0976464429521	1.09800321640125	163.034588171592	148.481903972719
transcript:Smp_058140.3	0.981236259689197	0.0187637403108026	0.946645718921227	0.946609350793142	753.446163668154	795.942589140231
transcript:Smp_058150.1	0.934590100044176	0.0654098999558243	1.11147271854505	1.11150007201923	2457.55191910528	2211.02172277865
transcript:Smp_058170.1	0.103281755745322	0.896718244254678	1.13618432348741	1.13620086547484	5074.95933497003	4466.60280516548
transcript:Smp_058190.1	0.00257729481493862	0.997422705185061	0.837152822235495	0.837006992562274	507.100140782514	605.8512954118
transcript:Smp_058190.2	0.925175694497662	0.074824305502338	0.744859538538468	0.742984714968892	54.8477115633404	73.8242397335014
transcript:Smp_058240.1	0.988681940843791	0.0113180591562085	0.944791337238633	0.944779421144001	2374.87500214148	2513.68256039237
transcript:Smp_058240.2	0.654196183465475	0.345803816534525	0.708419791966823	0.707829641004858	189.731593064631	268.051101249261
transcript:Smp_058270.1	0.728646753470426	0.271353246529574	0.868866727190846	0.868733833724289	465.077729279055	535.352744288673
transcript:Smp_058320.1	0.170795758605627	0.829204241394373	1.18668789855672	1.18672873917725	2943.1520183936	2480.05298426217
transcript:Smp_058350.1	0.81562793890021	0.18437206109979	1.15567333181342	1.15576877230571	1022.79155862018	884.943446682706
transcript:Smp_058360.1	0.817808097123202	0.182191902876798	0.90588337542101	0.905858069414737	1827.84509857693	2017.80621237628
transcript:Smp_058380.1	1	2.05950661183873e-18	0.972123812495814	0.972090799510239	445.332643670821	458.11864795675
transcript:Smp_058400.1	0.998332821458158	0.00166717854184198	1.00038564161681	1.00038580228095	1302.77079398728	1302.26837202093
transcript:Smp_058410.1	0.987251809552042	0.0127481904479582	1.04799758197711	1.0480219991061	1117.71260940202	1066.49681985242
transcript:Smp_058450.1	1	3.46653225520923e-18	0.960414936515732	0.960399516783258	1337.64868977053	1392.80483007286
transcript:Smp_058460.1	0.980315013971098	0.0196849860289024	1.04618323862777	1.04619403420234	2428.21953744894	2321.00260193126
transcript:Smp_058470.1	0.963445453407341	0.036554546592659	0.870814068155662	0.870314078978516	121.992717143129	140.172400917061
transcript:Smp_058530.1	1	2.66453695191599e-18	0.963650646308954	0.963628544798743	859.841145880652	892.295599000531
transcript:Smp_058620.1	0.988596681079089	0.0114033189209113	1.0122946705707	1.0123061008276	590.750751659474	583.569167582317
transcript:Smp_058650.1	0.967993898120869	0.032006101879131	1.08152883294524	1.08155008922478	2250.64789089757	2080.94576277079
transcript:Smp_058690.1	7.70118413484511e-11	0.999999999922988	1.42287601321112	1.42301720481928	2312.33799116872	1624.95137315668
transcript:Smp_058700.1	1	8.48833009388645e-19	0.981679308454171	0.981674468154021	2015.92228806393	2053.5549581014
transcript:Smp_058730.1	0.987867568034647	0.0121324319653532	1.02867288984975	1.02869198234869	838.161561523599	814.783520223518
transcript:Smp_058780.1	1	2.0561040426085e-18	1.0473017876434	1.04739284311918	295.192454018778	281.835017328602
transcript:Smp_058780.2	0.939907119126483	0.0600928808735168	1.02996931701159	1.03099511292067	16.3322317481655	15.8409303714061
transcript:Smp_058780.3	1	1.58794683996085e-16	1.54727411062503	1.56186323998094	31.7775757161994	20.3423425755173
transcript:Smp_058790.1	0.775071652768578	0.224928347231422	1.70724041343196	1.87565461283662	4.2634645829977	2.26838566533035
transcript:Smp_058790.2	1	5.83553962799445e-18	1.0790150116111	1.07915378990804	333.347530496191	308.896416873723
transcript:Smp_058850.1	0.0485169761772617	0.951483023822738	1.26354360197743	1.26396258276785	431.341645017347	341.259315166566
transcript:Smp_058880.1	0.999999999999999	8.9379359221031e-16	1.24014976483585	1.24096921212507	197.305419481873	158.991059457377
transcript:Smp_058970.1	1	8.60759366204599e-18	1.12554790124431	1.12644823458718	85.2128859909948	75.6462826184619
transcript:Smp_058980.1	0.994932374117528	0.00506762588247152	1.01845113200537	1.01845329773964	4707.57141704344	4622.27501541647
transcript:Smp_058980.2	0.979162187952344	0.0208378120476562	0.877335946567033	0.877187094041855	392.176115141156	447.085172517943
transcript:Smp_058990.1	0.976383877889007	0.0236161221109933	1.08268973128733	1.082852740016	298.012460138002	275.209749763571
transcript:Smp_058990.2	0.976383877889007	0.0236161221109933	1.08268973128733	1.082852740016	298.012460138002	275.209749763571
transcript:Smp_059090.1	1	1.55823245978905e-17	0.89624391887496	0.895943429738825	167.833392562249	187.327042709468
transcript:Smp_059100.1	0.986734595726839	0.0132654042731608	1.04719880851026	1.04721453322946	1705.37591770371	1628.48718332741
transcript:Smp_059130.1	0.731684278723305	0.268315721276695	0.944142155180613	0.944133485952984	3300.46194364969	3495.75833440907
transcript:Smp_059130.2	0.738555959689438	0.261444040310562	0.411920792580186	0.404109970736264	16.4973566164576	40.8386744001446
transcript:Smp_059130.3	0.767071306010103	0.232928693989897	0.517719592757001	0.514056629448579	36.7112021386294	71.4241573184645
transcript:Smp_059130.4	0.992082411698493	0.00791758830150735	0.995067086143627	0.99506333926905	710.751633938396	714.277830622425
transcript:Smp_059150.1	0.990897171672032	0.00910282832796767	1.03181346567905	1.03182127440942	2280.72017474309	2210.38266325313
transcript:Smp_059170.1	0.587580778821243	0.412419221178757	0.808076585847336	0.807823300435354	332.093180213732	411.098691758153
transcript:Smp_059170.2	0.587580778821243	0.412419221178757	0.808076585847336	0.807823300435354	332.093180213732	411.098691758153
transcript:Smp_059200.1	1	2.43137172671548e-18	0.969856094234709	0.969805315405868	312.339114267092	322.064038268569
transcript:Smp_059210.1	0.725783355652226	0.274216644347774	1.25309798612765	1.25320507498022	1606.95139860808	1282.27127278645
transcript:Smp_059210.2	2.26788917645493e-08	0.999999977321108	1.20028984082531	1.20037163858365	1594.66475986728	1328.47420323299
transcript:Smp_059210.3	0.953143633554984	0.0468563664450162	0.845438197515176	0.845357887248035	882.684839552202	1044.15703607713
transcript:Smp_059240.1	1	8.50588184928171e-17	1.09536410160376	1.09544655965156	687.346342241993	627.456795331968
transcript:Smp_059290.1	1	2.09685864888633e-18	0.980561049307556	0.980508478640495	196.696884104186	200.607218911688
transcript:Smp_059290.2	0.989880123614518	0.0101198763854815	0.969095578932718	0.969057678607174	428.702527696133	442.391455723792
transcript:Smp_059340.1	0.988960334303189	0.0110396656968109	0.957322436603934	0.957271871076638	438.338221305103	457.904031060054
transcript:Smp_059340.2	0.993807523003101	0.00619247699689921	1.02418035140781	1.02418398605737	3696.71308979541	3609.42262159963
transcript:Smp_059350.1	0.999999999999999	5.39907431859579e-16	1.09104292211666	1.09109045942541	1133.72415581081	1039.07355720374
transcript:Smp_059360.1	0.983664727435588	0.0163352725644116	1.07348503195779	1.0735526791232	632.709937272242	589.36018143255
transcript:Smp_059530.1	0.595725303028227	0.404274696971773	0.772838900292907	0.7728261968022	7497.75110388029	9701.73294673826
transcript:Smp_059540.1	0.967057327357671	0.032942672642329	0.730949373282641	0.730441337042937	209.86636475201	287.318159166974
transcript:Smp_059540.2	0.992703909889446	0.00729609011055356	0.968946791379514	0.968930969985239	1031.78505077338	1064.8698343076
transcript:Smp_059570.1	1	9.94236287011952e-18	0.911930504435266	0.911736983372885	225.105664636533	246.898558873787
transcript:Smp_059600.1	0.0761760635146146	0.923823936485385	0.579897759285777	0.578566870071968	99.0744560098872	171.248433787545
transcript:Smp_059600.2	1	5.08159428461715e-18	0.919460547390919	0.919153413494089	130.759903509805	142.262118658292
transcript:Smp_059600.3	0.309632100464459	0.690367899535541	4.70978011779917	5.61883664601332	12.4306353597156	2.20409450807624
transcript:Smp_059670.1	0.988217339784322	0.0117826602156778	1.07173139853019	1.07175425123492	1825.17033156737	1702.9739904664
transcript:Smp_059710.1	0.99999999999654	3.46033036565335e-12	0.886847566620656	0.88680348721849	1235.06823894957	1392.72047157658
transcript:Smp_059710.2	0.926062981276843	0.0739370187231569	0.80822964011661	0.806911309139202	63.6727345571043	78.911603695256
transcript:Smp_059750.1	0.975372258368082	0.0246277416319183	0.923118478108547	0.923047613603936	543.31062976867	588.606038610766
transcript:Smp_059780.1	0.989860212985221	0.0101397870147792	1.04019157097563	1.04020010489314	2657.91247646251	2555.19304599041
transcript:Smp_059790.1	5.85287836489812e-05	0.999941471216351	1.26205610579401	1.26219874223583	1258.13415672231	996.777680594311
transcript:Smp_059810.1	0.0305845871379524	0.969415412862048	1.19836081836525	1.19862686337208	484.858154367543	404.509679296584
transcript:Smp_059820.1	0.999999999998799	1.20141147409666e-12	0.0640527078658429	0.00123702315961556	0	8.07392302299963
transcript:Smp_059820.2	1	7.49351633178161e-17	1.24717112311792	1.24884707488843	99.9173454521199	80.0056780293116
transcript:Smp_059870.1	0.959071028977274	0.0409289710227257	1.11745603415782	1.11775753921878	236.237493633901	211.348443441159
transcript:Smp_059880.1	1	1.40636523537543e-16	1.17896583143104	1.1794157562696	254.518227762243	215.798739546855
transcript:Smp_059910.1	0.970925733483192	0.0290742665168079	0.916872641640389	0.916390420504814	85.6971697940857	93.5169159043282
transcript:Smp_059910.2	0.97196653705901	0.0280334629409897	1.12382480464579	1.1240824402871	293.10547479091	260.749766620006
transcript:Smp_059920.1	1	1.95707203084428e-18	1.03568220391349	1.03576057275655	255.85240972174	247.018528070724
transcript:Smp_059930.1	0.819385938772514	0.180614061227486	1.25170745668669	1.25185088681277	1191.91019427695	952.116332962545
transcript:Smp_059980.1	0.995491121995392	0.00450887800460751	0.980243320009301	0.980240168396682	3333.88950993019	3401.09476739924
transcript:Smp_060010.1	0.990999052341328	0.00900094765867179	1.02187899138211	1.02188565585699	1820.12055387203	1781.13894111671
transcript:Smp_060030.1	0.989013968395429	0.0109860316045709	1.00226055900431	1.0022622148118	742.369957388151	740.694325092763
transcript:Smp_060070.1	0.992511065907716	0.00748893409228444	1.01321666686103	1.01322014527952	2088.72240021669	2061.46934380092
transcript:Smp_060080.1	0.993067306638066	0.00693269336193426	0.998733638490056	0.998733272895987	1876.91515081674	1879.29571830685
transcript:Smp_060090.1	0.97033365948138	0.0296663405186203	1.07738817919132	1.07739949836135	3996.45201026019	3709.34944961783
transcript:Smp_060160.1	0.181906687368041	0.818093312631959	0.82766512569433	0.827422624921774	319.016171817181	385.556169220164
transcript:Smp_060170.1	0.0721965627354786	0.927803437264521	1.17893722491241	1.17914274045834	556.997798393566	472.373689677008
