	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.f.1.SmLE.PZQ.ER.RNA.juv.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.isoforms.results_Mean
transcript:Smp_156960.1	1.38618556000392e-06	0.99999861381444	6.79712524110609	6.80068534174583	5414.91658106105	796.222483779489
transcript:Smp_156990.1	0.0586023858782923	0.941397614121708	0.8307087099325	0.830625318663874	824.524215615942	992.656846397448
transcript:Smp_157000.1	0	1	1.98083840082313	1.98262723575141	531.556674441262	268.102262787412
transcript:Smp_157050.1	0.0757618491764905	0.924238150823509	2.46623025292803	2.47934119564968	135.569502565229	54.6736808113059
transcript:Smp_157070.1	0.858040084998093	0.141959915001907	1.03064480778481	1.0306618114246	908.271929290334	881.250874539329
transcript:Smp_157080.1	0	1	0.161483802443634	0.160961006923301	126.227900333148	784.266283716971
transcript:Smp_157100.1	0.0165903096088392	0.983409690391161	6.85900993990292	7.74076784572686	25.1406028191721	3.2391095612764
transcript:Smp_157100.2	0.0052662940539151	0.994733705946085	21.0629413188854	36.3934108768546	23.2790294480573	0.629924340338999
transcript:Smp_157100.3	6.59784235801375e-06	0.999993402157642	0.381071809352749	0.378074750765843	38.167913501525	100.969802074035
transcript:Smp_157140.1	0	1	0.395292125046073	0.394947453545529	338.810010125185	857.876301287739
transcript:Smp_157150.1	0	1	2.56350671233177	2.56602033553393	780.447306908763	304.14086587627
transcript:Smp_157150.2	0.1302941494633	0.8697058505367	3.03590582982618	3.17506983456257	22.7029494055871	7.14352750932996
transcript:Smp_157150.3	0.303203383591593	0.696796616408407	1.01583949107025	1.01708247246571	6.32756240545211	6.22111947852959
transcript:Smp_157160.1	0	1	0.455570649051424	0.455442541447062	946.42261604605	2078.04053309026
transcript:Smp_157200.1	0.267151733838226	0.732848266161774	1.39976770400368	1.40641671126252	41.3379898070441	29.3895296528627
transcript:Smp_157210.1	0.999999999918723	8.12773270929227e-11	14.1695820042146	658.133411720423	6.57133411720423	0
transcript:Smp_157220.1	0.00300585773909934	0.996994142260901	0.770552950698609	0.770447551370853	820.109614608519	1064.46169979226
transcript:Smp_157230.1	0	1	0.456049179742577	0.455853654230787	620.103418180539	1360.3244240531
transcript:Smp_157240.1	0	1	64.1201001079829	68.4108678837325	492.083073718156	7.18320027564176
transcript:Smp_157250.1	0	1	0.52093228937802	0.520695006103873	514.036811812307	987.222075949198
transcript:Smp_157290.1	0.0621237126768499	0.93787628732315	1.19105829073215	1.19127247300489	519.606526690682	436.176127410457
transcript:Smp_157300.1	0.485313762176897	0.514686237823103	1.31561805118777	1.31967643493716	50.1740455729526	38.0175378451706
transcript:Smp_157300.2	0.801734304273651	0.198265695726349	0.952594299732782	0.952532326487153	356.273353907026	374.02807093977
transcript:Smp_157310.1	0	1	7.40945573871738	7.51102763559858	231.748906579353	30.8458186473618
transcript:Smp_157320.1	0	1	0.443429429117394	0.443241052281538	640.347059912633	1444.7051422831
transcript:Smp_157340.1	1.06388164944349e-09	0.999999998936118	1.4431447603318	1.44354216301619	787.097008039002	545.250836991688
transcript:Smp_157350.1	0	1	1.95635237323515	1.95737083764888	898.731256351455	459.147375324437
transcript:Smp_157360.1	0	1	0.436304737157578	0.43626083298438	2738.87810617466	6278.08764043777
transcript:Smp_157390.1	3.13252257466701e-09	0.999999996867477	5.43339968135737	5.51810349105845	141.215547397052	25.5831313404859
transcript:Smp_157400.1	0	1	0.438893839406293	0.438113982609913	154.126954365272	351.809299276993
transcript:Smp_157410.1	0	1	9.65334339135971	9.65894821301146	7291.90271922137	754.928587350382
transcript:Smp_157410.3	0	1	0.00256224232731142	5.1479044926511e-05	0	194.243798109027
transcript:Smp_157410.4	0	1	3.39191077226136	3.39538129096397	1144.26028597613	336.997890401394
transcript:Smp_157410.5	0.870989585846398	0.129010414153602	1.02181068759839	1.02181691377079	1750.28312162774	1712.91244044843
transcript:Smp_157450.1	0.999999999999903	9.68054315912444e-14	0.34426351647921	0.0104120084364423	0	0.950429494563197
transcript:Smp_157470.1	0.00170213109060324	0.998297868909397	1.78802845178705	1.7956042835035	91.3196293946873	50.8528934747746
transcript:Smp_157510.1	0.759777070403884	0.240222929596116	1.1938976677009	1.19395622164019	1933.26819962957	1619.21034040222
transcript:Smp_157540.1	0	1	1.96610933891972	1.96716689581481	878.715501149829	446.685958039623
transcript:Smp_157560.1	0	1	2.19239340286924	2.19571181760967	385.782449491587	175.692679376009
transcript:Smp_157570.1	0.0162712429216716	0.983728757078328	5.15944153714533	5.52657308632821	30.6067239817269	5.52991117162051
transcript:Smp_157570.2	0.00217480574925377	0.997825194250746	2.72757349174052	2.75842423026904	75.520352092773	27.3717026634102
transcript:Smp_157590.1	0	1	2.27275925782517	2.27326011854249	2824.66125246473	1242.5540292655
transcript:Smp_157620.1	0	1	3.40554541279699	3.40985374340117	930.947324647797	273.009723045133
transcript:Smp_157620.2	0.999999998937264	1.06273625830287e-09	19.7198827718942	935.081311689653	9.34081311689654	0
transcript:Smp_157640.1	0.14939280496164	0.85060719503836	2.03500037569492	2.09632975331812	17.2890013252671	8.24204207395607
transcript:Smp_157660.1	0	1	0.568754158019554	0.568507576243657	486.161711112569	855.161912263488
transcript:Smp_157670.1	3.44259576401384e-09	0.999999996557404	6.63787842138088	6.7013436231056	291.082765957988	43.4279704025812
transcript:Smp_157670.2	0	1	9.60544668216415	9.63067414880843	1606.36135076599	166.787394029237
transcript:Smp_157670.3	0	1	9.00130097494529	9.0443164147987	822.614178708302	90.9448207935637
transcript:Smp_157680.1	2.55504510549009e-07	0.999999744495489	0.63634619122022	0.635939267631327	277.884787305346	436.973217501911
transcript:Smp_157680.2	0.538530094908845	0.461469905091155	0.673860591487204	0.672931163946926	115.45433722263	171.574172956711
transcript:Smp_157690.1	0.00080430346313376	0.999195696536866	19.8845492012623	23.2409557165261	63.9304271847686	2.7411961196717
transcript:Smp_157690.2	0.20500581353962	0.79499418646038	1.66452785542162	1.6664480963118	281.983275390622	169.208156877932
transcript:Smp_157690.3	0.999999999987009	1.29915127859153e-11	9.31773210701147	416.03668647249	4.1503668647249	0
transcript:Smp_157700.1	0.999999997574049	2.42595137461976e-09	18.0441081428703	851.463813511499	8.50463813511499	0
transcript:Smp_157710.1	2.01439975811013e-11	0.999999999979856	0.647113081271996	0.646758434585603	314.671519127902	486.541859705591
transcript:Smp_157710.2	2.01439975811013e-11	0.999999999979856	0.647113081271996	0.646758434585603	314.671519127902	486.541859705591
transcript:Smp_157710.3	0.999999999999999	1.30249868341179e-15	1.04266517573683	1.04270047972313	616.157588407359	590.92440579501
transcript:Smp_157720.1	0.778541748938499	0.221458251061501	1.06660977507743	1.06664108201471	1109.68894771928	1040.35771734241
transcript:Smp_157730.1	0	1	0.0362706076992966	0.0296783510080942	2.11153521715867	71.4742686704548
transcript:Smp_157740.1	0	1	0.568524299481901	0.568368231810567	768.346326239107	1351.85360397285
transcript:Smp_157750.1	0	1	2.12403894569344	2.12518949297653	1015.2190386139	477.702242587823
transcript:Smp_157760.1	0	1	0.267465769074166	0.266289628763801	81.0884445612758	304.539767626174
transcript:Smp_157770.1	0.0135476072051112	0.986452392794889	0.780794574692322	0.780722913122163	1167.74406599789	1495.7243333603
transcript:Smp_157780.1	0.000844691904832606	0.999155308095167	0.0663860833991027	0.0357554079401706	0.522895390767745	14.8939102465126
transcript:Smp_157780.2	0.999999999999997	2.63706231213365e-15	0.967810777343886	0.967407463006295	37.7442410874646	39.0162040879242
transcript:Smp_157790.1	0	1	12.052322275289	12.5202137981511	144.603751288409	11.5404218713712
transcript:Smp_157800.1	0	1	0.304770571432007	0.304525938500667	423.171819771665	1389.63129576351
transcript:Smp_157800.2	0.00942558909764124	0.990574410902359	0.229741429043965	0.224686092019231	16.7298707223599	74.4933685526347
transcript:Smp_157830.1	0	1	10.9369334281775	11.0631310437027	425.949954037289	38.4926582759094
transcript:Smp_157840.1	0.999999999999929	7.0996661954412e-14	4.02437259302099	151.909594528483	1.50909594528483	0
transcript:Smp_157860.1	0	1	48.7007338363336	50.8195460606934	559.429150172956	10.9983460703254
transcript:Smp_157870.1	2.02948768901479e-13	0.999999999999797	42.7133033855545	87.4893697620099	39.8441378006095	0.445531202350885
transcript:Smp_157910.1	0.000835694304747947	0.999164305695252	1.60275445499569	1.60402711601681	371.464387681839	231.578595961083
transcript:Smp_157920.1	0.999999875629103	1.24370897073964e-07	26.6894999225509	1282.8500028395	12.818500028395	0
transcript:Smp_157920.2	0.46797993415996	0.53202006584004	1.05471527060128	1.05575000406288	27.2879876600312	25.846488330551
transcript:Smp_157920.3	0.00786983111878625	0.992130168881214	1.38490897727782	1.38552592024626	422.675315323456	305.062109548358
transcript:Smp_157920.4	0.9999997766067	2.23393299575126e-07	26.5912840587016	1277.94924549764	12.7694924549764	0
transcript:Smp_157930.1	0	1	2.69269449617836	2.6968189403912	541.185805110282	200.669325187391
transcript:Smp_157940.1	0.347923336245749	0.652076663754251	0.84593035297876	0.845812941324125	542.702330012441	641.635810198673
transcript:Smp_157950.1	0	1	0.395243745946076	0.394890900013086	330.939600941213	838.068570385505
transcript:Smp_157980.1	0.796220855171984	0.203779144828016	1.10978054406686	1.10979540774213	4008.02566318594	3611.49860350039
transcript:Smp_157980.2	0.0687815079422121	0.931218492057788	5.34141722663124	5.64059182964636	40.0140432684108	7.08571698807359
transcript:Smp_158030.1	0.000151352065062671	0.999848647934937	0.801015390612735	0.800814858413754	388.549003609156	485.194538260953
transcript:Smp_158030.2	0.447241234121632	0.552758765878368	0.93097006641997	0.929651656000218	23.7910742768461	25.5921426124803
transcript:Smp_158050.1	0.00107270610397669	0.998927293896023	0.774432146149466	0.774374606183917	1484.38060325956	1916.87956663309
transcript:Smp_158110.1	7.2959516206339e-10	0.999999999270405	1.61582952936647	1.61598497112898	3130.53246213273	1937.22488650123
transcript:Smp_158110.2	0.00867712548746113	0.991322874512539	1.89774704043615	1.90738109671102	86.9004024707489	45.5553055493799
transcript:Smp_158130.1	0.750542180220636	0.249457819779364	0.955154268519383	0.955130493759939	880.951998870936	922.337265244319
transcript:Smp_158140.1	0.0371537825083399	0.96284621749166	1.39183493142651	1.39227659673188	603.973217949857	433.799789927949
transcript:Smp_158150.1	0	1	86.6222899324674	99.5146819325636	323.159212199836	3.23745259617905
transcript:Smp_158160.1	0	1	12.6468220921337	13.0569359397292	181.305012797728	13.8764901868768
transcript:Smp_158170.1	0	1	27.3859466979039	30.1433879634487	141.031837398191	4.66903069055194
transcript:Smp_158180.1	0.996661469285801	0.00333853071419859	12.686501241235	17.1726450526661	21.8644929567047	1.26379870076035
transcript:Smp_158190.1	0.000343816481612191	0.999656183518388	1.36503019112721	1.36554607799087	472.455563166785	345.980201855307
transcript:Smp_158230.1	0	1	10.7049804330483	10.8333153813005	400.580452678589	36.9676415233007
transcript:Smp_158230.2	7.10764780365025e-13	0.999999999999289	74.2300038330908	3655.01743530953	36.5401743530953	0
transcript:Smp_158240.1	0.3127196917416	0.6872803082584	1.28941622801518	1.29157396849498	84.6995621202577	65.5763033682586
transcript:Smp_158240.2	0.629387204475548	0.370612795524452	0.918873017238664	0.918846874755765	1394.27359563042	1517.41758661614
transcript:Smp_158240.3	7.96913471878824e-08	0.999999920308653	3.37223269396351	3.46058939968812	45.4215264033177	13.1182626038825
transcript:Smp_158290.1	1.04468318329332e-07	0.999999895531682	12.7072807519193	14.7996609355901	40.4808304722612	2.72592960328499
transcript:Smp_158290.2	1.5090652338845e-07	0.999999849093477	10.1824655345833	10.8966901736259	68.4928381323857	6.27657299059381
transcript:Smp_158290.3	0.999999999999785	2.14815393061113e-13	6.97514692515227	299.146796397908	2.98146796397908	0
transcript:Smp_158310.1	5.40022704331733e-09	0.999999994599773	1.45245165986796	1.4526718041686	1459.88536636263	1004.96260439234
transcript:Smp_158310.2	0.000149107622334776	0.999850892377665	4.37567275102441	4.53721538433595	46.3509214868711	10.2079238937885
transcript:Smp_158310.3	1.11022302462516e-16	1	1.61106592119539	1.6116649834936	803.849834834953	498.766013047344
transcript:Smp_158320.1	0	1	7.94107559898456	7.95740817993253	1653.59994251013	207.797605833304
transcript:Smp_158320.2	0.0258571349524227	0.974142865047577	1.94038558880515	1.94284028471261	363.934239765014	187.315866479472
transcript:Smp_158320.3	0.0825139658040153	0.917486034195985	1.26783687632754	1.26815223614884	526.64339232596	415.28193208326
transcript:Smp_158330.1	0	1	6.76076931052736	6.8536652056775	207.81430159989	30.3130892322739
transcript:Smp_158360.1	0	1	0.0658432552230752	0.0644457200815226	21.0539871361388	326.838503042456
transcript:Smp_158380.1	0	1	0.377913308509615	0.377725533318869	611.887283678903	1619.94213376892
transcript:Smp_158400.1	0.72847963456824	0.27152036543176	0.957253960418276	0.957188861061793	307.320956557597	321.066612003904
transcript:Smp_158400.2	0.440411679012253	0.559588320987747	1.47762566917128	1.47854598422061	375.200907524978	253.760198241594
transcript:Smp_158430.1	8.23104395752949e-09	0.999999991768956	2.79500294573082	2.83143450359514	68.2055565233821	24.0822247845632
transcript:Smp_158430.2	0.0178417421824811	0.982158257817519	0.597258854237012	0.594192075925143	38.1457467327469	64.2044994500967
transcript:Smp_158440.1	0.999999999988162	1.18381215553819e-11	13.2576331636152	612.629154049544	6.11629154049544	0
transcript:Smp_158440.2	0.339005664697308	0.660994335302692	0.85827234465083	0.858031578436718	246.964328853232	287.828274324594
transcript:Smp_158440.3	0.318402159690496	0.681597840309504	1.31978786549405	1.34088955555717	9.92635803297303	7.40027327104819
transcript:Smp_158450.1	0	1	1.68914064280816	1.68933285903274	2961.5636271944	1753.09248146722
transcript:Smp_158460.1	0.184027357285566	0.815972642714434	0.572748737393505	0.546711727992344	4.37672216410844	8.01383036525945
transcript:Smp_158460.2	3.29768947815445e-07	0.999999670231052	2.57420985856725	2.58594604274388	169.597344283025	65.578121901824
transcript:Smp_158460.3	0.999999999977269	2.27313938206572e-11	12.2281083517942	561.25811191425	5.6025811191425	0
transcript:Smp_158480.1	0.0534168058307742	0.946583194169226	0.801207415955978	0.801089500826515	660.381037081275	824.35611190126
transcript:Smp_158490.1	0	1	26.285149958499	29.0124132118889	131.516060023256	4.52344087796733
transcript:Smp_158520.1	7.08201207677561e-08	0.999999929179879	0.196447614810587	0.192092873081479	17.3221535297089	90.217988429103
transcript:Smp_158520.2	0	1	0.0395140015177099	0.0394363643638192	238.55558109964	6049.37069084563
transcript:Smp_158550.1	0.999999996525487	3.47451340128122e-09	21.3711701410859	1017.47694902275	10.1647694902275	0
transcript:Smp_158550.2	0	1	5.41541062844219	5.42692470409458	1017.60921694834	187.503052499245
transcript:Smp_158560.1	0.819115026886581	0.180884973113419	1.05899693442044	1.05902712068485	1012.07418711543	955.663530306696
transcript:Smp_158560.2	2.22044604925031e-16	1	11.2554096787316	11.2856491366565	1871.51244610682	165.822060118545
transcript:Smp_158560.3	2.08585675278705e-05	0.999979141432472	1.9696054945685	1.97115408322088	603.478575441423	306.150020963616
transcript:Smp_158560.4	0.813329726555201	0.186670273444799	0.98515714047392	0.98514581640515	631.390730686589	640.911090230687
transcript:Smp_158560.5	0.512565964691507	0.487434035308493	0.861741884343642	0.860897534503502	68.9201392264966	80.0577623803977
transcript:Smp_158570.1	0.99999999999997	2.98455061018922e-14	0.575668620905703	0.374851850469916	0.377306078611355	1.0232244008555
transcript:Smp_158570.2	0.999999999999939	6.04841833411823e-14	2.09507240296315	55.6417239370063	0.546417239370063	0
transcript:Smp_158590.1	0.999999999999903	9.69536469025724e-14	0.416782873161285	0.275553483740739	0.546417239370063	2.00927129287751
transcript:Smp_158600.1	0	1	0.3450895296292	0.345050164434892	2806.98252817479	8135.01735978103
transcript:Smp_158610.1	0	1	1.73622996017832	1.7368408751573	1023.47675764408	589.270671754908
transcript:Smp_158620.1	0	1	0.271430290232199	0.271293534021433	706.71910844492	2605.02484166743
transcript:Smp_158630.1	0.790463982040971	0.209536017959029	0.991079287067005	0.991070486103988	491.195696615252	495.621444486091
transcript:Smp_158630.2	0.000315579681222755	0.999684420318777	54.0514424202032	2648.15124163555	26.4715124163555	0
transcript:Smp_158640.1	1.06761797513677e-07	0.999999893238202	0.633609865685053	0.633401406272177	544.355718507856	859.422443814212
transcript:Smp_158640.2	1.06761797513677e-07	0.999999893238202	0.633609865685053	0.633401406272177	544.355718507856	859.422443814212
transcript:Smp_158660.1	1.05705000308376e-10	0.999999999894295	7.76462127003699	8.26551964442007	54.5725109546009	6.59363937208095
transcript:Smp_158670.1	0	1	2.9078300067596	2.91009961483166	1196.14138330249	411.024514834531
transcript:Smp_158690.1	0	1	3.14125643779291	3.15527548057266	235.645232277911	74.676103869175
transcript:Smp_158700.1	0.712410410655567	0.287589589344433	1.0877976988464	1.08792703464581	361.111739852654	331.925624681137
transcript:Smp_158720.1	0.99999995324102	4.67589799128543e-08	0.0734789154906852	0.00158685105321821	0	6.29178867746882
transcript:Smp_158720.2	0	1	87.6936763781841	4326.82532344238	43.2582532344238	0
transcript:Smp_158720.3	0	1	112.50176662423	180.637066334888	144.535951660843	0.790200947644188
transcript:Smp_158720.4	1.35502704945445e-07	0.999999864497295	7.12964621725697	7.60310611670098	48.1218709136514	6.32055361517643
transcript:Smp_158730.1	0	1	3.55223966385463	3.58182934889177	151.059045616822	42.166505606992
transcript:Smp_158730.2	0.0413414411794975	0.958658558820503	5.88544794683515	6.412544763949	29.0525615525718	4.52214170386148
transcript:Smp_158730.3	0.0196909986989328	0.980309001301067	7.06048661304684	7.83487526854833	29.9726548025253	3.81681967163985
transcript:Smp_158740.1	0	1	0.340407117075616	0.340189318284392	503.758087311643	1480.83628245294
transcript:Smp_158750.1	0	1	4.95481393205277	5.02609767036404	136.340267927879	27.118455686776
transcript:Smp_158770.1	0.999999999999996	3.60173319271198e-15	1.04270736323431	1.04365615909679	22.9608412618824	21.99997048852
transcript:Smp_158770.2	0.999999999029236	9.70764271818989e-10	1.66085362666878	1.66653267503005	94.8172218809513	56.8909076760174
transcript:Smp_158770.3	3.41297323736001e-10	0.999999999658703	2.30431253841467	2.31303868597037	169.046353383058	73.0784245077535
transcript:Smp_158770.4	0.199439782810861	0.800560217189139	2.20968022743434	2.66350064654691	3.46159328490151	1.29339494732327
transcript:Smp_158810.1	0	1	0.340870684275095	0.340726955820617	764.04364000991	2242.41205366388
transcript:Smp_158840.1	0	1	0.328180009450914	0.327664510559046	208.796529611861	637.247081200538
transcript:Smp_158860.1	0.281129098417139	0.718870901582861	0.693980902378159	0.69344815331586	194.763252144575	280.866445071241
transcript:Smp_158860.2	0	1	3.15892129759431	3.17023457701249	295.811121418231	93.3020607425212
transcript:Smp_158890.1	0	1	8.51617384324349	8.57794119172413	510.389694770019	59.4914215371918
transcript:Smp_158890.2	0.999999999999929	7.09027451120282e-14	1.91032508814413	46.4232359656829	0.454232359656829	0
transcript:Smp_158910.1	2.24686935723639e-12	0.999999999997753	0.422225455291401	0.422061291255387	726.339078862599	1720.946396409
transcript:Smp_158950.1	2.09832151654155e-14	0.999999999999979	0.30746253887236	0.304899194833351	40.2693202370324	132.097007560475
transcript:Smp_158950.2	0.0555255358785983	0.944474464121402	0.207454277595782	0.174282976993145	2.02613364214298	11.6729175015932
transcript:Smp_158970.1	0	1	0.527038318294853	0.52680762839254	528.117655723677	1002.495710358
transcript:Smp_158980.1	0.999999998867686	1.13231408183959e-09	17.355754461547	817.116466501276	8.16116466501276	0
transcript:Smp_158990.1	0	1	35.6858665353749	37.531611587732	344.869620966057	9.17904375208839
transcript:Smp_159020.1	0	1	5.58948797989436	5.73089274428112	90.9419382085941	15.8604659582672
transcript:Smp_159050.1	0.859503260092037	0.140496739907963	1.08108933813619	1.08111017322597	2057.43302294214	1903.07358379687
transcript:Smp_159060.1	0	1	11.9722692755596	12.09423781166	531.996126452739	43.9783963534961
transcript:Smp_159070.1	0	1	2.00248318239958	2.00315027366242	1471.94609908551	734.81060654106
transcript:Smp_159070.2	0.485845934101286	0.514154065898714	0.567115307322869	0.566067061389407	114.295311338257	201.918921738876
transcript:Smp_159070.3	0	1	185.590024955283	9211.6395502609	92.1063955026089	0
transcript:Smp_159070.4	0.383656523814783	0.616343476185217	1.45253617137501	1.46322492634224	30.2819165277894	20.692159990886
transcript:Smp_159090.1	0.000823892109963253	0.999176107890037	0.682779613920072	0.682452907322782	324.005179672756	474.770275966361
transcript:Smp_159090.2	0.239167816117394	0.760832183882606	1.46999649014059	1.54241954872408	4.88451605160234	3.16327153669128
transcript:Smp_159090.3	0.999999999999698	3.02025250722135e-13	0.245917050044716	0.00649320036702267	0	1.53007260437973
transcript:Smp_159100.1	2.06741710068181e-05	0.999979325828993	1.57343444335835	1.57379239429742	1232.8029704834	783.329006434684
transcript:Smp_159100.3	0.638606748213693	0.361393251786307	1.14363906689659	1.14379401003815	518.47657926005	453.294156788473
transcript:Smp_159100.4	0.323179901806321	0.676820098193679	1.07748656410921	1.08276464827918	7.76273110546146	7.16859704582574
transcript:Smp_159110.1	0.0640994566714577	0.935900543328542	0.265003108406238	0.230149991352482	2.36325456027552	10.3017734062428
transcript:Smp_159110.2	0	1	1.69206720359784	1.69316115922843	523.75484088914	309.331398504451
transcript:Smp_159120.1	0.00117614212746653	0.998823857872533	1.43745922678939	1.43802122825649	547.327132428559	380.608256305001
transcript:Smp_159120.2	0.322162089878491	0.677837910121509	0.872036536767508	0.862832208391635	5.85556312663399	6.78803450727425
transcript:Smp_159130.1	3.3944834347488e-05	0.999966055165653	0.168382602089065	0.166056110440386	29.0146113646952	174.777975508526
