	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.genes.results_Mean
gene:Smp_136760	0.995427605549529	0.00457239445047058	0.95458470598864	0.954560099608339	806.670674385714	845.071074221203
gene:Smp_136770	0.973365472221767	0.0266345277782326	0.92992975180881	0.929899812713189	996.484982231616	1071.60542416502
gene:Smp_136780	1	2.17853893799873e-16	0.966912362285954	0.966892386214709	733.283443281016	758.392334878021
gene:Smp_136850	1	3.2746891822353e-16	0.941360120171878	0.941201298589141	159.104605785543	169.044809023378
gene:Smp_136860	0.999999999999999	1.46083802885008e-15	0.80777028539423	0.802705160766627	13.9385935077074	17.3669824706069
gene:Smp_136870	0.843338963157549	0.156661036842451	0.477942698251323	0.464550019791483	8.2813871221187	17.8382117508904
gene:Smp_136910	0.998937112870198	0.00106288712980199	1.00369356497267	1.00369790707941	390.913919220756	389.473644892992
gene:Smp_136920	0.5486089207372	0.451391079262799	0.796143028252723	0.795661631898651	154.264861606508	193.885062199203
gene:Smp_136930	0.995734105903837	0.00426589409616342	0.8604545022252	0.860419800350753	1584.21648142727	1841.21504012746
gene:Smp_136950	1	3.12298501010842e-16	1.0483952918195	1.04851498864981	194.096055196633	185.114730974602
gene:Smp_136970	0.997780736612668	0.00221926338733194	0.98127582510315	0.981271529874069	1958.60706419655	1995.98907321056
gene:Smp_136980	0.99427277081271	0.00572722918728952	0.956890027354015	0.956871138140882	999.900924158716	1044.96970970413
gene:Smp_136990	0.996201784579226	0.00379821542077432	0.988077366762569	0.988072741822725	1166.25969846789	1180.33801396954
gene:Smp_137000	1	1.03916003417221e-16	0.990842795914368	0.990838660179994	1004.50673578424	1013.79454372033
gene:Smp_137020	0.999999999999675	3.24670456169817e-13	0.932988191388954	0.932973724187854	1978.69117279411	2120.8441264295
gene:Smp_137040	0.999928562841978	7.14371580223012e-05	0.99126991744653	0.99126796883332	2033.41313017675	2051.3254553058
gene:Smp_137050	0.999387897561131	0.000612102438868997	0.919139880909099	0.917137680402974	16.9491985228684	18.4814423267582
gene:Smp_137080	0.998414673621168	0.00158532637883226	1.03756551169145	1.03758492239208	919.413768786644	886.109052951322
gene:Smp_137090	0.974275246240709	0.0257247537592911	1.23077805050889	1.23300819768761	58.4112596236862	47.3710796499566
gene:Smp_137110	0.996356619150399	0.00364338084960135	1.04131482883663	1.04133099998654	1218.13175302669	1169.78303702899
gene:Smp_137120	0.986505353805816	0.0134946461941839	1.09937988849939	1.09952396873551	347.240414003655	315.808866962042
gene:Smp_137160	1	1.7291070681421e-16	1.01611352002627	1.01613025257119	448.035152061813	440.922794716121
gene:Smp_137180	1	3.47081796864433e-16	1.05286342194899	1.05305477364783	133.194190873469	126.483126669986
gene:Smp_137190	0.999999999999999	6.41491911783395e-16	1.055388109348	1.05542112479976	810.706583386515	768.135116993303
gene:Smp_137210	0.00829479531424482	0.991705204685755	0.868036411386361	0.867989474550178	1117.3644623479	1287.30337776528
gene:Smp_137250	0.999999999999988	1.15792158298251e-14	0.428012512169539	0.335250291445197	0.93651724995901	2.8133152188437
gene:Smp_137280	0.998382806165278	0.00161719383472182	1.17368450712295	1.17700600632522	28.170557766314	23.9325777055273
gene:Smp_137300	0.999999999999995	4.58417401438146e-15	0.848565938874333	0.848104552100308	127.443509960698	150.270421965739
gene:Smp_137310	0.999999999999998	2.07521991339182e-15	0.782491441567605	0.778812901319619	21.0752110587106	27.0635256477953
gene:Smp_137320	0.951348196069895	0.0486518039301054	0.778881953659836	0.777373010601231	52.1484615267969	67.0857967610129
gene:Smp_137330	0.997997356095843	0.00200264390415682	1.03395301281853	1.03395854484109	2905.62781216438	2810.19726281724
gene:Smp_137360	0.935999241263337	0.0640007587366632	0.781000786725675	0.779824024219292	66.4398982203524	85.2014017478209
gene:Smp_137380	0.997269423084462	0.00273057691553775	1.03963166246815	1.03978254015518	125.045780439857	120.261090935219
gene:Smp_137390	0.991294086840846	0.00870591315915389	1.0416177781287	1.04173991744678	162.517435580018	156.005367039366
gene:Smp_137410	0.997821809027662	0.00217819097233778	0.994681879459153	0.994679260795354	924.912773787908	929.86037152894
gene:Smp_137530	0.0907155549395029	0.909284445060497	0.824755244053998	0.824698946602712	1175.41714094029	1425.27027443515
gene:Smp_137540	0.997024333715299	0.00297566628470071	0.981306611299428	0.981302676838814	2134.75363199038	2175.42850880683
gene:Smp_137580	0.999201638389026	0.000798361610974152	0.986368570473472	0.986367430324626	5399.60197006807	5474.22992729666
gene:Smp_137590	0.995671442640494	0.00432855735950619	1.04263745949287	1.04264649316451	2253.23327465934	2161.07075884914
gene:Smp_137600	0.989046003044206	0.0109539969557937	1.0693790121627	1.06941147536425	1046.45710558932	978.534862942386
gene:Smp_137610	0.980572721723292	0.019427278276708	1.1064279043347	1.10647816350681	1072.81035540354	969.5711366068
gene:Smp_137640	0.992810894653442	0.00718910534655765	0.951087208252371	0.949953778260943	18.7604291922666	19.7493078966738
gene:Smp_137650	1	1.13614613214954e-16	0.980645797986054	0.980640613789616	1676.2742849461	1709.36677001589
gene:Smp_137660	0.999999999999948	5.16185432587685e-14	1.2371394687956	1.23801254324081	153.954851844974	124.35453304579
gene:Smp_137690	0.999999999999999	5.35746587081696e-16	0.99720567691435	0.99717022473303	35.9771071238682	36.0792315386803
gene:Smp_137700	0.918063758064903	0.0819362419350966	0.810917896263042	0.810809494711029	647.546591907657	798.644426387107
gene:Smp_137710	0.93830327383912	0.0616967261608798	0.933685446236561	0.93367568288498	2903.67799075685	3109.94353524117
gene:Smp_137720	0.29808185507509	0.70191814492491	0.695712875856946	0.695673971583702	2491.34720991769	3581.20377496145
gene:Smp_137740	0.986871793244159	0.0131282067558409	0.924070179137187	0.923747779006843	99.602663182302	107.825347966303
gene:Smp_137750	0.995106443732958	0.00489355626704153	0.980652942081584	0.98064019610031	681.536236632258	694.991326013913
gene:Smp_137800	0.977604619632522	0.0223953803674779	1.14571971959406	1.14611308422244	194.389198329029	169.606071053684
gene:Smp_137810	0.999999999999998	1.83165149556644e-15	1.31659689551356	1.3234640385177	27.9274448453375	21.0993343168038
gene:Smp_137840	0.996714682099121	0.00328531790087856	1.0056570721961	1.00566011858675	855.059337727864	850.246783504043
gene:Smp_137860	0.999999999999999	1.40091813055958e-15	0.915815807344925	0.909712046878141	5.7348804120867	6.30505368297738
gene:Smp_137870	0.999999115613941	8.84386059495551e-07	0.966506015194154	0.966493067831752	1144.78634771853	1184.47479955142
gene:Smp_137890	0.92263389345405	0.0773661065459502	0.872594929115449	0.872485106910185	463.435376142836	531.168552473038
gene:Smp_137910	0.991336998270182	0.00866300172981822	0.927795916104098	0.927716982860928	388.552870948235	418.827725434292
gene:Smp_137920	0.997371068351107	0.00262893164889318	0.99746999089728	0.997469496750766	2338.34232926161	2344.27454892981
gene:Smp_137930	1	4.4968929285127e-16	0.931551153403386	0.93117122565868	76.8036937473741	82.4814812987682
gene:Smp_137940	0.995199568160376	0.00480043183962382	0.930676267434303	0.930654435482087	1353.06476700965	1453.88600631812
gene:Smp_137950	1	3.10542154789318e-16	1.04801866982746	1.04809653847748	295.922555233713	282.342382981439
gene:Smp_137970	0.992241196217982	0.00775880378201773	0.945388575174248	0.945332172575637	419.08531898597	443.321276713147
gene:Smp_137980	0.999999999999999	1.18145598035869e-15	1.20580891614262	1.21195777674141	18.5638102958708	15.3154598900386
gene:Smp_137990	0.981002830043545	0.0189971699564545	0.857478497127885	0.856673686786742	69.4518347089762	81.0731892940677
gene:Smp_138010	1	3.39857911560384e-16	0.960367756927051	0.960216901987437	115.495440663692	120.280988863684
gene:Smp_138030	0.995429821135548	0.00457017886445232	1.05633714244255	1.05634937251822	2228.00046620528	2109.15059039629
gene:Smp_138050	0.996631858310602	0.00336814168939788	1.02136652227265	1.02136983004642	3020.8113592023	2957.60757429726
gene:Smp_138110	0.964351580400202	0.0356484195997977	0.763824005455771	0.755967933197685	10.3958517653953	13.7549380462202
gene:Smp_138130	0.999999999999999	1.08353691045859e-15	0.888429685449792	0.884347729443917	11.0574452033764	12.5048115779476
gene:Smp_138140	0.999999999999996	3.92431747168771e-15	0.842964897705798	0.778022460742398	0.851398820216297	1.09716446334254
gene:Smp_138150	0.996004082684732	0.00399591731526823	1.00304247988483	1.00304393660667	959.202918009584	956.291995358875
gene:Smp_138160	0.993702868395278	0.00629713160472155	0.939901580941329	0.939837974702449	406.583375183425	432.610713492824
gene:Smp_138180	0.979594170221209	0.0204058297787913	1.10245603739674	1.10249425364287	1353.33911031196	1227.52393574634
gene:Smp_138200	0.992805570056488	0.00719442994351201	0.95570066246103	0.95567556014434	772.204379996373	808.019850506737
gene:Smp_138210	0.993966070776308	0.00603392922369186	0.92034276985577	0.920304078671619	867.5279935347	942.654510176808
gene:Smp_138220	5.55111512312578e-16	0.999999999999999	1.40242528337368	1.40261945758351	1330.98844720705	948.927675155421
gene:Smp_138230	0.987398000712168	0.0126019992878324	1.01930954256576	1.01947514550522	54.4182742230695	53.3785249317156
gene:Smp_138240	0.992507728743174	0.0074922712568257	0.940037008282077	0.939994574141408	608.177101583103	647.001289547732
gene:Smp_138280	1	1.63479294184344e-16	0.981493816362483	0.981474802481748	437.380386874758	445.636068313498
gene:Smp_138290	0.985403344108318	0.0145966558916822	0.931323127051146	0.931306592495622	1771.13713998864	1901.77739661071
gene:Smp_138300	0.994268197376485	0.00573180262351481	1.08562326266729	1.08591933440574	143.782542209038	132.405491329039
gene:Smp_138310	0.996809211844083	0.00319078815591688	1.02100116642904	1.0210059018618	2073.26052007731	2030.60560789875
gene:Smp_138320	0.992935611781575	0.00706438821842456	0.956367987764485	0.956361110970928	2778.32839613297	2905.1043592741
gene:Smp_138330	1	3.40414247995128e-16	1.02003645005076	1.0201366412332	93.4000490843944	91.5562131020748
gene:Smp_138340	0.999999999999998	2.02249376145311e-15	0.71672270872022	0.697495382757813	4.6952010640445	6.7358526326593
gene:Smp_138350	0.999999999999999	9.17384827905507e-16	0.883551849475304	0.882617301717831	50.3455692259687	57.0425516868546
gene:Smp_138430	0.929288668832791	0.0707113311672088	0.917198820567154	0.917163599050827	987.22208490919	1076.38693281643
gene:Smp_138470	0.996556669649499	0.00344333035050085	1.05631036430442	1.05634991324963	688.650558455197	651.914660396558
gene:Smp_138480	0.99771973902917	0.00228026097082988	1.01093071929026	1.01093524828683	1117.14662944346	1105.06238850029
gene:Smp_138500	1	8.32430587261533e-17	1.00136316012145	1.00136357111871	1520.6905552221	1518.61979549296
gene:Smp_138510	3.6418194523824e-05	0.999963581805476	0.833946374305924	0.833894828090555	1229.99488559734	1475.002008905
gene:Smp_138520	1	1.04651290336413e-16	1.00901311575262	1.00901632867328	1296.02616346891	1284.44509417376
gene:Smp_138580	0.996787485429755	0.00321251457024531	0.338899104255924	0.171757890276458	0.301060501516102	1.80104053511268
gene:Smp_138590	1	2.65411793641068e-16	1.0339017853094	1.03392144755121	816.23598581806	789.456151177438
gene:Smp_138600	0.995075689404157	0.00492431059584324	1.02287204450141	1.02288391348966	902.519931206341	882.328571663793
gene:Smp_138610	1	1.87860980242327e-16	0.982104952352579	0.982079277214536	313.398374205478	319.1173672879
gene:Smp_138640	0.991313328433945	0.00868667156605497	0.93460177398767	0.93454460727025	489.505813387261	523.791442519805
gene:Smp_138680	0.812376749022939	0.187623250977061	1.08137378940263	1.08139483362304	1914.59842949312	1770.48896112276
gene:Smp_138690	0.999999999999998	2.33838237991903e-15	0.944899457055794	0.933256123284567	2.01219651051861	2.15681836857555
gene:Smp_138750	0.40237792368135	0.59762207631865	0.786314616819292	0.785860838790231	169.431963891909	215.60319196507
gene:Smp_138760	1	1.39972446903319e-16	0.980490309734421	0.980479333598849	797.95406453088	813.840977972125
gene:Smp_138770	0.996008117088338	0.00399188291166168	1.01923310412248	1.01924293916386	912.620293338442	895.390162484444
gene:Smp_138810	0.999999999999998	1.59725810787674e-15	0.814785978177833	0.812065271324633	25.3020329498651	31.1599488251435
gene:Smp_138840	0.717532166923979	0.282467833076021	0.873611068747637	0.873488660082014	412.940623760079	472.750142897912
gene:Smp_138850	0.996717359683619	0.00328264031638071	0.960978133038902	0.960953177331737	687.983551451632	715.939088551819
gene:Smp_138860	1	2.19472042939932e-16	1.02993082708739	1.02995425129423	602.571419022329	585.046489902472
gene:Smp_138880	0.434875743850905	0.565124256149095	1.21001728413639	1.21018624276786	688.754641484673	569.129374704322
gene:Smp_138890	0.999999999999998	1.91992888923369e-15	1.08846981709119	1.08855006493854	549.472826729397	504.774156859539
gene:Smp_138900	1.08682618460421e-09	0.999999998913174	0.835322926745916	0.835285653850527	1689.72659318459	2022.93458835153
gene:Smp_138920	1	1.46774804072438e-16	1.01495821080596	1.01496429037251	1143.39943812426	1126.5413959162
gene:Smp_138930	0.997622528083607	0.00237747191639293	0.983977779447557	0.983974991021248	2588.74870369609	2630.90920762058
gene:Smp_139010	0.0821524080080537	0.917847591991946	0.865659937347945	0.865595918955862	831.677093980589	960.816034142841
gene:Smp_139030	0.959620370276246	0.0403796297237542	1.11700224600084	1.11707274959119	848.795920218071	759.838380983875
gene:Smp_139060	0.153651922394338	0.846348077605662	1.18597304149599	1.18614623845747	583.155654953109	491.637350086858
gene:Smp_139070	0.996639230387668	0.00336076961233185	0.927663325176	0.927644084181017	1596.81150089249	1721.36302239389
gene:Smp_139080	0.999999999998866	1.13386182571524e-12	0.903242702927044	0.903204035603859	1034.82108618236	1145.72346153231
gene:Smp_139090	0.993028743995633	0.00697125600436694	1.05216387170568	1.0521902946945	951.089922653749	903.913869522007
gene:Smp_139100	0.765981648800863	0.234018351199137	0.961519210905477	0.961517710313651	11289.6966753118	11741.5383398939
gene:Smp_139140	0.916390335250794	0.0836096647492057	2.07756482342656	2.18686593116183	9.86154156588189	4.5040131478647
gene:Smp_139150	0.968074404791016	0.0319255952089844	1.12270007483969	1.12280928844133	577.577881118238	514.403166211012
gene:Smp_139180	0.990392635147342	0.0096073648526577	1.02993312857543	1.03001157996568	179.934075213908	174.691021535994
gene:Smp_139200	0.928103758859468	0.0718962411405319	0.840349327509032	0.840285582056202	963.580325462474	1146.73147223203
gene:Smp_139240	0.267744170130248	0.732255829869752	0.738689277605433	0.738659746967143	2992.75631375797	4051.60689945329
gene:Smp_139250	0.965983247954038	0.0340167520459619	0.528561559564258	0.445783507642344	1.1524593217324	2.59767682474483
gene:Smp_139330	0.992031139802615	0.00796886019738477	0.944707046380097	0.944672285522502	688.015380071502	728.311758366132
gene:Smp_139340	0.52701578764852	0.47298421235148	0.903464397498143	0.903431005049847	1195.84415797084	1323.67066989782
gene:Smp_139380	0.976081953931953	0.0239180460680473	0.808424039925846	0.806202637105056	31.8247822464102	39.4773209057264
gene:Smp_139410	0.999999999999999	6.11631892331427e-16	0.957034059202693	0.9563992754691	29.6302424857701	30.9814940820422
gene:Smp_139420	0.986286897561003	0.0137131024389969	0.908172095226447	0.907938937686464	163.71908311427	180.320500563696
gene:Smp_139430	0.984464280894302	0.0155357191056984	0.930259997424427	0.93024157183307	1612.12068882952	1733.01369797639
gene:Smp_139450	0.817097053350084	0.182902946649916	0.395031751410231	0.361664995162416	2.9924034236119	8.29161465381406
gene:Smp_139470	1	1.25324096309753e-16	0.979337066245397	0.979326669013615	891.129751187673	909.94147930081
gene:Smp_139480	1	3.5079428318008e-16	0.952282269564366	0.952124847810214	132.135661315924	138.780266444411
gene:Smp_139500	0.999999999999852	1.4780281337583e-13	1.18959224861264	1.18989890833651	336.825518647811	283.069105534024
gene:Smp_139520	0.981459930491392	0.0185400695086081	0.880298604508186	0.880253831928537	1077.54388636615	1224.12995518241
gene:Smp_139530	0.991789457756272	0.00821054224372779	1.06989954896463	1.06992951879927	1142.57672455027	1067.89840375405
