	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.m.1.SmLE.PZQ.ER.RNA.adu.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.m.1.SmLE.PZQ.ES.RNA.adu.m.1_rsem.isoforms.results_Mean
transcript:Smp_142930.1	0.992185467035837	0.00781453296416301	1.03717231475354	1.03725201997579	267.59935584163	257.988394496139
transcript:Smp_142930.2	0.976380465395681	0.0236195346043193	0.929676912608875	0.929281524661135	91.4236337615731	98.381748178696
transcript:Smp_142940.1	1	8.2168777089234e-19	1.05196252811535	1.05245546773384	61.3640031411135	58.3050594231458
transcript:Smp_142950.1	0.712922190389232	0.287077809610768	1.20705821392262	1.20737701012482	433.806834682256	359.295197170691
transcript:Smp_142960.1	1	7.48243760040155e-17	1.08431252331236	1.0843645985963	971.215207581664	895.652961368254
transcript:Smp_142960.2	1	3.49522466224977e-19	0.977788394544647	0.977742299759121	260.627397723444	266.560647283702
transcript:Smp_142970.1	0.984611810586569	0.0153881894134313	1.11346602248926	1.11356114306758	734.824591112088	659.886042248567
transcript:Smp_142970.2	0.85244978163241	0.14755021836759	0.398904193432531	0.336803307837049	1.79345963965473	5.34463755162189
transcript:Smp_142980.1	0.955609272327841	0.0443907276721587	0.860105108164315	0.85993965926373	402.234509059131	467.748993001355
transcript:Smp_143060.1	6.6549118438175e-09	0.999999993345088	0.876610605454222	0.87658394557562	2244.37497558664	2560.36654683812
transcript:Smp_143070.1	0.967099354295488	0.0329006457045122	1.19742920339152	1.19776634834423	388.007231565636	323.940687128606
transcript:Smp_143070.2	0.978657068644284	0.021342931355716	1.15577933096665	1.15633037724291	180.827240762462	156.37890434898
transcript:Smp_143090.1	0.935953252524571	0.0640467474754293	0.812281504581903	0.811638673447927	131.106415867074	161.535303540155
transcript:Smp_143130.1	0.125265202686698	0.874734797313302	0.782957824726461	0.782943778270169	6692.54753180935	8547.93139445855
transcript:Smp_143190.1	0.954095569950091	0.0459044300499092	0.784296273945457	0.782570217138812	54.0915929634064	69.1232123029286
transcript:Smp_143220.1	0.837815926430044	0.162184073569956	2.40789341267161	2.54198273200462	14.754962945775	5.79844344844596
transcript:Smp_143220.2	0.886311460588897	0.113688539411103	0.69067551450513	0.689291578378	85.2186088540374	123.636670766807
transcript:Smp_143240.1	0.982772976980332	0.0172270230196676	1.11430449135297	1.11451244995426	338.877466094669	304.057905305657
transcript:Smp_143260.1	0.990372509444293	0.00962749055570692	1.16667239190426	1.16679983774199	844.137903786072	723.462764120092
transcript:Smp_143260.2	0.000233376331967294	0.999766623668033	0.454056469789701	0.453111877633491	144.864853600186	319.723074217426
transcript:Smp_143270.1	0.990521083200414	0.00947891679958568	0.985251836106667	0.985239134606205	632.851615560219	642.333156428892
transcript:Smp_143300.1	0.980794108726966	0.019205891273034	0.834335822159893	0.834193406340251	536.800872300452	643.498889210157
transcript:Smp_143310.1	0.325560946723141	0.674439053276859	0.779374924581402	0.779204046224914	556.538717867644	714.242859137488
transcript:Smp_143350.1	0.97500742936059	0.02499257063941	1.09272890620073	1.09307361624259	162.655251235298	148.804543520368
transcript:Smp_143350.2	0.904197061982713	0.0958029380172873	0.567021291316196	0.5619218174017	26.383758307352	46.9605170541261
transcript:Smp_143350.3	1	4.97423355861604e-18	1.33754313458693	1.41422157116155	3.43395653516665	2.42523122924649
transcript:Smp_143390.1	0.987830251123209	0.0121697488767914	0.955792328896397	0.955746803872586	513.412011571151	537.184589080307
transcript:Smp_143390.2	0.916874347887658	0.0831256521123425	0.498032281165184	0.49338108523957	29.4462749847798	59.692886604331
transcript:Smp_143430.1	0.981114808868145	0.0188851911318549	0.930207503195008	0.930164107651598	827.564987726763	889.698580366701
transcript:Smp_143440.1	0.97049368813914	0.0295063118608597	1.15576160816265	1.15614939282587	256.892259312724	222.195072205074
transcript:Smp_143460.1	0.972602852375584	0.0273971476244164	0.84344840826108	0.842952068618861	147.074049997716	174.476848627949
transcript:Smp_143470.1	0.985973545687909	0.0140264543120911	1.33843456700523	1.33846160440245	9268.28663382126	6924.57909791367
transcript:Smp_143480.1	0.936092021770256	0.0639079782297444	2.5828038661472	2.59781152938175	151.557414118493	58.3342687832572
transcript:Smp_143480.2	0.966162738897688	0.0338372611023116	0.842779026816436	0.842392752918028	189.66666898393	225.154174699859
transcript:Smp_143490.1	0.979969592410999	0.0200304075890012	1.11390085192839	1.11420441007217	231.267898059178	207.56223357624
transcript:Smp_143550.1	0.999999999999992	7.55325096164829e-15	0.758418238505621	0.757705140281662	141.993548485685	187.402676694919
transcript:Smp_143560.1	0.997640519550003	0.00235948044999727	0.980395854678117	0.980373793131952	481.924297901257	491.572191687974
transcript:Smp_143580.1	0.987561905479801	0.0124380945201988	0.879121626558809	0.877062495915042	28.472586228641	32.4649791050238
transcript:Smp_143630.1	1	7.98947938540149e-18	0.879067676424104	0.878654863645554	142.384021997481	162.049106355692
transcript:Smp_143630.2	0.935679035959515	0.0643209640404847	1.33345877256389	1.34469076401456	22.0747241780437	16.4136453235612
transcript:Smp_143670.1	0.653802934657498	0.346197065342502	0.739495856071759	0.738902944555003	179.585860275067	243.047442927402
transcript:Smp_143690.1	0.983250470486825	0.0167495295131747	1.26894297871887	1.26957622292062	298.27536352284	234.938763325643
transcript:Smp_143690.2	0.954476663566426	0.0455233364335741	1.52870883529026	1.52982757348123	399.948345252836	261.430146710588
transcript:Smp_143700.1	0.966618855486259	0.0333811445137407	1.17000201007123	1.17118337075682	93.2253519412293	79.5978174171653
transcript:Smp_143700.2	0.889470118778176	0.110529881221824	1.94154544979115	2.01795656108407	13.7456387193379	6.80661785224366
transcript:Smp_143730.1	0.974721815861691	0.0252781841383086	1.17912100685522	1.17929436645187	674.060052010795	571.577613056154
transcript:Smp_143740.1	0.997891111991877	0.00210888800812324	1.06188485894478	1.06214429801718	140.147621601719	131.947232047818
transcript:Smp_143750.1	0.970293703605298	0.029706296394702	1.43724133694443	1.4401823232515	118.438580876338	82.2355455562852
transcript:Smp_143750.2	0.972995609865481	0.0270043901345188	1.07525543224856	1.07582830983768	78.1713498440495	72.6608426699105
transcript:Smp_143760.1	0.0266239686578793	0.973376031342121	1.40266408242351	1.40425425903647	196.700460383285	140.071797236818
transcript:Smp_143770.1	0.984220004737015	0.0157799952629855	1.04475662910189	1.04484497152009	292.825765530846	280.257191318167
transcript:Smp_143770.2	0.962143635738302	0.0378563642616977	0.710217026930028	0.708514229329177	66.6925728159348	94.1342952798407
transcript:Smp_143780.1	0.98214350882408	0.0178564911759205	0.952614427834689	0.952590797850638	1056.74243439219	1109.3356254003
transcript:Smp_143780.2	0.998935572923387	0.00106442707661278	0.565658718912658	0.48339267877436	1.40187015524694	2.91075204536967
transcript:Smp_143810.1	0.994900479103695	0.00509952089630555	0.884933417134427	0.88360225407421	42.2431360781259	47.8091809530821
transcript:Smp_143830.1	0.999999999927735	7.22651006728931e-11	27.2054151939065	1476.89567050976	14.7589567050976	0
transcript:Smp_143830.2	0.985838929017048	0.0141610709829521	1.14845842155328	1.14859998007351	666.369769074554	580.156969036432
transcript:Smp_143840.1	0.461146098650214	0.538853901349786	1.2486487615691	1.24865496696293	27678.5552675488	22166.6941735882
transcript:Smp_143860.1	1	8.33433941016285e-19	1.09079436397186	1.091364530669	96.1315353591179	88.0829631277132
transcript:Smp_143860.2	1	4.22022898515517e-17	0.36338726933495	0.172450616054463	0.308078956505107	1.83446401980177
transcript:Smp_143870.1	1	1.92380187349864e-17	2.27521080475662	72.8201979171537	0.718201979171537	0
transcript:Smp_143910.1	0.968148986977042	0.0318510130229579	1.01884099199845	1.01913691181407	35.8860303335116	35.2119902128914
transcript:Smp_143910.2	0.966707790620026	0.0332922093799739	0.89043114902585	0.890060182339804	145.420582792828	163.384100397254
transcript:Smp_143910.3	0.934267226310561	0.0657327736894395	1.16021080549673	1.1709629977422	9.6421070382869	8.23287962719373
transcript:Smp_143910.4	1	8.09792374485571e-18	0.810943790004008	0.732852775351029	0.971501105619063	1.32928824264728
transcript:Smp_143920.1	0.982136775626525	0.0178632243734754	0.927140773406767	0.92700545653433	276.110766669328	297.853151422672
transcript:Smp_143920.3	1	3.02291835364118e-18	0.810902245298943	0.808132599882355	30.513125415357	37.759946936679
transcript:Smp_143930.1	0.991143543595504	0.00885645640449566	0.968300362246054	0.96826826073228	528.932736555356	546.267057718827
transcript:Smp_143940.1	1	3.13643183499652e-18	0.816730602663105	0.808513366920461	9.9655209306929	12.3281026694569
transcript:Smp_143960.2	0.963711192227146	0.0362888077728541	0.882581714026273	0.882177876823254	141.885867719144	160.837229846791
transcript:Smp_143960.3	0.9596106668569	0.0403893331431	1.1744250044852	1.17931684989418	23.2521952741556	19.7151444989046
transcript:Smp_143970.1	0.970300528031718	0.0296994719682817	0.862493108353247	0.861849524769787	101.857378150945	118.186245659188
transcript:Smp_143980.1	0.993325195228868	0.00667480477113224	0.769450596993488	0.769329635500028	811.163022439071	1054.37941255896
transcript:Smp_143980.2	0	1	2057.09624991905	115800.865445845	1157.99865445845	0
transcript:Smp_143980.3	7.55173701350031e-13	0.999999999999245	0.158308060867434	0.156172567352277	34.0420949333383	218.031462150822
transcript:Smp_144010.1	0.884916779950486	0.115083220049514	0.851497831903418	0.851476326473784	3252.67063028672	3820.03822583505
transcript:Smp_144020.1	0.98133323194599	0.0186667680540096	1.00037161457597	1.00037331736121	120.765581647501	120.720510851772
transcript:Smp_144030.1	0.97706010296214	0.0229398970378597	1.24919250801598	1.24931960688956	1355.02655070688	1084.60961473615
transcript:Smp_144070.1	0.0825073560281758	0.917492643971824	1.48399193481741	1.48457757599233	678.714603513596	457.173655801833
transcript:Smp_144080.1	0.953646555807272	0.0463534441927285	1.32490579180023	1.33236885145488	32.0784829802449	24.0737835147571
transcript:Smp_144080.2	0.924975002741098	0.0750249972589019	1.21483229519876	1.21530259994905	307.096355847962	252.689497113589
transcript:Smp_144110.1	0.979207433933927	0.0207925660660728	0.891731822042054	0.891304755313003	124.991575736037	140.235606220444
transcript:Smp_144120.1	0.94842818903219	0.0515718109678097	0.846244171038997	0.844806121087096	49.9587912264908	59.1382352923663
transcript:Smp_144130.1	0.999311089060593	0.00068891093940654	0.949445363782307	0.949398470029416	566.201520088027	596.379754104495
transcript:Smp_144130.2	0.977725311396981	0.0222746886030187	0.961783878136691	0.961594502123489	107.338947308434	111.626398784909
transcript:Smp_144140.1	0.965698405526193	0.0343015944738074	1.39857850597819	1.40015458024072	195.873275699975	139.891178387246
transcript:Smp_144160.1	0.961430656716569	0.0385693432834309	1.29787249473935	1.30133465099746	61.92796129472	47.5857212445278
transcript:Smp_144170.1	1	3.16787856282161e-18	1.14060599201542	1.14130527602205	126.941031171715	111.223193991879
transcript:Smp_144180.1	0.961675967161726	0.0383240328382743	0.723420381644415	0.721184108258642	49.3330056891274	68.4094301067866
transcript:Smp_144180.2	0.831662827836152	0.168337172163848	1.77604277272331	1.7791990213472	241.994342089107	136.008702340485
transcript:Smp_144180.3	0.973643329486227	0.0263566705137734	0.0304147269868759	0.000556661872018057	0	17.9542265847078
transcript:Smp_144190.1	0.82571862494124	0.17428137505876	0.638406878664547	0.637502780060501	141.039197371768	221.242678079901
transcript:Smp_144200.1	0.988794972933593	0.0112050270664069	1.0522344337499	1.05227907460232	681.134918513325	647.294441334394
transcript:Smp_144200.2	0.915383261028586	0.084616738971414	0.696790323955612	0.695308876928679	78.7161255237313	113.21468062177
transcript:Smp_144210.1	0.986042626824248	0.0139573731757517	1.00067506526821	1.00067663675336	237.790858212328	237.630062212165
transcript:Smp_144220.1	1.56281328875796e-05	0.999984371867112	1.48932617178559	1.48965902715552	1211.46351573882	813.245579736332
transcript:Smp_144240.1	1	3.41394521083932e-18	1.21342973499053	1.21934971145349	24.3090944585514	19.9343147688636
transcript:Smp_144240.2	1	3.41394521083932e-18	1.21342973499053	1.21934971145349	24.3090944585514	19.9343147688636
transcript:Smp_144250.1	0.990051911269842	0.0099480887301576	1.08026440326747	1.0804260861261	296.704136523221	274.616964614579
transcript:Smp_144310.1	0.969418768026041	0.0305812319739587	1.32201819600368	1.32581865970148	62.1358490592219	46.8635664598463
transcript:Smp_144310.2	0.97697715633464	0.0230228436653605	0.80366383013718	0.802456508767333	72.1810079074501	89.9525177423559
transcript:Smp_144310.3	0.999999999999924	7.60226200779346e-14	13.4152349981272	700.229203067841	6.99229203067841	0
transcript:Smp_144350.1	1	5.35052236734869e-18	0.786528223879971	0.78318825732815	27.6816406916333	35.3475790144038
transcript:Smp_144350.2	0.90868179766265	0.0913182023373504	0.610313937514855	0.588584143956943	5.82918191713484	9.91072582499266
transcript:Smp_144350.3	1	6.45070529834386e-17	0.634074727026474	0.0298485315097865	0	0.32502485697567
transcript:Smp_144360.1	0.990904493550137	0.00909550644986263	0.963418224509559	0.963385375768784	593.503057721646	616.060237985522
transcript:Smp_144360.2	0.881011804404078	0.118988195595922	3.2014658458054	3.28640634177977	47.1097084002455	14.3277609156899
transcript:Smp_144370.1	0.0349195153522172	0.965080484647783	0.665105235968959	0.663339750962456	69.5988601064761	104.926964814002
transcript:Smp_144370.2	0.879934328113191	0.120065671886809	0.398325864451066	0.295713739973422	0.94922025755541	3.23374598772996
transcript:Smp_144370.3	1	7.72872532643022e-18	0.566987871327358	0.49324962460423	1.59235297860764	3.23856401034937
transcript:Smp_144380.1	0.993330704314223	0.00666929568577742	1.00302010627428	1.00302369748313	466.624593822578	465.217885436303
transcript:Smp_144390.1	8.83667523843279e-06	0.999991163324762	1.30090674950884	1.30119443707185	752.889856751529	578.612099281198
transcript:Smp_144430.1	1.64757096854373e-13	0.999999999999835	88.9639440512361	4955.15177456795	49.5415177456795	0
transcript:Smp_144430.2	0.97388541048053	0.0261145895194698	0.861362991152958	0.861178182932843	357.373986459541	414.984241078458
transcript:Smp_144430.3	0.982079770417402	0.0179202295825977	1.12511978581637	1.12533916713495	355.043631602592	315.498108108009
transcript:Smp_144440.1	0.00700846819792766	0.992991531802072	2.10030673319979	2.1058472812932	231.341376928029	109.851422042892
transcript:Smp_144450.1	0.77653552139456	0.22346447860544	1.79717400080271	1.80639470910047	86.384415385673	47.8169865109907
transcript:Smp_144450.2	0.923152731063818	0.0768472689361823	0.790291776224701	0.790019828767894	337.007634913194	426.583893774543
transcript:Smp_144470.1	0.738989181613018	0.261010818386982	1.27808826852253	1.2784374720376	563.196589915578	440.532930126982
transcript:Smp_144490.1	0.351897257455526	0.648102742544474	0.459085795040092	0.455940202519796	43.3628525279093	95.1183793098418
transcript:Smp_144490.2	0.0358290507387257	0.964170949261274	1.48750666601708	1.48839760045047	450.534767406546	302.694577909953
transcript:Smp_144490.3	0.964415164640546	0.0355848353594544	1.38863239551315	1.5937158680378	1.6607189884478	1.03831671815178
transcript:Smp_144500.1	0.924037361999562	0.0759626380004377	0.708862918692814	0.705099143110371	30.1622824729161	42.7815460793478
transcript:Smp_144500.2	1	1.09666082436258e-17	0.584697977281941	0.547009782776289	3.32455574258576	6.08597094527556
transcript:Smp_144510.1	1	3.07910597120292e-17	0.733026966812708	0.729264917158561	28.6194080422324	39.247898424322
transcript:Smp_144520.1	0.531560835657326	0.468439164342674	1.44126200261561	1.44252437039697	278.934603242926	193.362541197458
