	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.isoforms.results_Mean
transcript:Smp_096240.1	0.937738240364308	0.0622617596356919	1.09571328583305	1.09574362834158	1781.24692989526	1625.60468195915
transcript:Smp_096270.1	0.997070309965339	0.00292969003466087	1.02357713332639	1.02359943412213	557.686021674431	544.828149654436
transcript:Smp_096290.1	0.995396632768435	0.00460336723156535	1.05280120926631	1.05281582030039	1960.69468857121	1862.33348949256
transcript:Smp_096310.1	0.996678364627851	0.00332163537214898	0.991100083710278	0.991097558464863	1800.08575031222	1816.25494277761
transcript:Smp_096320.1	0.626708375788267	0.373291624211733	0.895465255811663	0.895406370844535	819.15855670674	914.846743686235
transcript:Smp_096360.1	0.995404978448234	0.00459502155176635	0.978712175918205	0.97868596427295	409.606291053697	418.52700370373
transcript:Smp_096390.1	0.740692531497229	0.25930746850277	1.16096810829155	1.16120935940822	399.270320536077	343.838693003611
transcript:Smp_096410.1	0.976297542222172	0.0237024577778281	0.912626520339293	0.912569591732995	721.781799073931	790.934390008907
transcript:Smp_096410.2	0.975527976993801	0.0244720230061988	0.831933926995248	0.830951842062722	73.2730826042204	88.1817325344696
transcript:Smp_096450.1	0.996665429168544	0.0033345708314562	1.01727633142104	1.01727953310499	2828.84211936477	2780.79117343009
transcript:Smp_096480.1	0.995786107092226	0.00421389290777412	1.04617950104626	1.04624557182252	376.841570634577	360.184184600577
transcript:Smp_096520.1	1	4.45363820807948e-17	1.12667374039007	1.12701280081881	216.977744939497	192.523522939445
transcript:Smp_096520.3	0.901685333553833	0.0983146664461667	1.55921875211513	1.56780748689172	52.5968306641029	33.5443943398301
transcript:Smp_096640.1	0.98430826959546	0.0156917304045401	0.930994379463016	0.930957610272699	900.372769809803	967.147644853518
transcript:Smp_096640.2	0.993567465406785	0.00643253459321535	0.84224435542906	0.841904959334481	201.658470505011	239.528285490595
transcript:Smp_096720.1	0	1	3.99366196222979	4.005668691355	514.684991436029	128.4816529784
transcript:Smp_096750.1	0	1	3.74581658622298	3.74837840842399	2070.43089198823	552.346423603121
transcript:Smp_096760.1	0.99910016708921	0.000899832910789514	1.03531716364832	1.03531867383948	12477.410513674	12051.7580487704
transcript:Smp_096760.2	0	1	2.37560213330404	2.3813347143671	294.47281020937	123.652922491615
transcript:Smp_096780.1	0.925124153612382	0.0748758463876175	0.874724001535642	0.874665085210492	958.443136933639	1095.78443965456
transcript:Smp_096780.2	1	1.12877942469121e-16	1.70518637189757	1.77499771816224	9.23001266606063	5.19564763070646
transcript:Smp_096790.1	0.999199206930669	0.000800793069330754	0.976917815587429	0.976916823335607	11711.407414044	11988.131809306
transcript:Smp_096790.2	0.993328122550608	0.00667187744939212	0.91035463440452	0.91034855369271	6916.35649514933	7597.48270440865
transcript:Smp_096900.1	1	2.75981666516918e-18	0.998444983144644	0.998443698783431	622.961778017545	623.932820988919
transcript:Smp_096910.1	1	4.41997598256572e-18	1.03534695122976	1.03537150334535	768.157834863644	741.914837975206
transcript:Smp_097020.1	0.933112795898659	0.0668872041013411	0.940031300147276	0.940017742703415	2142.7806333011	2279.51147705064
transcript:Smp_097180.1	0.964807080873068	0.0351929191269323	0.84523620779924	0.845071239757723	408.553660370853	483.456530570826
transcript:Smp_097180.2	0.988150880612345	0.0118491193876546	1.12016426361541	1.12062927045459	149.226419472338	133.161980606753
transcript:Smp_097210.1	0.999999234432468	7.65567531556403e-07	0.958044958182152	0.957997328733398	434.870336194487	453.937336961218
transcript:Smp_097240.1	0.889627273193004	0.110372726806996	1.71869593625913	1.72821092377307	67.2614180195636	38.9154674265658
transcript:Smp_097240.2	0.659549149069716	0.340450850930284	1.12038027234358	1.12045295620419	956.320113506783	853.510987392976
transcript:Smp_097280.1	0.927718732683551	0.0722812673164489	1.2053631760318	1.20583345057727	271.355915035914	225.034275315138
transcript:Smp_097280.2	0.969946938701074	0.0300530612989263	1.23827365048146	1.24120032035723	52.0664090926277	41.946490212345
transcript:Smp_097280.3	0.765128984884354	0.234871015115646	1.501576381235	1.50482057171352	119.888105790354	79.6660145655287
transcript:Smp_097320.1	0.995898962487578	0.0041010375124217	0.973380368435105	0.97337000037681	1287.88197400369	1323.11684128864
transcript:Smp_097370.1	1	1.69911704864439e-17	1.0663440562911	1.06642057396639	476.492999532011	446.814649828097
transcript:Smp_097380.1	0.997174766446894	0.00282523355310635	0.983452647708854	0.983449174848141	2414.83876848721	2455.47913990405
transcript:Smp_097460.1	1	2.11532757940556e-16	0.87077861628794	0.705773450540677	0.274838725331882	0.393583791815453
transcript:Smp_097490.1	0.982997276247825	0.0170027237521754	0.845581946791859	0.845450326215751	511.15281295465	604.594193888744
transcript:Smp_097500.1	0.982989732925593	0.0170102670744068	0.913618072627006	0.913556517058639	660.664940395135	723.180003090666
transcript:Smp_097560.1	0.857050966356583	0.142949033643417	0.864274376796856	0.864122375297021	397.626362083451	460.152094456555
transcript:Smp_097590.1	0.693932473876789	0.306067526123211	0.906376683839348	0.906345414553892	1398.471335306	1542.97936459489
transcript:Smp_097620.1	0.989376124403461	0.010623875596539	0.946857250796474	0.946835930498759	1216.23859890715	1284.52997121389
transcript:Smp_097660.1	0.988496111687714	0.0115038883122855	1.04106165901927	1.04106499328152	6607.0986666929	6346.48009363647
transcript:Smp_097700.1	1	2.57408387633844e-18	1.00098766517638	1.00098839220435	700.77456681352	700.08260074462
transcript:Smp_097710.1	0.980659834227055	0.0193401657729447	0.917996002764791	0.917895489896832	385.915489027636	420.436002050858
transcript:Smp_097730.1	0.994856959312804	0.00514304068719576	0.966997298807625	0.966982836761452	1137.18614583363	1176.01516053154
transcript:Smp_097740.1	0.977921979315771	0.022078020684229	1.03740364371973	1.03795271010518	36.4287518224118	35.0963699411886
transcript:Smp_097740.2	0.899627912604024	0.100372087395976	0.883008014438536	0.882870101128659	385.951165862144	437.156425013977
transcript:Smp_097750.1	0.996318993226614	0.00368100677338651	1.01950610152284	1.01951077226579	2194.17480266709	2152.18383880631
transcript:Smp_097790.1	0.997195625766956	0.00280437423304408	0.989299342113763	0.989294597013324	1149.69806258856	1162.13933959967
transcript:Smp_097790.2	1	4.20694765689986e-18	1.0254374116927	1.02546657396395	460.957123459919	449.509404302033
transcript:Smp_097800.1	0.972270663701579	0.0277293362984208	1.06451556119457	1.06451822519108	13285.578573565	12480.3668119426
transcript:Smp_097810.1	0.989611194743468	0.0103888052565321	0.952061633337253	0.952047562398102	1671.52572555801	1755.71712076232
transcript:Smp_097820.1	0.985078619169543	0.0149213808304567	1.13084739419919	1.13151165467305	114.853638369495	101.503438147206
transcript:Smp_097820.2	0.94929458683926	0.0507054131607397	0.884648759810931	0.884545807435341	510.73378916532	577.397958832764
transcript:Smp_097830.1	0.995634941892382	0.0043650581076178	0.772347533269703	0.771683517444421	136.332114351195	176.671387212621
transcript:Smp_097830.2	0.0408349661541029	0.959165033845897	1.63981498103018	1.64015745272898	1579.09907073749	962.768950344119
transcript:Smp_097830.3	0.209389922509249	0.790610077490751	2.40531433211935	2.40896334452026	478.097105089882	198.460062310183
transcript:Smp_097940.1	0.966848675110352	0.0331513248896479	0.897240572995096	0.894352702988357	16.3902220240387	18.3275327980109
transcript:Smp_097940.2	0.993809137403884	0.00619086259611608	0.980744089699333	0.980675508100161	141.888774769929	144.684930787887
transcript:Smp_098090.1	0.998460795451822	0.00153920454817767	1.00302553980571	1.00302709196977	1007.55896507746	1004.51816593296
transcript:Smp_098300.1	1	3.18631154489071e-18	1.00697342544526	1.00698108984343	472.146843760753	468.87352574145
transcript:Smp_098320.1	0.999999999999813	1.86582076166484e-13	14.2832557237229	698.827311253252	6.97827311253252	0
transcript:Smp_098320.2	0.956556386473975	0.0434436135260252	1.33207338178686	1.33683812636956	48.0042481817312	35.90627679869
transcript:Smp_098320.3	0.979740949243504	0.0202590507564963	0.879364270335506	0.878372903375843	55.0729656581551	62.7002287040677
transcript:Smp_098320.4	0.990194531642843	0.00980546835715711	1.01955647246684	1.01962270317774	155.145605715352	152.159626305688
transcript:Smp_098320.5	0.967583460520455	0.0324165394795454	1.03826375570365	1.0395897059818	15.4503455575895	14.8615839226097
transcript:Smp_098330.1	0.994313651546343	0.00568634845365684	1.03892147833863	1.0389437866079	934.130861503372	899.115509526647
transcript:Smp_098340.1	0.983214469282029	0.0167855307179707	1.14268559186549	1.1431197807264	193.583179869409	169.345113202913
transcript:Smp_098420.1	0.999999999999999	6.74164299577439e-16	1.52315995841563	28.4838725331882	0.274838725331882	0
transcript:Smp_098450.1	0.794652768193909	0.205347231806091	1.12686388695777	1.12691640850902	1402.76830690364	1244.78357680096
transcript:Smp_098450.2	9.06400066114088e-10	0.9999999990936	13.5759254148423	20.0450019524262	20.0717074654921	0.991831155374941
transcript:Smp_098450.3	0.985190050207524	0.0148099497924757	1.07138326314129	1.07178461935295	98.2260289580772	91.6465018607783
transcript:Smp_098550.1	0.512094480374895	0.487905519625105	0.905219446922999	0.90518636245277	1336.36987231617	1476.34882261306
transcript:Smp_098560.1	0.00728659037435964	0.99271340962564	0.864145092273123	0.864073909285992	849.849013198901	983.538981245323
transcript:Smp_098560.2	0.937325278469521	0.0626747215304787	1.47503078321852	1.52177605352963	7.95951136225542	5.2269803978521
transcript:Smp_098650.1	1	4.31441068496132e-18	0.993033835499365	0.993019177181673	243.190297285798	244.899970395572
transcript:Smp_098650.2	0.999999999999999	1.43059998130282e-15	0.218792018209333	0.00530288527580706	0	1.87576585762136
transcript:Smp_098740.1	0.999999999999945	5.44835372490835e-14	1.16835789877237	1.16852824738332	595.146231736438	509.311219293729
transcript:Smp_098760.1	0.999999999999846	1.53516692648122e-13	1.23885248956408	1.23933447043836	316.498491644703	255.375853612828
transcript:Smp_098760.2	0.996232894590397	0.00376710540960261	0.949952113561835	0.949939530319891	1947.07999413494	2049.68888291653
transcript:Smp_098760.3	0.947801344625215	0.0521986553747849	0.836655470023675	0.825877126400131	6.44007668883078	7.79997134155496
transcript:Smp_098840.1	0.992492278061287	0.00750772193871331	1.06376775728473	1.06379029546649	1551.07343629573	1458.06255706873
transcript:Smp_098850.1	1	8.62112718538507e-18	1.01748010650811	1.01762512766954	63.2016879738755	62.1068702060612
transcript:Smp_098890.1	0.0436948206820394	0.956305179317961	1.23640370777445	1.23658971945874	809.899624812741	654.944195452346
transcript:Smp_098890.2	0.11202457234366	0.88797542765634	1.26412018529758	1.26422738588861	1605.18011741453	1269.69047898959
transcript:Smp_098920.1	0.998934106727963	0.00106589327203728	1.02378605633525	1.02380260804811	758.205400119527	740.577486454127
transcript:Smp_098950.1	1	3.3246312558114e-18	0.981624331313625	0.981614883335491	983.870326426471	1002.29787361667
transcript:Smp_098960.1	0.935642766226073	0.0643572337739269	1.06390574307729	1.06391458018062	3964.90230861043	3726.71053045584
transcript:Smp_098980.1	0.987230976596183	0.0127690234038173	0.90311325495198	0.902757243799335	126.600176573396	140.238308659973
transcript:Smp_098980.2	0.999999999999999	1.05951510243475e-15	1.13406116979819	1.13423566601838	449.063212661243	395.915843381094
transcript:Smp_099030.1	0.997758194151804	0.00224180584819565	1.00942441003157	1.00942554309013	4326.85134941621	4286.4491440499
transcript:Smp_099030.2	0.99586531848313	0.00413468151686987	1.03328654135805	1.03332505821643	460.195332336667	445.353565586037
transcript:Smp_099090.1	0.983523162495803	0.0164768375041971	0.903409262556538	0.903099675159893	145.196068050327	160.776314118227
transcript:Smp_099090.2	0.997203673814297	0.00279632618570281	1.09474857485949	1.09697217796208	24.0783968681002	21.9489861548274
transcript:Smp_099090.3	0.999999999999999	1.01296941634846e-15	4.55027582473381	187.511461083808	1.86511461083808	0
transcript:Smp_099150.1	0.0225077366870776	0.977492263312922	1.38110811571465	1.38134766286137	1132.53915925681	819.877121617742
transcript:Smp_099160.1	0.989785478731167	0.0102145212688328	1.0274973976031	1.02749969388217	6340.81104925806	6171.10721493629
transcript:Smp_099170.1	1	4.16786172418817e-18	0.992647813201283	0.992633588866316	264.395447169105	266.357620574962
transcript:Smp_099210.1	0.99999999995325	4.6750275058468e-11	1.38266021016365	1.38386073778024	227.30621108323	164.25234582524
transcript:Smp_099240.1	1	3.70801226265509e-16	0.927156127628178	0.927121956523248	1018.50572596452	1098.56793658992
transcript:Smp_099300.1	1	5.05691944914106e-18	1.04327178339393	1.04334385639859	322.807076231445	309.396217568332
transcript:Smp_099310.1	0.965414925950668	0.034585074049332	1.16365170823928	1.16382250728578	574.660260524373	493.768266812002
transcript:Smp_099310.2	0.997653379506742	0.00234662049325783	0.99589237636108	0.995891541417888	2524.88097480612	2535.29717934539
transcript:Smp_099320.1	0.996475155411235	0.00352484458876521	0.996216352921332	0.996214097471106	861.235421503098	864.508403914754
transcript:Smp_099420.1	0.978650348305101	0.0213496516948986	1.06613537709544	1.0661630464512	1313.26380671327	1231.76576927337
transcript:Smp_099440.1	0.0476865550050064	0.952313444994994	0.84913722121728	0.849061116025019	867.358483127815	1021.55189555412
transcript:Smp_099570.1	0.994728680485102	0.00527131951489808	0.966233424509184	0.966214763854996	901.002243211369	932.507569506512
transcript:Smp_099630.1	1	4.56034879644831e-16	1.03825851897384	1.03826204147278	5811.39483639101	5597.23289654998
transcript:Smp_099670.1	0.999999999999999	6.62122639516168e-16	0.639166887557015	0.632389942402679	17.3421877331551	27.4290634158852
transcript:Smp_099690.1	1	2.80538757822657e-18	0.985939804080822	0.985928021469266	606.296035903076	614.949736106837
transcript:Smp_099770.1	0.978848409899227	0.0211515901007732	0.86354056216285	0.863502312348921	1587.56636877452	1838.52169362796
transcript:Smp_099850.1	0.993663865457925	0.00633613454207549	0.960256059549958	0.960233324700136	865.062442661422	900.888167569397
transcript:Smp_099850.2	0.982697411501169	0.0173025884988311	0.853553181426497	0.853344162286598	308.106514861038	361.059458816496
transcript:Smp_099850.3	0.985100220006622	0.0148997799933784	0.813070835839973	0.812911078555496	490.170811366372	602.984379455868
transcript:Smp_099850.4	0.977733120907277	0.0222668790927226	1.20608466021739	1.20644669093085	353.91012348964	293.34744890358
transcript:Smp_099890.1	0.997809661672343	0.00219033832765718	0.979107746856224	0.979105985450978	5984.83034501153	6112.54618282723
transcript:Smp_099930.1	0.99969422431129	0.000305775688710234	1.00157158407511	1.0015719898609	1999.02237267585	1995.88484621417
transcript:Smp_100030.1	0.993769014831773	0.00623098516822742	0.938659006334157	0.938588539366492	421.043556810474	448.59291720019
transcript:Smp_100040.1	0.991104799902293	0.00889520009770734	1.06393739153965	1.06396613608389	1219.60894712169	1146.28489206368
transcript:Smp_100070.1	1	2.61176402573282e-18	1.00538858729214	1.00539269228313	680.1252849232	676.477197632887
transcript:Smp_100080.1	1	2.99572589328872e-18	1.01648866111459	1.0165010334816	698.121593685979	686.788705255441
transcript:Smp_100090.1	0.998688630828579	0.00131136917142072	1.00452905276841	1.00452965680435	3881.53145740714	3864.02868827053
transcript:Smp_100110.1	1	3.91503549956244e-18	1.03182779326368	1.03185046864426	746.379599568038	723.340545693616
transcript:Smp_100120.1	0.990305651395491	0.0096943486045092	0.921463981819386	0.92137956161944	441.721069034248	479.413559448019
transcript:Smp_100130.1	1	3.45626626834491e-18	1.01121262952893	1.01122473334817	482.748130930785	477.389449410586
