	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.m.1.SmLE.PZQ.ES.RNA.adu.m.1_rsem.genes.results_Mean
gene:Smp_340020	0	1	0.68117518713895	0.681026042841998	714.765736540669	1049.54712641741
gene:Smp_340030	0.911861627397596	0.0881383726024043	0.997848308268372	0.997846212009699	502.864265354781	503.949687677697
gene:Smp_340040	0.999999999999956	4.42790926081672e-14	0.558902181061485	0.541127537752431	6.58316996021975	12.1741331298799
gene:Smp_340050	3.66691121911344e-11	0.999999999963331	0.831683092120021	0.831624850168837	1179.9842907715	1418.8921534553
gene:Smp_340060	0.00525460012547474	0.994745399874525	2.50137362940788	2.50195257169041	3185.60440737527	1273.24131715944
gene:Smp_340070	0.000969492373390168	0.99903050762661	0.804782853257907	0.804560289108956	346.473027137674	430.63892939397
gene:Smp_340080	0.999999999999766	2.34053761468774e-13	1.60837261555019	1.6183274555284	48.5481794390067	29.9951632153469
gene:Smp_340090	0.903957645305917	0.0960423546940827	1.00216439097141	1.00216614860352	605.899951246802	604.590297157428
gene:Smp_340100	0.999999999999982	1.76440498872313e-14	1.20074860193812	1.20139119369146	184.263313648797	153.37327317232
gene:Smp_340110	0.447233478288466	0.552766521711534	0.688410902186519	0.688184120451135	464.226674264123	674.572078353967
gene:Smp_340120	1.61925800334917e-06	0.999998380741997	1.37600179298257	1.37633190476859	769.674396952036	559.21876908201
gene:Smp_340130	0	1	0.364209657600883	0.364201143905785	13353.5714328262	36665.3922269647
gene:Smp_340140	2.22044604925031e-16	1	0.242178695983356	0.238756201981101	25.9460974321708	108.703814413187
gene:Smp_340150	0	1	0.561487780219733	0.561396547295277	1324.82093601411	2359.87436764877
gene:Smp_340160	0.999999999999998	1.96807033734993e-15	0.859454261961131	0.85597050335692	16.9446584321498	19.79752650431
gene:Smp_340170	0.858559093249238	0.141440906750762	0.884643952001049	0.884545171398344	507.155068140888	573.352542174223
gene:Smp_340180	0.999999999999976	2.37119904396333e-14	3.11859157135849	107.136438436587	1.06136438436587	0
gene:Smp_340190	1.11022302462516e-15	0.999999999999999	0.594390211692156	0.594208295894302	650.475083291194	1094.69885510306
gene:Smp_340200	0.00307743651192416	0.996922563488076	4.21957523421352	4.24769175683619	238.798941732484	56.2108736893745
gene:Smp_340210	7.73308062839151e-05	0.999922669193716	0.640006937849981	0.639934056816644	1551.93187900026	2425.14906517057
gene:Smp_340220	0	1	0.499045388826982	0.498797852628196	495.605472172462	993.609899446306
gene:Smp_340230	0.963964953975498	0.0360350460245016	1.01594514132265	1.01594840469275	2437.20764688252	2398.94809238422
gene:Smp_340240	0	1	1.59088956699054	1.59120948623941	1442.94879422832	906.821442815578
gene:Smp_340250	0.00369375592450638	0.996306244075494	0.864847235701737	0.864756377868488	631.553394852004	730.32678734897
gene:Smp_340260	5.03010439819596e-05	0.999949698956018	1.28005267572896	1.2801605953311	1631.02945029613	1274.07971674705
gene:Smp_340270	1.83884463211825e-10	0.999999999816116	0.484787844185046	0.484498698479847	423.850152034366	874.832705180139
gene:Smp_340280	0.999999999989148	1.08523282482104e-11	1.82246035609205	1.83611654896594	54.2832945956238	29.5596341423428
gene:Smp_340290	0	1	2.24936183885707	2.25000903012906	2132.54610362927	947.788908836802
gene:Smp_340300	0.412715115079291	0.587284884920709	1.37270463392089	1.3729768164823	923.046573258786	672.29310241053
gene:Smp_340310	4.9906726451443e-07	0.999999500932735	1.27771626490498	1.27786991616713	1133.98841946821	887.403034082181
gene:Smp_340320	0	1	5.58217271712424	5.73386724638126	85.0273640977912	14.820717287963
gene:Smp_340330	0.999999999999968	3.24446607056662e-14	0.483470003150768	0.0183407660807622	0	0.535233495480273
gene:Smp_340340	0.00245945024295935	0.997540549757041	1.95652020361231	1.96670245860307	90.6988078529741	46.1122832443111
gene:Smp_340350	0.974571255949208	0.0254287440507917	0.607282198046073	0.606399499571411	132.450889197382	218.428322081404
gene:Smp_340360	0.999999999976552	2.34483907486067e-11	1.10432777392666	1.10436063289025	1721.531975577	1558.84851442522
gene:Smp_340370	0.000810107213822575	0.999189892786177	1.32862589304229	1.32877714528002	1417.45629225814	1066.73493709735
gene:Smp_340380	0	1	1.97460456647029	1.97531377791494	1332.74223428502	674.694064329376
gene:Smp_340390	0	1	0.624436691801599	0.624172882230736	436.262787307345	698.951457197799
gene:Smp_340400	0.843582291115123	0.156417708884877	0.793591142013645	0.735543008324478	1.27412931671499	1.73582492414707
gene:Smp_340410	0	1	1.57747327079254	1.57765078288957	2519.84429538537	1597.20931032804
gene:Smp_340420	0.892888504019696	0.107111495980304	0.929168483219458	0.929131866236733	882.423448421361	949.729730696661
gene:Smp_340430	0.0112922421226819	0.988707757877318	0.838174731744405	0.838029600918528	458.772292993961	547.443565472042
gene:Smp_340440	0.999992205773204	7.79422679616967e-06	0.719555060483652	0.719130033737958	232.959675438225	323.950430671035
gene:Smp_340450	0.995229482992875	0.00477051700712456	1.40984085675309	1.41051686406502	419.848316300295	297.652741224016
gene:Smp_340460	0.999999999999997	2.61718647192145e-15	1.23933020144203	1.24474228701093	27.0154488340954	21.7016821016768
gene:Smp_340470	0.844848492389013	0.155151507610987	1.06146508193725	1.06158438699674	268.515012523773	252.937401839094
gene:Smp_340480	3.29390706821364e-07	0.999999670609293	0.545691108931714	0.545519195997028	707.794532147562	1297.47785623195
gene:Smp_340490	0.0476059163758077	0.952394083624192	0.619003685616084	0.618759138615261	473.294549938032	764.915348815461
gene:Smp_340500	1.0534764729675e-05	0.99998946523527	1.16628812938664	1.16637138915014	1143.72010468105	980.578271729139
gene:Smp_340510	0.80844584103006	0.19155415896994	1.07008700316256	1.07011933610443	1138.88870730292	1064.26261790154
gene:Smp_340520	2.0241142095756e-11	0.999999999979759	1.3168401163728	1.31699915977587	1288.15241017928	978.094200460166
gene:Smp_340530	0.306101273821794	0.693898726178206	1.36164081802802	1.36224232782985	402.104491392712	295.175726634488
gene:Smp_340540	0.870095061956148	0.129904938043852	1.0550577789472	1.05511024220113	543.643167814393	515.247217748399
gene:Smp_340550	0.533181135753448	0.466818864246552	0.733236163406237	0.719099609670448	6.65243644365118	9.25497018501299
gene:Smp_340560	0.821272695914701	0.178727304085299	1.1512322377548	1.15392631056365	31.7934141833581	27.5510443164463
gene:Smp_340570	0	1	0.263857471425786	0.262904933493106	99.7459903646911	379.427498715889
gene:Smp_340580	1.28263732968037e-10	0.999999999871736	0.666251688697742	0.665723598547729	206.55920666194	310.282750794126
gene:Smp_340590	0.999999999989778	1.02222626993031e-11	0.888761338212914	0.888714875358803	1044.64512847345	1175.45713511653
gene:Smp_340600	0.0532385496762582	0.946761450323742	1.19386541809691	1.19395582254346	1257.05991219082	1052.85132740901
gene:Smp_340610	4.150426669014e-10	0.999999999584957	0.623874978160563	0.622968692532021	126.928678863794	203.754138367626
gene:Smp_340620	0.999999999999919	8.06578321355119e-14	0.450038226568463	0.418438625496134	3.56555357936115	8.53498930427775
gene:Smp_340630	0.0369470957456365	0.963052904254364	1.27441715859298	1.27442634446523	18692.4397610269	14667.3341287583
gene:Smp_340650	0.739887772050626	0.260112227949374	1.16135720394357	1.16288404251694	60.3281884481611	51.8766767812597
gene:Smp_340660	0	1	3.2232153736382	3.24321951608277	176.959556664218	54.5560125028988
gene:Smp_340670	0	1	2.39795368765929	2.39906608694913	1480.23946356611	617.000707465974
gene:Smp_340680	0.999999999999999	6.20095787498964e-16	0.946566015490098	0.946414754248227	164.136648683404	173.43050052748
gene:Smp_340690	0.174984583511754	0.825015416488246	1.31115404329749	1.31200957890324	234.269875999636	178.555674951458
gene:Smp_340700	0.0609389815792241	0.939061018420776	0.851413395524802	0.851334553567079	787.730435619204	925.290673300037
gene:Smp_340710	0.999999999999999	5.68259863441898e-16	1.0317648169201	1.03184411222153	202.932783276889	196.669693059409
gene:Smp_340720	0.799219293897037	0.200780706102963	1.06273800170075	1.06288585229055	221.42938483477	208.327879705108
gene:Smp_340730	0.441267734196785	0.558732265803215	1.1030948011147	1.10317617328261	686.214740190363	622.034562609103
gene:Smp_340740	0.00886005874691509	0.991139941253085	0.652452136365347	0.650728048170706	64.394363306092	98.9627790082852
gene:Smp_340750	2.88867754938416e-07	0.999999711132245	0.51802025905995	0.516422256164383	76.4645257368166	148.075263220092
gene:Smp_340760	1.76171498500466e-08	0.99999998238285	0.645389430159295	0.645384960250744	25138.0928393322	38950.5456955736
gene:Smp_340770	1	4.35816527686692e-16	1.01020841801692	1.01023053979882	228.87611733897	226.558202327907
gene:Smp_340780	0.465320081080786	0.534679918919214	2.05374586841742	2.05869385843059	215.248078382237	104.550509325236
gene:Smp_340790	0.0443980662199205	0.95560193378008	0.781951013272891	0.781877872019899	1144.42523058773	1463.69075371388
gene:Smp_340800	0.914340759385175	0.0856592406148251	0.962197484924902	0.962185468357423	1486.12984720962	1544.53613594057
gene:Smp_340810	0.441804992574414	0.558195007425586	0.751246613098349	0.749491021692583	52.1301901648939	69.5574646604108
gene:Smp_340820	0.734277774862296	0.265722225137704	0.859474809147002	0.859248525318561	261.977204628865	304.892710809699
gene:Smp_340830	0.0640105835726061	0.935989416427394	0.583276917831741	0.582709520572598	210.112740538125	360.58603133247
gene:Smp_340840	0.999999999999996	3.89090555491648e-15	1.23365294412589	1.26901067922702	4.10730193542016	3.23449746784486
gene:Smp_340850	8.19295198668524e-05	0.999918070480133	1.44655281677917	1.44671829437281	1916.79630548701	1324.9240337664
gene:Smp_340860	0.935767401343712	0.0642325986562878	0.818831601614588	0.81877938478919	1394.75004990644	1703.45258811285
gene:Smp_340870	0	1	0.23620963533641	0.235557684665846	135.483148760825	575.191564546839
gene:Smp_340880	0	1	2.80607796132177	2.80704691026349	2568.88226188852	915.148294111794
gene:Smp_340890	0.450078856222512	0.549921143777488	1.6942673269609	2.14215933570902	1.62029352622094	0.751051476911421
gene:Smp_340900	0.00518790738568098	0.994812092614319	0.773831461853743	0.773777526028743	1593.04803067724	2058.79628099046
gene:Smp_340910	4.21884749357559e-15	0.999999999999996	0.635194551396761	0.635140560183354	2107.01018233882	3317.3976959131
gene:Smp_340920	0.988571519585798	0.0114284804142021	0.997764797629097	0.997763230671775	698.78179430675	700.348334347786
gene:Smp_340930	0.999958763231977	4.12367680231959e-05	0.353483026498496	0.34690820181518	16.7383081091226	48.2687896667992
gene:Smp_340940	1.58582399434337e-08	0.99999998414176	0.616176563570436	0.615439135876169	157.264305144559	255.538105371387
gene:Smp_340950	0.999999999999958	4.16293259757511e-14	0.5249072031641	0.0215780893125402	0	0.453433061897119
gene:Smp_340960	0	1	2.06780183469759	2.06802614073307	4833.54146448787	2337.26774000695
gene:Smp_340970	0	1	1.82812860597634	1.82945195583884	562.078549851175	307.234225822507
gene:Smp_340980	0.999957772569492	4.22274305084469e-05	0.750547246706026	0.750309440993167	386.416631256879	515.01301603106
gene:Smp_340990	0.788554796976293	0.211445203023707	0.900295878073317	0.900093179507587	217.36546692417	241.493293073601
gene:Smp_341010	0.904343398554194	0.0956566014458058	1.05681135588265	1.05683359998433	1325.20857601126	1253.94197127618
gene:Smp_341020	0.853479574022773	0.146520425977227	0.803192975694837	0.803085658166962	723.080115489484	900.379775531458
gene:Smp_341030	0.999999999999999	5.01003755059445e-16	1.03877356505085	1.03880833885384	568.685237880681	547.439627241294
gene:Smp_341040	0	1	0.623065598232761	0.622644451773531	273.600881068009	439.423580896225
gene:Smp_341050	0.999999999999998	1.81101740338772e-15	1.06132317204588	1.06136450181619	773.181013171342	728.477726740689
gene:Smp_341060	0.00716090727820273	0.992839092721797	1.20052844603395	1.20079895838744	437.028611420642	363.946521087879
gene:Smp_341070	0.229381558068867	0.770618441931133	0.794939958743876	0.794188562168687	106.403340558289	133.980019029872
gene:Smp_341080	0.994896797617846	0.00510320238215392	1.01913059627527	1.01913086564982	35535.497318864	34868.433805012
gene:Smp_341090	1.58294542050852e-05	0.999984170545795	0.654225628894632	0.653477439851588	148.266619048795	226.893960269034
gene:Smp_341100	0.946923034605085	0.0530769653949148	0.995764979005195	0.995763457690334	1360.97476620491	1366.76516702783
gene:Smp_341110	0.00105028039699595	0.998949719603004	1.3995222647061	1.39966070724598	1983.13659656866	1416.86666611058
gene:Smp_341120	1.15302337455603e-07	0.999999884697663	0.66094837118795	0.660615504214321	330.362971288395	500.088724872212
gene:Smp_341130	0.999999999999968	3.22773675462136e-14	0.318800158358378	0.00925525729491273	0	1.07046699096055
gene:Smp_341140	5.19362330919648e-13	0.999999999999481	0.643092038728161	0.642569741252543	215.575327070201	335.494947136114
gene:Smp_341150	0.931923579939485	0.0680764200605147	0.52416430069007	0.522563927068093	76.2743910046112	145.970973911869
gene:Smp_341160	0.26225886926516	0.73774113073484	1.31772603646123	1.31789073202117	1248.26691074186	947.16785049407
gene:Smp_341170	0.781047406350493	0.218952593649507	1.03908477468122	1.03924272752889	126.247668792194	121.480067188066
gene:Smp_341180	1	2.09785881870234e-16	1.01580202710425	1.01580797644953	1324.6849048605	1304.07003832633
gene:Smp_341190	0.392596226599578	0.607403773400422	1.69086893344772	1.72761016401874	15.9395463914239	9.2221443364991
gene:Smp_341200	0.906327762415164	0.0936722375848359	1.0044948450363	1.00449956506669	469.646460673291	467.542676981108
gene:Smp_341210	0.000108778060901482	0.999891221939099	0.572725941171556	0.571865546137364	139.422232976997	243.809957188861
gene:Smp_341220	0	1	0.618975975708854	0.618499978728907	243.069576498191	393.004688533618
gene:Smp_341230	1.10533800491419e-05	0.999988946619951	1.35290475085814	1.35309439209537	1236.26030772556	913.651541240371
gene:Smp_341240	0.122924788086984	0.877075211913016	1.16315747115694	1.16323914976169	1140.83931217518	980.742162965722
gene:Smp_341260	0.749190290518211	0.250809709481789	0.924649835005219	0.924596765832169	644.537423855766	697.101916972424
gene:Smp_341270	0.00182367386630711	0.998176326133693	0.580779034014989	0.580315848939112	257.867521797582	444.364425184171
gene:Smp_341280	0.714384593836683	0.285615406163317	1.21845343620426	1.22176408680181	39.5716147016213	32.3871011500538
gene:Smp_341290	0.718521256447218	0.281478743552782	0.75840515701448	0.75729217116926	80.69902584468	106.56580906992
gene:Smp_341300	0.913781893760563	0.0862181062394374	1.03553744130683	1.03554238948451	3651.47373481419	3526.14573432187
gene:Smp_341310	0.00041385865756205	0.999586141342438	0.649230161418705	0.649094637682055	824.841021159033	1270.76158440965
gene:Smp_341320	0.999999997508819	2.49118094726231e-09	1.62181106709106	1.62605909386496	116.850609294733	71.8573815334525
gene:Smp_341330	0.00151025841091379	0.998489741589086	1.22039089072905	1.22045709010139	1994.89814145929	1634.5481976123
gene:Smp_341340	0.999999999999863	1.36829972271244e-13	0.228954416162622	0.0907104352845841	0.238400058286639	2.7283845916662
gene:Smp_341350	8.81045469015573e-05	0.999911895453098	0.251128299419406	0.248305705310892	32.3349367725386	130.252559742802
gene:Smp_341360	0.99999947040723	5.2959277014629e-07	0.730896247095343	0.730527534713982	261.765647475038	358.327824429203
gene:Smp_341370	0.999530360312686	0.000469639687314352	0.755896707487938	0.755680148718943	418.202006201752	553.414629336527
gene:Smp_341380	6.03810113020131e-10	0.99999999939619	0.285844878947149	0.284552434654214	77.1875730385556	271.284719837366
gene:Smp_341390	0.682501106404446	0.317498893595554	0.784286374592553	0.78397218238798	264.257310544099	337.077611628183
gene:Smp_341400	0.210182631552188	0.789817368447812	1.21470752189989	1.21484612021689	923.988345284419	760.578793846135
gene:Smp_341410	0.752295830857538	0.247704169142462	0.912183140935176	0.912138172850273	874.560367469217	958.803470920021
gene:Smp_341420	0.999999999999999	6.7907810428102e-16	0.948846029268687	0.948730625407647	206.462659193108	217.620435514182
gene:Smp_341430	0.665018853631853	0.334981146368147	1.27449047938759	1.2746486487532	1086.05551095537	852.040886350296
gene:Smp_341440	0.81573497866495	0.18426502133505	0.927528863757339	0.927432444937848	342.242134429122	369.021875364311
gene:Smp_341450	0.640674240773719	0.359325759226281	0.794048149943698	0.792550781270428	53.5110558730056	67.5201282111076
