	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ER.RNA.adu.m.1.SmLE.PZQ.ER.RNA.adu.m.1_rsem.isoforms.results_Mean
transcript:Smp_023840.1	1	1.08895398661589e-18	0.962775169311042	0.962732655270576	483.413906218575	502.127227372545
transcript:Smp_023930.1	0.0527767132192448	0.947223286780755	0.767826500553734	0.767318103581699	200.948882794363	261.887747304963
transcript:Smp_023930.2	0.999999999999993	6.7632833884406e-15	1.49320064689808	1.49976025611819	64.6580225782971	43.108906714915
transcript:Smp_023940.1	0.943458502283575	0.0565414977164254	1.2613818425504	1.26158327768837	938.801021101172	744.143031911915
transcript:Smp_023940.2	0.222212228561385	0.777787771438615	0.249874635191	0.24866899850895	88.7180861487496	356.802013885021
transcript:Smp_024000.1	0.000622059071230252	0.99937794092877	1.23717690891551	1.23743295173967	657.350407841308	531.219111781085
transcript:Smp_024010.1	1.20000342995752e-10	0.99999999988	5.07839776229134	5.33150129488439	49.2577765414759	9.23088241125415
transcript:Smp_024030.1	0.999999999999539	4.61434697316518e-13	0.0504249012116181	0.000909266030216476	0	10.9878814424852
transcript:Smp_024110.1	0.726499940044399	0.273500059955601	0.891526970329635	0.891525196752382	31269.9519619454	35074.6710924184
transcript:Smp_024110.2	0.000701671174814011	0.999298328825186	1.38115781216295	1.38147011277909	966.921144362836	699.919108431938
transcript:Smp_024120.1	0.122546223273911	0.877453776726089	0.658634464018096	0.658602931123768	4088.84366095761	6208.3645269412
transcript:Smp_024140.1	0	1	1.25281546837829	1.25282587365688	17456.7127626831	13933.8679073333
transcript:Smp_024150.1	0.967754976018918	0.0322450239810818	1.08679125944608	1.08681243834912	2554.15647023787	2350.13468008637
transcript:Smp_024180.1	0.836027428201803	0.163972571798197	1.18319019519112	1.18330578881948	1075.43298075894	908.836209424748
transcript:Smp_024180.2	0.0335832892443124	0.966416710755688	3.13386768037607	3.1551521391741	181.394163304099	57.4845851427576
transcript:Smp_024180.3	0.933484482350734	0.0665155176492659	0.958460835264422	0.958444407255501	1389.82046724714	1450.07980878392
transcript:Smp_024240.1	0.853795693342804	0.146204306657196	0.900748534371142	0.900314343420328	118.014562914139	131.082616458558
transcript:Smp_024240.2	0.0197757752225214	0.980224224777479	1.50887116417252	1.51240373170808	124.931633416775	82.6012967042659
transcript:Smp_024360.1	0.952695011358899	0.0473049886411009	0.984439646359476	0.984425826079725	635.624847244036	645.680950404381
transcript:Smp_024360.2	0.315298694806127	0.684701305193873	1.87463405724084	1.9052687430286	31.1854509137748	16.3632549688433
transcript:Smp_024370.1	6.2187574868533e-06	0.999993781242513	0.889358920660757	0.889345435964336	4184.72326780777	4705.39815590983
transcript:Smp_024380.1	0.742016953398439	0.257983046601561	1.15327674535134	1.15356907201766	346.865407598717	300.687562038493
transcript:Smp_024380.2	0.999999999999866	1.34178014159243e-13	1.80781282861822	1.82402129060864	52.1239838342921	28.5718943576563
transcript:Smp_024390.1	0.0521806488118184	0.947819351188182	0.825569583553765	0.825489560841946	1031.90187272712	1250.05047523439
transcript:Smp_024490.1	0.012741891710672	0.987258108289328	0.876851728169786	0.876758155538034	661.720820345866	754.737265441502
transcript:Smp_024500.1	0.137735824683658	0.862264175316342	1.13036995642145	1.13044199476594	1173.22267595746	1037.84305339827
transcript:Smp_024520.1	0.0139963582272545	0.986003641772745	1.25711464187147	1.25720129518657	2139.27436640904	1701.61437359847
transcript:Smp_024580.1	0	1	1.29648286126376	1.29662564104893	1544.06910321685	1190.834183806
transcript:Smp_024590.1	5.87437833983184e-05	0.999941256216602	0.79401742262008	0.793942287683474	1248.23423471312	1572.20029044213
transcript:Smp_024660.1	0	1	2.0548162258897	2.05575647893478	1322.58169608592	643.35010108125
transcript:Smp_024800.1	0.667366963968846	0.332633036031154	1.14017638773898	1.14165694271104	61.9780564775605	54.2865703255484
transcript:Smp_024800.2	2.03946262100629e-08	0.999999979605374	3.01257121746582	3.05192928816136	89.4881367132299	29.3151016858088
transcript:Smp_024820.1	0	1	0.570643118537971	0.570610440062636	4299.4946841281	7534.91116908366
transcript:Smp_024850.1	0.831471603387024	0.168528396612976	0.84310300572115	0.843054417187348	1561.18987816141	1851.82761134896
transcript:Smp_024850.2	0.831471603387024	0.168528396612976	0.84310300572115	0.843054417187348	1561.18987816141	1851.82761134896
transcript:Smp_024860.1	9.67140534324784e-09	0.999999990328595	1.83843504192318	1.84507239078737	133.652708427399	72.4330700360541
transcript:Smp_024870.1	0.969632789252202	0.0303672107477977	1.25472122242752	1.25476867282015	3862.86858610404	3078.54835882645
transcript:Smp_024880.1	3.71666361909107e-07	0.999999628333638	0.705572199133645	0.705521481675887	2348.83117506692	3329.21701302802
transcript:Smp_024900.1	4.39648317751562e-14	0.999999999999956	1.6607082198764	1.66121110798604	1251.64673309227	753.450368206726
transcript:Smp_024930.1	0.999999999999998	1.81098127227566e-15	0.788358061806383	0.787711852256623	147.940967403497	187.81371622269
transcript:Smp_024930.2	0.297294523474013	0.702705476525987	0.556163189128626	0.549598766729723	21.3005481347492	38.7647379084443
transcript:Smp_024970.1	6.99213942301213e-08	0.999999930078606	1.24398681161874	1.24414648760965	1090.22550280794	876.281910691787
transcript:Smp_025010.1	0.00466868911991947	0.995331310880081	1.15074332313195	1.15077870873944	2811.40733363686	2443.0464384672
transcript:Smp_025020.1	3.19584358976499e-11	0.999999999968042	0.595712095836898	0.595457867068354	543.039180172891	911.975902288117
transcript:Smp_025030.1	0	1	0.459382828492871	0.459202499051898	789.485235284356	1719.2646923512
transcript:Smp_025100.1	0.0755334681437841	0.924466531856216	0.867457714307901	0.86736189941363	688.077776354149	793.301046772198
transcript:Smp_025130.1	5.6056936339588e-05	0.99994394306366	1.39219674772428	1.39260084826983	775.099888405705	556.581567044284
transcript:Smp_025150.1	0.957314796740441	0.0426852032595586	0.999654441946312	0.99965430437894	1440.03973443948	1440.53772548011
transcript:Smp_025150.2	0.999752602590459	0.000247397409540782	1.66956273133472	1.67234025490353	231.185956406661	138.236960048209
transcript:Smp_025160.1	0.00521022196774068	0.994789778032259	0.521938947004988	0.521536059666449	354.890128752359	680.480106435473
transcript:Smp_025160.2	0.134704045977902	0.865295954022098	0.787072894895863	0.786863177625887	458.150925263609	582.252505466282
transcript:Smp_025160.3	0.00338861378362854	0.996611386216371	1.60095102245757	1.60151132181005	985.068957025487	615.083345648119
transcript:Smp_025260.1	0.895535803346153	0.104464196653847	1.03109518527014	1.03114774782903	349.822068030323	339.254735598615
transcript:Smp_025340.1	4.9338311214342e-13	0.999999999999507	0.682398831969602	0.68225316789041	853.084721608541	1250.39785702233
transcript:Smp_025360.1	6.85258183530379e-10	0.999999999314742	0.666681534978423	0.666605949348108	1685.81073142975	2528.9514247793
transcript:Smp_025370.1	0.0628033874494449	0.937196612550555	0.748329943476833	0.748274197280892	1937.30013388346	2589.02773633159
transcript:Smp_025380.1	0.000149149271208349	0.999850850728792	0.471421738592673	0.471300065867812	1174.17258608865	2491.35945042986
transcript:Smp_025510.1	0.955290387245003	0.0447096127549971	0.988808949186481	0.988807019784416	3289.12531237413	3326.35727547833
transcript:Smp_025550.1	0.00105469104927702	0.998945308950723	1.21257729725153	1.21283787531205	567.408975753715	467.834043547637
transcript:Smp_025550.2	0.485937777753725	0.514062222246275	1.54731305942454	1.55671715172574	51.9477946480499	33.3665158239894
transcript:Smp_025550.3	0.569477535595795	0.430522464404205	1.70012905064973	1.73695548215639	18.9277866356179	10.8928624107896
transcript:Smp_025560.1	0.00218643178373357	0.997813568216266	1.28972624047183	1.28997253573565	870.220509572591	674.60165681044
transcript:Smp_025560.2	1.31679889214809e-10	0.99999999986832	10.0032436515195	10.8387899883486	66.9678706253607	6.16946013322152
transcript:Smp_025570.1	0.884149953562824	0.115850046437176	0.946226430068456	0.946191767223677	841.78414908116	889.655476112901
transcript:Smp_025620.1	0.112428545322838	0.887571454677162	1.30114510267843	1.30192494025499	288.313249829193	221.449195468461
transcript:Smp_025670.1	0.82985957593518	0.17014042406482	0.838651238267065	0.838457657013356	400.769541924532	477.986161848096
transcript:Smp_025670.2	0.71524862584916	0.28475137415084	1.92286917716308	1.9390784693023	63.3030953686844	32.6411259709181
transcript:Smp_025680.1	1	7.2105012028425e-19	1.01767210722362	1.01769248311549	506.176255565539	497.376257601057
transcript:Smp_025700.1	0.999999999999995	4.66453292779997e-15	1.32163121584724	1.32289701835323	192.760400541848	145.708372531985
transcript:Smp_025740.1	1.02063602014368e-09	0.999999998979364	0.802979111004736	0.802910876646738	1329.52133234177	1655.87905445446
transcript:Smp_025750.1	0.214699323790638	0.785300676209362	0.888517403856536	0.888414763237337	553.372789286415	622.877880959921
transcript:Smp_025830.1	0.565110538875363	0.434889461124637	0.706639456113487	0.706541808826936	1217.30075564518	1722.90397400285
transcript:Smp_025860.1	0.955194532507286	0.0448054674927141	1.22089022243386	1.22091372163887	6581.57308226548	5390.69285280339
transcript:Smp_025860.2	3.22859516899143e-08	0.999999967714048	1.8014639996206	1.80729167828738	142.530652308333	78.8597552369668
transcript:Smp_025890.1	0.840589405728776	0.159410594271224	0.934937605751321	0.934798803905825	251.279891780656	268.807087410364
transcript:Smp_026030.1	0.771412286542499	0.228587713457501	1.23103507140818	1.23385507835038	57.9614225541599	46.973980186446
transcript:Smp_026090.1	0.999999999915119	8.48809711177092e-11	0.858317868420861	0.858242062164798	919.892713965494	1071.83529227706
transcript:Smp_026160.1	1.34813849055337e-05	0.999986518615094	1.87752171908236	1.87780198754145	3371.74114523694	1795.57396870773
transcript:Smp_026190.1	0.0506325763094203	0.94936742369058	2.52621822732185	2.53102034099066	461.309599546097	182.256255262703
transcript:Smp_026190.2	0.122475147528425	0.877524852471575	0.696148363499402	0.696032831896048	1049.80452137591	1508.27304825238
transcript:Smp_026230.1	0.000930379198953557	0.999069620801046	0.793820026142772	0.793768186410922	1810.49401965242	2280.88768605963
transcript:Smp_026250.1	0.906571693540964	0.0934283064590363	1.07364802417204	1.07368824104269	1127.58487518163	1050.19697077448
transcript:Smp_026250.2	0.872236553582303	0.127763446417697	1.5635338108022	1.56649408678871	171.006733252563	109.161643030677
transcript:Smp_026260.1	0	1	0.800972172737989	0.800894694625506	1179.85483529801	1473.17348244235
transcript:Smp_026270.1	0.00127083866206645	0.998729161337934	1.24816567361303	1.24827533603904	1619.99487177847	1297.78450495191
transcript:Smp_026280.1	2.47527889691845e-05	0.999975247211031	0.769089431987516	0.768963921728253	811.310814138427	1055.07306854628
transcript:Smp_026300.1	0.000246754883897471	0.999753245116103	0.153695535523807	0.129222050940996	2.55265134214364	19.821378030935
transcript:Smp_026300.2	0.00512051587182993	0.99487948412817	0.81210895585356	0.811960631871473	589.853803680131	726.458477074517
transcript:Smp_026320.1	0	1	1.72105341793822	1.72165230849684	1188.73168813073	690.455596487719
transcript:Smp_026340.1	6.34771620020569e-05	0.999936522837998	0.662404571132303	0.662205942475591	645.450687862369	974.702920046261
transcript:Smp_026390.1	1	1.19733340012417e-18	0.995820828035438	0.995799327321047	110.992114352062	111.460364868277
transcript:Smp_026390.2	1	1.19733340012417e-18	0.995820828035438	0.995799327321047	110.992114352062	111.460364868277
transcript:Smp_026400.1	1	3.22033556922407e-18	0.920134743261053	0.917197176023274	14.2906196468488	15.581652504702
transcript:Smp_026420.1	0	1	0.760193121431536	0.760080340662344	926.837225963045	1219.39691842573
transcript:Smp_026440.1	0.141989653166542	0.858010346833458	0.542241334887875	0.540120393492631	66.8429462601303	123.764156772406
transcript:Smp_026510.1	1	3.61435799610466e-19	1.01207268776725	1.01207783584174	1361.10597544233	1344.86282226696
transcript:Smp_026540.1	0.91134051495389	0.0886594850461104	1.10075842469101	1.10088603042948	498.501975226679	452.817959886274
transcript:Smp_026560.1	0.81401090444082	0.18598909555918	0.865426261431333	0.865418865629349	9030.73276758187	10435.1019743785
transcript:Smp_026560.2	2.65561011218995e-05	0.999973443898878	1.60564483895336	1.60573862386863	5946.77113420521	3703.44524845004
transcript:Smp_026630.1	0.929910894816927	0.0700891051830727	0.996029802971508	0.996026650088003	719.268642643349	722.137989293055
transcript:Smp_026630.2	0.950503444292197	0.0494965557078026	0.976742680341794	0.976733365982476	1398.6262144731	1431.94293944549
transcript:Smp_026700.1	0.999999983231422	1.67685783250599e-08	0.651735467207484	0.650718934028089	127.84072767146	196.466114318723
transcript:Smp_026770.1	0.860268968478483	0.139731031521517	1.10042178262153	1.1005346827697	561.372950849414	510.090190060881
transcript:Smp_026770.2	0.860268968478483	0.139731031521517	1.10042178262153	1.1005346827697	561.372950849414	510.090190060881
transcript:Smp_026790.1	0.984219875557091	0.0157801244429092	1.18763785843578	1.19518838955589	17.0234022325344	14.2416463357411
transcript:Smp_026820.1	0.549192418191362	0.450807581808638	0.65693100461717	0.655797269382946	113.795041567573	173.526925023574
transcript:Smp_026830.1	1.57535322564684e-08	0.999999984246468	0.516427988770486	0.516097111877542	432.551852921623	838.130425448184
transcript:Smp_026910.1	0.0027402338729281	0.997259766127072	1.60400331685841	1.60413870971914	4103.9918580659	2558.37340737032
transcript:Smp_026920.1	0.972226055586155	0.0277739444138453	0.989718807216783	0.989657499423978	95.1676138277669	96.1622756440125
transcript:Smp_026930.1	0	1	0.645508477579525	0.645368560177223	937.690171428574	1452.95847303977
transcript:Smp_027000.1	1.74471548319843e-12	0.999999999998255	1.72831742281401	1.7287898634482	1528.39247998869	884.078062004351
transcript:Smp_027000.2	2.91893902382157e-08	0.99999997081061	1.2974172108767	1.29769020140051	810.786043782623	624.789388103251
transcript:Smp_027010.1	0.931338154579003	0.0686618454209973	1.07165601354188	1.07168798471981	1377.46726057279	1285.32423926828
transcript:Smp_027040.1	0.940565781871988	0.0594342181280124	1.03859004770527	1.03862246743318	708.98918125521	682.624165432034
transcript:Smp_027040.2	0.300456631038282	0.699543368961718	1.30398419272641	1.30584761209972	122.157296819237	93.5440224504444
transcript:Smp_027040.3	0.773593702157958	0.226406297842042	0.866234155986554	0.865625917670499	109.165145900977	126.112778526295
transcript:Smp_027040.4	5.09474948595656e-06	0.999994905250514	0.429358662593026	0.428516447254214	166.495908269102	388.553634688969
transcript:Smp_027080.1	5.61930280085221e-10	0.99999999943807	0.730012037739512	0.729797834037638	527.513814163996	722.825543708656
transcript:Smp_027210.1	0.071095750756817	0.928904249243183	0.506580272620196	0.499505329890012	19.9681733767543	39.9859163221609
transcript:Smp_027220.1	0	1	0.692130606178279	0.691951713634559	682.913625354964	986.942719240807
transcript:Smp_027240.1	9.32638111184048e-09	0.999999990673619	0.575092418591995	0.574709197255778	365.429103959621	635.857854046157
transcript:Smp_027250.1	2.79673071701403e-07	0.999999720326928	0.754223746585766	0.754079823998461	738.48975184627	979.328961663795
transcript:Smp_027300.1	0.0234907630171455	0.976509236982855	1.31436164874432	1.31482170825185	515.223964619874	391.856031254471
transcript:Smp_027340.1	1	8.52355983690957e-18	0.900419583064828	0.900285817709714	384.345210529664	426.915763983983
transcript:Smp_027370.1	5.69386735538302e-08	0.999999943061326	0.703475437858161	0.703341417326975	892.427069480498	1268.84328731553
transcript:Smp_027390.1	0.772452530928641	0.227547469071359	1.11157354598932	1.11162053708599	1513.63589634578	1361.64700960659
