	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.isoforms.results_Mean
transcript:Smp_035310.2	0.935504712565273	0.0644952874347273	0.772936431771208	0.772141205051606	128.225796489101	166.068167633251
transcript:Smp_035310.3	0.935504712565273	0.0644952874347273	0.772936431771208	0.772141205051606	128.225796489101	166.068167633251
transcript:Smp_035360.1	0.988674929708819	0.0113250702911811	1.0172784006107	1.01732095184931	240.263221791117	236.17231921238
transcript:Smp_035360.2	0.988674929708819	0.0113250702911811	1.0172784006107	1.01732095184931	240.263221791117	236.17231921238
transcript:Smp_035370.1	0.748779566270751	0.251220433729249	0.361374310802163	0.310113492033685	2.2371784280153	7.23630977284667
transcript:Smp_035370.2	0.889379459082374	0.110620540917626	1.25011955167423	1.26919608665808	9.66905422040271	7.616129896042
transcript:Smp_035380.1	1	2.86117763520883e-18	0.636068502417762	0.620215572738005	8.27149660312638	13.3426099104008
transcript:Smp_035390.1	0.871255713474482	0.128744286525518	1.20070512400837	1.20111986067725	338.076962281789	281.466456555435
transcript:Smp_035410.1	0.0391804098718553	0.960819590128145	1.2611411620223	1.26135040007994	915.633574037877	725.913243834421
transcript:Smp_035430.1	0.973676524935806	0.0263234750641941	1.0519473941056	1.05196445223409	1863.31881284167	1771.27496013763
transcript:Smp_035460.1	0.967623995291266	0.0323760047087336	1.09042571027878	1.09116349694507	77.7769969994162	71.2781224648701
transcript:Smp_035460.4	0.717267733132801	0.282732266867199	0.634249816061873	0.625907267532675	15.9506971084947	25.490098714961
transcript:Smp_035460.5	0.924166591453135	0.0758334085468649	0.716061802309156	0.71350840792865	46.1388696774795	64.6688028909876
transcript:Smp_035470.1	0.627883716970539	0.372116283029461	1.17796689194891	1.17798241178422	7856.81289877982	6669.71852920576
transcript:Smp_035480.1	0.210539779242548	0.789460220757452	0.650768049095187	0.650618816304646	885.579338150355	1361.13928735121
transcript:Smp_035500.1	0.933980369212092	0.0660196307879081	1.10202112050447	1.10643269016609	14.8725721463279	13.4409512224316
transcript:Smp_035540.1	0.390948203972548	0.609051796027452	0.7233395829452	0.722754283029768	198.697971545667	274.921572473964
transcript:Smp_035550.1	1	6.377660192274e-19	0.805771811184934	0.801149826680277	19.5718431875339	24.4321736551765
transcript:Smp_035560.1	0.960384382321676	0.0396156176783236	0.643415462057014	0.643286765994295	1036.70149547972	1611.57529956284
transcript:Smp_035580.1	0.85283137516781	0.14716862483219	1.091171646286	1.09121731279746	1267.14358980914	1161.21936737564
transcript:Smp_035620.1	0.871826778729452	0.128173221270548	1.13111788642403	1.13123743696961	721.629333674823	637.910307524451
transcript:Smp_035650.1	0.946828812377894	0.0531711876221059	1.376440510994	1.40064347703151	12.6610153212525	9.03656718789506
transcript:Smp_035700.1	0.981757179888673	0.0182428201113273	1.04818246015072	1.04826600986143	351.608384660602	335.41858525679
transcript:Smp_035730.1	0.827165303575193	0.172834696424807	1.11667720854448	1.11682269283101	520.957008743889	466.462441944477
transcript:Smp_035790.1	0.93714668059702	0.0628533194029805	0.775027624649298	0.775011382051528	6243.62972326706	8056.1810029496
transcript:Smp_035800.1	0.988679477827594	0.0113205221724057	0.835280272998136	0.835255423343551	3220.32173483266	3855.49532786914
transcript:Smp_036010.1	0.976441802757541	0.0235581972424588	0.866192231845361	0.865749036360751	152.021670273887	175.597091534245
transcript:Smp_036020.1	0.830287410638212	0.169712589361788	0.640849572492502	0.594606567661124	2.67606237342817	4.50737757286093
transcript:Smp_036020.2	0.985558177576132	0.014441822423868	1.16369118720108	1.1645966022521	122.454202222916	105.145898605658
transcript:Smp_036060.1	1	1.78686863687588e-16	1.0960672241717	1.0961190112451	1182.67103765418	1078.96137584609
transcript:Smp_036130.1	0.965396543656924	0.034603456343076	0.930641096315239	0.930598432719741	879.950410640508	945.575528302213
transcript:Smp_036180.1	0.918251533913866	0.0817484660861341	1.27975424489324	1.28102400303474	164.150624815922	128.137969458048
transcript:Smp_036180.2	0.513244748933931	0.486755251066069	0.416180878149556	0.414859206298141	106.578771558128	256.917579140011
transcript:Smp_036180.3	0.00907151497107095	0.990928485028929	0.633160346708987	0.632606555298431	243.726065851301	385.278555437619
transcript:Smp_036180.4	0.964311815994368	0.0356881840056319	0.997409052592371	0.997383238910212	58.2173137521741	58.3700804751803
transcript:Smp_036220.1	0.928707714546276	0.0712922854537241	0.889373782320701	0.889356211120968	3256.77014122831	3661.94243312393
transcript:Smp_036250.1	0.983709042731017	0.0162909572689835	1.05244097150136	1.05246208208251	1520.65324078561	1444.85273346463
transcript:Smp_036270.1	0.962414495674525	0.0375855043254753	1.18994432246029	1.18997298237474	4587.1572859851	3854.83994527425
transcript:Smp_036270.2	0.98461853344293	0.0153814665570703	1.11213374732723	1.11241160705281	261.105285079466	234.719018848748
transcript:Smp_036370.1	1	7.43870952057611e-18	1.11018210377932	1.11030232950466	591.839051037995	533.04215643566
transcript:Smp_036390.1	0.974534742590557	0.0254652574094435	0.934195050380137	0.934137997389924	626.672024621166	670.856645369505
transcript:Smp_036390.2	0.965662753570828	0.0343372464291724	0.995706324395321	0.995674751803482	78.7476119055343	79.0897379042497
transcript:Smp_036390.3	0.949016425318435	0.0509835746815652	0.89629008560216	0.895483691474991	66.9764018706517	74.7947144893454
transcript:Smp_036400.1	0.98759491676172	0.0124050832382804	1.1266468947128	1.12670196905698	1506.97980677145	1337.51300799897
transcript:Smp_036500.1	0.987120005248342	0.0128799947516584	1.00001627269761	1.00001628995289	548.52017249103	548.511237105918
transcript:Smp_036550.1	0.997059006756484	0.0029409932435159	1.03555558787146	1.03568079349951	171.05689989603	165.163382541936
transcript:Smp_036590.1	0.00228103392083578	0.997718966079164	1.19581224865994	1.19597198671161	852.714083902708	712.986703415536
transcript:Smp_036590.2	0.00228103392083578	0.997718966079164	1.19581224865994	1.19597198671161	852.714083902708	712.986703415536
transcript:Smp_036630.1	0.893524664336427	0.106475335663573	0.860754028301809	0.860460561922883	237.46139678017	275.971732677544
transcript:Smp_036670.1	0.994759996729649	0.00524000327035069	0.769622151420485	0.762538015338288	14.4135237150228	18.9051536381094
transcript:Smp_036720.1	0.935977960150927	0.0640220398490726	0.708823183312488	0.668715374899944	2.81374334658028	4.2126385882077
transcript:Smp_036780.1	4.31805629983462e-05	0.999956819437002	0.754492186005956	0.754239405556733	426.066034099329	564.898212114462
transcript:Smp_036920.1	0.979045821157774	0.0209541788422255	0.966447859193648	0.966390017176452	326.04081537404	337.380504432857
transcript:Smp_036940.1	0.990090925823118	0.00990907417688245	0.945238064373989	0.945223018409693	2000.99928020968	2116.96053630403
transcript:Smp_036950.1	0.752440925795447	0.247559074204554	1.09404866226272	1.09407605393225	2184.92077552818	1997.0456595908
transcript:Smp_036980.1	0.96752481997532	0.03247518002468	0.859638518677539	0.859088132727529	127.42078955153	148.322615359205
transcript:Smp_036990.1	0.959016996766828	0.0409830032331722	1.18594232466877	1.18621131061564	476.933326219439	402.062819531543
transcript:Smp_036990.2	0.959016996766828	0.0409830032331722	1.18594232466877	1.18621131061564	476.933326219439	402.062819531543
transcript:Smp_037120.1	0.952060661789528	0.0479393382104716	0.919892123180982	0.919817857900578	577.084962401466	627.391346304198
transcript:Smp_037190.1	0.796421381269539	0.203578618730461	0.776761463838595	0.776591950794258	594.850288593268	765.978223268185
transcript:Smp_037230.1	0.991867796899173	0.00813220310082659	1.10750090557661	1.10759718007536	719.337515587627	649.456727189287
transcript:Smp_037290.1	0.858893171028799	0.141106828971201	0.897766470447062	0.897702375323571	832.820824204169	927.726014850111
transcript:Smp_037400.1	0.898945514798171	0.101054485201829	1.13815812863476	1.13840961604073	363.749887110239	319.523392888368
transcript:Smp_037400.2	0.992681175942832	0.00731882405716789	1.31826450113639	1.36307024195247	5.62156141837687	4.12152693459891
transcript:Smp_037460.1	0.990909742690671	0.00909025730932885	0.986908164457454	0.986903301693217	1545.41516280971	1565.92372436615
transcript:Smp_037530.1	0.260424405558294	0.739575594441706	0.83410480544858	0.834055135127098	1620.26095121271	1942.63249804757
transcript:Smp_037540.1	0.491116284360207	0.508883715639793	1.2802275213964	1.28025433190615	7783.18691750947	6079.40463156092
transcript:Smp_037590.1	0.0299439260638825	0.970056073936117	1.2070322524838	1.20729629361869	550.590160858015	456.050507903718
transcript:Smp_037590.2	0.0299439260638825	0.970056073936117	1.2070322524838	1.20729629361869	550.590160858015	456.050507903718
transcript:Smp_037640.1	1	3.56398047883025e-17	1.10383119364832	1.10391715539991	775.549501873257	702.542268600534
transcript:Smp_037640.2	0.924245787103476	0.0757542128965238	1.09792093729904	1.10280858407653	12.840852454777	11.642840429727
transcript:Smp_037690.1	0.825666648342682	0.174333351657318	0.450140041440751	0.364968530472083	1.36046898714438	3.74503330484876
transcript:Smp_037700.1	0.815118331375845	0.184881668624155	0.715781393466317	0.715261376392467	227.371814011037	317.890311013399
transcript:Smp_037700.2	0.463708355442115	0.536291644557885	0.873022443422659	0.87300179333845	3122.30219037233	3576.51437165367
transcript:Smp_037780.1	0.985999792233617	0.0140002077663834	1.05382996065332	1.05390369416148	447.513805051803	424.624440064153
transcript:Smp_037900.1	0.0713875719542034	0.928612428045797	0.700567711327746	0.700122516672184	273.881644136647	391.195307091831
transcript:Smp_037910.1	0.984614767520006	0.0153852324799942	1.05896649747738	1.05899225329745	1410.183741744	1331.62744810502
transcript:Smp_037930.1	0.675992723947815	0.324007276052185	0.748411146267665	0.74828637792353	877.618816026964	1172.84152037961
transcript:Smp_037960.1	0.999494982713508	0.000505017286491992	0.863918392354554	0.862977188672259	72.5623489048201	84.0853270346311
transcript:Smp_038030.1	2.20302331932487e-10	0.999999999779698	1.23463240618615	1.23465917025532	6295.61697077061	5099.07088194794
transcript:Smp_038080.1	0.280085618747915	0.719914381252085	1.10670066900807	1.1067395858349	1764.93515635595	1594.71488284091
transcript:Smp_038100.1	0.921543600628717	0.0784563993712827	1.15142716025198	1.15143718346781	10117.9508838733	8787.23521766858
transcript:Smp_038140.1	0.930317463712963	0.069682536287037	1.11539360626086	1.11550158523295	693.365990166167	621.572254427158
transcript:Smp_038140.2	0.963195526616681	0.0368044733833194	0.843522201895901	0.842755583790367	100.043282907345	118.711590021803
transcript:Smp_038210.1	0.42570168067755	0.57429831932245	1.12579160572399	1.12585708137075	1258.07845703186	1117.43952165697
transcript:Smp_038240.1	0.937294013269362	0.0627059867306377	1.09443215279669	1.09446297954288	1950.05608885608	1781.74609893225
transcript:Smp_038300.1	0.932751620736893	0.0672483792631068	0.839058339618574	0.838953881648767	751.822394698727	896.144617249254
transcript:Smp_038330.1	0.0610493728173657	0.938950627182634	0.77047385230882	0.770083307160989	263.231696336422	341.825349355768
transcript:Smp_038340.1	1	6.33986164198979e-20	1.023589178114	1.0236152248532	539.192919314574	526.753285874245
transcript:Smp_038410.1	0.959950879665697	0.040049120334303	0.973134558412251	0.972881624460553	60.0939348338334	61.7692887877393
transcript:Smp_038420.1	0.924798858023708	0.0752011419762918	0.781237573300488	0.779928487339678	75.7980631051652	97.1887359555812
transcript:Smp_038420.2	1	7.27746085591595e-20	1.0318945712992	1.03192336396018	664.862638720256	644.294278729281
transcript:Smp_038440.1	0.967283567602943	0.0327164323970575	1.01393163536415	1.01401073188457	103.872722290019	102.437359799584
transcript:Smp_038510.1	0.997816263389368	0.0021837366106317	0.941850907196542	0.941848253944072	12006.0733314644	12747.354855419
transcript:Smp_038530.1	0.984035388865703	0.0159646111342966	0.975732269067308	0.975692080733065	342.677288843009	351.214833746255
transcript:Smp_038540.1	0.974417658230649	0.025582341769351	1.02583294227951	1.02595972645018	121.579256451285	118.502699199201
transcript:Smp_038560.1	0.992420012197283	0.00757998780271659	1.02262649956695	1.02263570945015	1461.29292222787	1428.94745642755
transcript:Smp_038560.2	0.912867553809275	0.0871324461907252	0.739090685239673	0.736962132702195	52.5319798305778	71.2853590137988
transcript:Smp_038560.3	0.983740116945474	0.0162598830545259	0.880692192529427	0.880620538454507	852.840348994837	968.45520351614
transcript:Smp_038630.1	0.985958425821275	0.0140415741787248	1.12313195367009	1.12351383838888	210.694090112342	187.530271345917
transcript:Smp_038680.1	0.0924563296072737	0.907543670392726	0.821989830448528	0.821909176916426	1055.10865602719	1283.73117926958
transcript:Smp_038700.1	0.992688363002323	0.00731163699767676	1.01675513037905	1.01676068579021	1783.62670185285	1754.22452812462
transcript:Smp_038710.1	0.310598059585107	0.689401940414893	0.872827691451961	0.872734186399126	690.381623622108	791.05746863056
transcript:Smp_038820.1	0.960641727460203	0.0393582725397974	1.23746149440533	1.23837004959322	188.24580378445	152.009021976742
transcript:Smp_038820.2	0.968258202457381	0.031741797542619	1.02452770649292	1.02470235142394	83.6956433273945	81.6777634867101
transcript:Smp_038830.1	1	1.09143690150648e-16	1.18603392962883	1.18638796500648	362.590401399198	305.623917482649
transcript:Smp_038840.1	0.996748103516511	0.00325189648348879	1.02431133120613	1.02435005919073	374.004371273357	365.113590239102
transcript:Smp_038870.1	0.0250169665982809	0.974983033401719	1.38876429470503	1.38896177710598	1590.38249323569	1145.01250490248
transcript:Smp_038930.1	0.989917140989545	0.0100828590104555	1.07135235447009	1.07139115466714	1145.97381460652	1069.61224731317
transcript:Smp_038930.2	0.951293874095404	0.0487061259045956	0.848783026953477	0.847197077102404	46.9741731998317	55.4483749987992
transcript:Smp_038940.1	0.95714333234437	0.0428566676556298	0.97407929143291	0.973698121207267	38.5030826896322	39.5434117308152
transcript:Smp_038940.2	1	6.37431696439065e-18	1.11849931725959	1.11867280663929	444.418688146172	397.272105642063
transcript:Smp_038950.1	0.203729626058049	0.796270373941951	1.2024181463111	1.20242983193007	12114.71372949	10075.192234499
transcript:Smp_038960.1	0.669570455677281	0.330429544322719	1.6888483572204	1.68944087227397	1142.40339147413	676.197975208068
transcript:Smp_038960.2	0.98728390678187	0.0127160932181303	1.1079130565516	1.10796463413514	1348.31612908108	1216.92968159332
transcript:Smp_038980.1	0.983991486971459	0.0160085130285408	0.957143669513931	0.957109638144166	701.046939091576	732.462969816629
transcript:Smp_039000.1	0.194783320532794	0.805216679467206	0.8775266067559	0.877502461632668	2588.89859790131	2950.30491203389
transcript:Smp_039080.1	0.930968143400279	0.0690318565997215	0.712878607772432	0.712670856224992	572.873525319603	803.844290259825
transcript:Smp_039080.2	0.978736940477602	0.0212630595223982	1.11582070649407	1.11610806471071	261.642498633269	234.422943284114
transcript:Smp_039130.1	0.567639463480607	0.432360536519393	1.49375997121039	1.49392351430033	2623.4116201753	1756.05153532162
transcript:Smp_039160.1	0.955376440283089	0.0446235597169112	1.5693565415574	1.57924842203119	52.8603221303936	33.4681541604412
transcript:Smp_039160.2	0.928269103988509	0.0717308960114914	0.724733147191059	0.723801488534493	124.376319036598	171.841427507351
transcript:Smp_039160.3	0.967525355595711	0.0324746444042888	1.25398078256748	1.2547582147829	238.416444074098	190.007838707954
transcript:Smp_039180.1	0.0369297879816477	0.963070212018352	1.13084371219671	1.13089875470116	1563.62162947315	1382.63510679945
